secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1980,0.7,4,20,10,1,18,Fri,0
1800,0.7,76,20,20,1,28,Mon,0
1140,4.7,6,20,1,3,14,Thu,0
1320,11.2,76,20,21,4,19,Fri,0
2040,0.6,56,20,21,4,24,Wed,0
2400,0.7,76,20,14,5,10,Fri,0
2340,0.7,76,20,14,5,29,Wed,0
1860,0.9,76,20,11,6,5,Wed,0
1260,0.7,76,20,0,6,24,Mon,0
1920,0.5,1,20,14,7,28,Sun,0
2280,0.5,28,20,11,8,15,Thu,0
1500,0.7,76,20,22,8,17,Sat,0
1380,0.8,76,20,1,8,26,Mon,0
1800,6.8,8,20,1,9,1,Sun,0
1860,0.8,76,20,22,9,11,Wed,0
2280,1.3,75,20,6,9,16,Mon,0
1260,0.7,76,20,22,9,18,Wed,0
1560,0.7,76,20,12,10,20,Sun,0
2040,0.7,76,20,17,11,29,Fri,0
1320,0.7,76,20,21,12,2,Mon,0
1320,6.6,28,20,14,12,6,Fri,0
1800,0.5,77,20,2,12,9,Mon,0
2100,0.5,77,20,0,12,11,Wed,0
1620,6.8,8,20,1,1,1,Tue,1
360,1.2,19,20,3,1,1,Tue,1
1320,4.8,6,20,3,1,1,Tue,1
540,2.7,19,20,3,1,1,Tue,1
1320,6.0,8,20,4,1,1,Tue,1
840,4.7,24,20,5,1,1,Tue,1
1260,5.6,6,20,5,1,1,Tue,1
360,2.0,23,20,10,1,1,Tue,1
720,3.1,16,20,12,1,1,Tue,1
1140,6.5,8,20,5,1,2,Wed,1
1500,5.8,2,20,15,1,2,Wed,1
480,2.2,19,20,0,1,3,Thu,1
840,3.7,25,20,10,1,3,Thu,1
1500,5.8,2,20,15,1,3,Thu,1
540,2.5,19,20,15,1,3,Thu,1
1500,5.8,2,20,15,1,4,Fri,1
300,1.3,21,20,20,1,4,Fri,1
480,1.2,21,20,23,1,4,Fri,1
960,4.9,6,20,1,1,5,Sat,1
180,0.6,19,20,9,1,5,Sat,1
480,1.3,21,20,18,1,5,Sat,1
420,2.1,21,20,23,1,5,Sat,1
1440,9.1,8,20,0,1,6,Sun,1
900,6.7,8,20,4,1,6,Sun,1
1440,6.4,3,20,11,1,6,Sun,1
1380,0.7,76,20,14,1,6,Sun,1
1680,0.5,2,20,19,1,6,Sun,1
720,3.2,24,20,22,1,6,Sun,1
1620,15.7,76,20,23,1,6,Sun,1
1800,5.8,2,20,15,1,7,Mon,1
1500,5.8,2,20,15,1,8,Tue,1
780,2.6,22,20,19,1,8,Tue,1
720,7.2,28,20,1,1,9,Wed,1
360,2.2,22,20,2,1,9,Wed,1
