secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2040,0.6,56,72,16,1,2,Wed,0
1560,0.5,56,72,13,1,6,Sun,0
3420,1.0,8,72,18,1,7,Mon,0
2280,1.9,76,72,6,1,18,Fri,0
2280,0.9,32,72,16,1,31,Thu,0
1860,0.5,56,72,19,2,15,Fri,0
1440,0.9,8,72,23,2,18,Mon,0
1740,0.8,32,72,13,2,21,Thu,0
2880,2.0,76,72,22,2,22,Fri,0
1500,0.5,56,72,22,3,8,Fri,0
2400,1.2,6,72,11,3,17,Sun,0
1860,0.9,32,72,12,3,17,Sun,0
1500,1.0,8,72,3,3,24,Sun,0
1620,0.8,33,72,9,4,18,Thu,0
1440,1.0,32,72,0,4,19,Fri,0
1740,0.5,56,72,12,4,22,Mon,0
3900,1.0,28,72,16,4,26,Fri,0
3000,0.6,56,72,18,4,30,Tue,0
1740,0.6,56,72,19,5,16,Thu,0
2040,1.0,32,72,22,5,16,Thu,0
1260,0.5,56,72,1,5,21,Tue,0
1680,1.0,8,72,23,5,23,Thu,0
1380,0.9,32,72,23,6,5,Wed,0
1560,0.9,32,72,22,6,11,Tue,0
1980,0.5,56,72,17,7,2,Tue,0
1920,1.0,32,72,0,7,3,Wed,0
1860,0.5,56,72,20,7,10,Wed,0
1980,0.9,33,72,0,7,12,Fri,0
1560,0.5,56,72,0,7,17,Wed,0
1440,0.5,56,72,22,7,21,Sun,0
1680,0.9,32,72,20,7,22,Mon,0
1620,0.5,56,72,18,7,24,Wed,0
1620,0.8,28,72,23,7,26,Fri,0
1560,0.9,28,72,14,7,31,Wed,0
1980,0.5,56,72,16,8,2,Fri,0
1800,0.5,56,72,15,8,11,Sun,0
2400,1.0,8,72,15,8,25,Sun,0
2100,0.9,32,72,20,8,30,Fri,0
2880,2.5,76,72,12,9,14,Sat,0
2040,0.6,56,72,19,9,18,Wed,0
1500,0.8,33,72,19,9,29,Sun,0
1860,0.8,33,72,17,10,12,Sat,0
2760,2.0,76,72,17,10,12,Sat,0
2340,31.1,76,72,10,10,13,Sun,0
3660,2.8,76,72,8,10,21,Mon,0
1260,0.5,56,72,21,10,25,Fri,0
4140,2.0,76,72,15,11,1,Fri,0
2520,1.9,76,72,9,12,6,Fri,0
2100,1.2,6,72,10,12,7,Sat,0
1200,0.5,56,72,20,12,17,Tue,0
1740,1.0,8,72,21,12,20,Fri,0
2760,1.0,8,72,15,12,24,Tue,0
1260,9.3,56,72,17,1,1,Tue,1
1440,0.6,56,72,3,1,2,Wed,1
2040,9.2,56,72,14,1,2,Wed,1
1260,0.5,56,72,2,1,3,Thu,1
1800,10.0,41,72,11,1,3,Thu,1
1260,5.3,49,72,10,1,4,Fri,1
1500,0.5,56,72,14,1,4,Fri,1
2160,14.7,28,72,15,1,4,Fri,1
1620,0.6,56,72,22,1,4,Fri,1
2280,1.0,32,72,0,1,5,Sat,1
1140,7.9,56,72,15,1,6,Sun,1
1260,8.3,56,72,23,1,8,Tue,1
480,2.5,70,72,12,1,9,Wed,1
1560,9.9,56,72,12,1,9,Wed,1
2100,8.8,56,72,17,1,9,Wed,1
2040,9.2,56,72,19,1,9,Wed,1
1620,9.5,56,72,20,1,10,Thu,1
1980,8.1,56,72,18,1,11,Fri,1
2160,15.8,32,72,20,1,11,Fri,1
1560,1.0,8,72,1,1,12,Sat,1
1260,9.1,56,72,22,1,12,Sat,1
1980,19.8,8,72,0,1,13,Sun,1
1380,9.5,56,72,21,1,13,Sun,1
1500,0.9,8,72,22,1,14,Mon,1
2820,31.1,76,72,14,1,16,Wed,1
1680,14.9,32,72,21,1,16,Wed,1
1680,9.8,56,72,21,1,16,Wed,1
2460,1.9,76,72,10,1,17,Thu,1
360,1.3,73,72,14,1,17,Thu,1
2520,15.9,8,72,15,1,17,Thu,1
1680,1.0,8,72,21,1,17,Thu,1
1740,11.4,39,72,11,1,18,Fri,1
2040,15.2,32,72,14,1,18,Fri,1
2400,22.6,8,72,14,1,19,Sat,1
1680,15.1,32,72,23,1,19,Sat,1
1380,1.0,28,72,13,1,20,Sun,1
1920,19.2,8,72,1,1,21,Mon,1
1740,1.0,8,72,13,1,21,Mon,1
1800,0.5,56,72,12,1,23,Wed,1
1560,14.6,33,72,23,1,24,Thu,1
1380,8.9,56,72,23,1,25,Fri,1
2400,16.0,8,72,15,1,29,Tue,1
2160,9.6,38,72,17,1,29,Tue,1
1680,14.6,28,72,17,1,30,Wed,1
1800,0.8,32,72,9,1,31,Thu,1
4560,31.0,76,72,19,2,1,Fri,1
3360,16.1,32,72,19,2,1,Fri,1
2040,9.6,56,72,20,2,1,Fri,1
6120,10.1,56,72,18,2,2,Sat,1
1560,9.7,56,72,21,2,3,Sun,1
1980,1.0,8,72,23,2,3,Sun,1
2460,1.9,76,72,22,2,4,Mon,1
2880,16.1,32,72,18,2,6,Wed,1
1380,0.9,28,72,21,2,6,Wed,1
2880,14.0,32,72,19,2,7,Thu,1
1320,0.5,56,72,23,2,7,Thu,1
1860,16.4,8,72,3,2,8,Fri,1
1560,10.1,41,72,13,2,8,Fri,1
4020,32.4,76,72,18,2,8,Fri,1
2700,16.7,8,72,12,2,9,Sat,1
1440,8.9,56,72,20,2,9,Sat,1
1800,9.4,56,72,19,2,11,Mon,1
1380,8.6,56,72,21,2,11,Mon,1
1680,8.0,43,72,15,2,12,Tue,1
1680,15.2,32,72,21,2,12,Tue,1
2220,9.8,56,72,19,2,13,Wed,1
1740,10.0,42,72,10,2,14,Thu,1
1800,5.2,69,72,17,2,14,Thu,1
1380,0.5,56,72,20,2,14,Thu,1
3720,16.5,8,72,18,2,15,Fri,1
1800,9.5,56,72,19,2,15,Fri,1
1500,8.0,56,72,20,2,15,Fri,1
1500,17.6,24,72,4,2,16,Sat,1
1440,8.6,43,72,11,2,16,Sat,1
1260,0.8,32,72,3,2,17,Sun,1
1560,0.9,32,72,12,2,17,Sun,1
1680,9.6,56,72,15,2,17,Sun,1
1920,0.6,56,72,14,2,18,Mon,1
1620,10.0,56,72,23,2,18,Mon,1
1380,10.3,41,72,10,2,19,Tue,1
2880,1.2,6,72,11,2,19,Tue,1
1680,0.9,8,72,21,2,19,Tue,1
1680,15.9,8,72,20,2,20,Wed,1
2520,31.8,76,72,22,2,20,Wed,1
1260,0.6,38,72,9,2,21,Thu,1
1680,0.5,56,72,17,2,21,Thu,1
1860,11.3,39,72,10,2,22,Fri,1
3540,1.3,32,72,15,2,22,Fri,1
1440,0.5,56,72,0,2,23,Sat,1
1920,19.8,7,72,1,2,23,Sat,1
1620,9.2,56,72,10,2,23,Sat,1
1440,15.0,32,72,18,2,24,Sun,1
2460,15.8,32,72,16,2,26,Tue,1
2460,14.6,28,72,16,2,26,Tue,1
1560,0.6,41,72,13,2,28,Thu,1
2820,36.5,76,72,14,2,28,Thu,1
2340,9.4,56,72,18,2,28,Thu,1
1980,15.9,32,72,20,2,28,Thu,1
1560,0.5,56,72,21,2,28,Thu,1
1740,9.1,56,72,12,3,1,Fri,1
2340,9.1,56,72,17,3,1,Fri,1
1980,14.8,32,72,20,3,1,Fri,1
1620,18.0,32,72,23,3,1,Fri,1
1860,0.6,56,72,19,3,3,Sun,1
1260,0.5,56,72,22,3,4,Mon,1
1500,9.1,56,72,14,3,6,Wed,1
1560,0.9,8,72,22,3,6,Wed,1
1860,0.5,56,72,19,3,7,Thu,1
1920,11.3,39,72,7,3,8,Fri,1
1140,6.0,53,72,13,3,8,Fri,1
1260,8.4,56,72,2,3,9,Sat,1
1260,9.1,56,72,0,3,10,Sun,1
1620,9.2,56,72,18,3,10,Sun,1
1620,0.8,32,72,20,3,11,Mon,1
1260,8.5,56,72,22,3,11,Mon,1
2040,20.9,6,72,3,3,12,Tue,1
1860,0.5,56,72,13,3,12,Tue,1
1080,7.8,56,72,0,3,14,Thu,1
1500,8.9,56,72,20,3,14,Thu,1
2460,14.8,32,72,15,3,15,Fri,1
1440,14.6,32,72,21,3,15,Fri,1
2820,30.8,76,72,21,3,15,Fri,1
1440,1.0,24,72,0,3,16,Sat,1
2040,16.3,32,72,13,3,16,Sat,1
1920,14.8,32,72,16,3,16,Sat,1
1680,15.3,28,72,11,3,17,Sun,1
1800,0.6,56,72,13,3,17,Sun,1
2760,17.4,8,72,19,3,18,Mon,1
1620,8.7,56,72,20,3,18,Mon,1
1440,8.4,56,72,0,3,19,Tue,1
1320,9.0,56,72,10,3,19,Tue,1
1980,9.8,56,72,21,3,19,Tue,1
1860,1.0,28,72,22,3,20,Wed,1
1560,15.8,32,72,21,3,21,Thu,1
1260,7.7,56,72,22,3,21,Thu,1
2400,0.9,32,72,19,3,22,Fri,1
1920,18.0,8,72,0,3,23,Sat,1
1200,10.6,38,72,8,3,23,Sat,1
1380,9.6,56,72,10,3,24,Sun,1
1260,0.5,56,72,11,3,24,Sun,1
1560,0.5,56,72,13,3,24,Sun,1
1440,0.8,32,72,20,3,25,Mon,1
1140,15.4,32,72,4,3,26,Tue,1
1440,9.1,56,72,20,3,26,Tue,1
3180,31.2,76,72,7,3,27,Wed,1
1260,10.0,56,72,1,3,28,Thu,1
2940,31.7,76,72,21,3,28,Thu,1
2100,9.4,56,72,16,3,29,Fri,1
1740,0.5,56,72,22,3,29,Fri,1
2040,17.8,28,72,0,3,30,Sat,1
1320,14.7,32,72,2,3,31,Sun,1
1620,0.5,56,72,19,4,2,Tue,1
1800,0.6,41,72,13,4,4,Thu,1
