secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2340,0.8,32,18,18,1,12,Sat,0
1620,0.6,76,18,13,1,15,Tue,0
1320,0.5,76,18,15,1,26,Sat,0
1800,0.7,8,18,21,3,16,Sat,0
900,5.2,16,18,6,4,14,Sun,0
1740,0.5,76,18,12,4,25,Thu,0
2280,0.6,8,18,22,5,8,Wed,0
1560,0.5,76,18,16,5,11,Sat,0
1620,0.5,76,18,15,6,7,Fri,0
3000,0.7,8,18,0,6,29,Sat,0
1320,0.5,76,18,0,7,11,Thu,0
3360,0.6,3,18,17,7,18,Thu,0
1440,0.5,76,18,1,8,8,Thu,0
1500,0.5,76,18,23,8,9,Fri,0
1320,0.5,76,18,18,8,11,Sun,0
2100,0.7,76,18,18,9,1,Sun,0
1980,0.5,76,18,17,9,5,Thu,0
1920,0.6,76,18,23,9,10,Tue,0
1740,0.5,76,18,20,9,14,Sat,0
1260,0.6,76,18,21,9,27,Fri,0
2100,0.9,76,18,11,10,6,Sun,0
1980,0.5,76,18,18,10,11,Fri,0
1320,0.5,76,18,14,10,23,Wed,0
2220,0.7,28,18,15,11,11,Mon,0
4140,1.0,8,18,17,11,21,Thu,0
1800,0.7,32,18,22,11,21,Thu,0
1800,0.5,76,18,11,11,23,Sat,0
2280,10.1,16,18,3,1,1,Tue,1
1800,16.1,8,18,2,1,2,Wed,1
660,3.2,15,18,0,1,3,Thu,1
240,1.0,19,18,15,1,3,Thu,1
960,5.8,16,18,23,1,3,Thu,1
1440,6.3,24,18,23,1,4,Fri,1
1380,12.3,8,18,0,1,5,Sat,1
1320,8.4,76,18,14,1,6,Sun,1
2280,9.3,76,18,17,1,6,Sun,1
1080,3.0,15,18,16,1,7,Mon,1
1500,9.2,76,18,19,1,7,Mon,1
2760,12.9,8,18,20,1,7,Mon,1
840,7.3,76,18,2,1,9,Wed,1
780,3.7,23,18,2,1,9,Wed,1
1560,0.5,76,18,15,1,11,Fri,1
1380,6.2,24,18,22,1,13,Sun,1
2220,15.0,8,18,20,1,14,Mon,1
2100,0.9,8,18,1,1,15,Tue,1
1800,7.8,6,18,1,1,16,Wed,1
2760,12.1,77,18,13,1,16,Wed,1
1380,7.9,6,18,0,1,17,Thu,1
3120,2.7,25,18,15,1,17,Thu,1
2100,0.7,8,18,20,1,17,Thu,1
1800,11.3,28,18,9,1,19,Sat,1
1260,0.5,76,18,21,1,19,Sat,1
780,3.5,19,18,19,1,20,Sun,1
1500,7.5,24,18,5,1,24,Thu,1
960,5.1,15,18,6,1,24,Thu,1
2340,5.8,21,18,18,1,24,Thu,1
2700,8.8,28,18,18,1,24,Thu,1
240,1.0,19,18,7,1,27,Sun,1
2340,0.6,77,18,6,1,29,Tue,1
1620,1.3,19,18,11,1,31,Thu,1
600,3.0,25,18,11,1,31,Thu,1
420,1.0,19,18,15,2,1,Fri,1
1380,7.8,13,18,21,2,2,Sat,1
960,7.8,76,18,7,2,3,Sun,1
960,4.5,15,18,17,2,3,Sun,1
1260,8.2,76,18,13,2,4,Mon,1
2880,14.7,8,18,19,2,4,Mon,1
2280,11.3,32,18,14,2,5,Tue,1
2280,11.4,8,18,20,2,7,Thu,1
2340,0.6,7,18,13,2,9,Sat,1
2820,15.3,8,18,20,2,11,Mon,1
2220,3.9,18,18,18,2,12,Tue,1
300,1.0,19,18,7,2,13,Wed,1
2700,0.7,56,18,19,2,15,Fri,1
2160,0.6,2,18,16,2,16,Sat,1
1020,3.5,19,18,17,2,18,Mon,1
2040,14.7,8,18,19,2,18,Mon,1
1200,7.8,14,18,4,2,19,Tue,1
1380,8.8,76,18,20,2,21,Thu,1
2040,4.5,18,18,16,2,22,Fri,1
1620,10.8,8,18,3,2,23,Sat,1
960,5.8,23,18,7,2,23,Sat,1
2760,10.4,7,18,16,2,26,Tue,1
2100,14.8,8,18,20,2,27,Wed,1
1620,0.6,76,18,11,3,1,Fri,1
720,3.3,20,18,1,3,2,Sat,1
2100,0.7,8,18,9,3,4,Mon,1
2700,0.8,77,18,12,3,4,Mon,1
540,2.2,19,18,15,3,4,Mon,1
3900,13.8,8,18,20,3,4,Mon,1
2220,0.5,2,18,14,3,5,Tue,1
1440,8.0,6,18,2,3,6,Wed,1
2220,14.8,8,18,20,3,6,Wed,1
900,5.6,16,18,23,3,6,Wed,1
720,3.2,25,18,11,3,7,Thu,1
1920,13.0,32,18,14,3,7,Thu,1
1140,4.1,15,18,19,3,8,Fri,1
1500,8.8,76,18,20,3,8,Fri,1
960,5.0,12,18,19,3,10,Sun,1
1560,11.2,28,18,11,3,13,Wed,1
1140,0.5,76,18,21,3,14,Thu,1
1080,5.4,16,18,23,3,14,Thu,1
2040,0.5,76,18,17,3,15,Fri,1
660,5.4,16,18,5,3,16,Sat,1
1620,8.1,4,18,8,3,16,Sat,1
1020,4.1,20,18,20,3,16,Sat,1
1380,6.1,24,18,20,3,18,Mon,1
2460,0.7,8,18,21,3,18,Mon,1
1080,4.6,25,18,15,3,19,Tue,1
3240,13.3,8,18,20,3,20,Wed,1
780,3.9,20,18,4,3,21,Thu,1
960,5.8,16,18,23,3,21,Thu,1
