secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2940,0.7,9,32,8,2,1,Fri,0
1200,0.7,9,7,1,1,6,Sun,1
120,0.9,9,10,14,1,10,Thu,1
1620,0.5,9,21,10,1,29,Tue,1
300,1.8,9,10,12,1,31,Thu,1
840,7.1,9,76,6,2,5,Tue,1
600,2.6,9,76,7,2,6,Wed,1
120,0.6,9,9,0,2,9,Sat,1
960,7.2,9,76,5,2,18,Mon,1
4200,8.2,9,20,17,2,22,Fri,1
120,0.5,9,9,20,3,3,Sun,1
1680,3.4,9,9,21,3,3,Sun,1
1680,5.7,9,16,16,3,8,Fri,1
360,2.2,9,11,2,3,24,Sun,1
180,1.0,9,10,2,3,24,Sun,1
300,1.5,9,10,3,3,24,Sun,1
1140,5.4,9,17,14,3,29,Fri,1
3840,0.9,9,32,17,3,29,Fri,1
780,7.3,9,76,6,4,3,Wed,1
900,6.4,9,76,13,4,22,Mon,1
1560,0.5,9,20,4,5,26,Sun,1
360,1.6,9,10,15,6,1,Sat,1
1620,0.5,9,4,23,6,7,Fri,1
960,6.8,9,15,2,6,11,Tue,1
780,3.7,9,76,21,6,19,Wed,1
1020,7.0,9,76,19,6,23,Sun,1
420,2.4,9,10,19,6,30,Sun,1
1200,8.5,9,22,9,7,5,Fri,1
2280,10.6,9,9,13,7,7,Sun,1
1800,8.1,9,4,14,7,8,Mon,1
120,0.9,9,10,16,7,9,Tue,1
2580,9.2,9,4,13,7,14,Sun,1
900,7.1,9,76,6,7,16,Tue,1
1380,7.6,9,76,9,7,18,Thu,1
2100,0.6,9,11,12,7,22,Mon,1
1020,7.0,9,76,14,7,29,Mon,1
660,5.6,9,76,23,7,29,Mon,1
420,2.1,9,10,13,8,1,Thu,1
780,6.5,9,76,6,8,10,Sat,1
2820,0.6,9,9,12,8,13,Tue,1
360,1.9,9,10,10,8,14,Wed,1
1020,3.9,9,11,17,8,15,Thu,1
480,2.3,9,10,1,8,17,Sat,1
1080,6.3,9,2,22,8,17,Sat,1
600,3.8,9,15,1,8,18,Sun,1
2040,7.5,9,76,3,8,19,Mon,1
360,1.8,9,10,10,8,19,Mon,1
1680,8.3,9,5,8,8,21,Wed,1
2820,0.6,9,23,12,8,21,Wed,1
300,1.4,9,10,0,8,24,Sat,1
1380,0.5,9,16,4,8,25,Sun,1
3780,1.1,9,11,13,8,27,Tue,1
360,2.9,9,76,20,9,11,Wed,1
1680,5.6,9,17,17,9,13,Fri,1
660,3.5,9,11,21,9,13,Fri,1
2880,0.6,9,25,13,9,21,Sat,1
1260,5.9,9,18,8,9,24,Tue,1
1620,7.2,9,1,21,9,27,Fri,1
2400,0.8,9,8,11,10,10,Thu,1
1920,0.5,9,14,15,10,12,Sat,1
300,1.6,9,10,2,10,13,Sun,1
1740,7.1,9,16,16,10,16,Wed,1
1680,7.1,9,1,20,10,19,Sat,1
1140,6.5,9,16,22,10,24,Thu,1
1020,4.6,9,15,13,10,26,Sat,1
1620,11.5,9,7,0,10,27,Sun,1
840,6.9,9,76,13,11,9,Sat,1
1800,14.6,9,8,20,11,9,Sat,1
2400,0.8,9,16,11,11,10,Sun,1
420,1.8,9,10,16,11,11,Mon,1
960,4.2,9,17,15,11,20,Wed,1
3300,23.4,9,56,13,11,21,Thu,1
360,1.7,9,10,16,11,24,Sun,1
2160,0.5,9,14,16,11,25,Mon,1
1680,12.0,9,24,10,11,26,Tue,1
1920,5.9,9,10,14,11,27,Wed,1
900,11.0,9,22,2,11,28,Thu,1
1860,0.5,9,3,20,11,28,Thu,1
180,0.8,9,9,22,11,29,Fri,1
1740,14.4,9,32,1,11,30,Sat,1
300,1.7,9,10,12,12,2,Mon,1
1260,6.9,9,76,6,12,3,Tue,1
1920,6.5,9,14,17,12,6,Fri,1
660,3.6,9,11,17,12,17,Tue,1
300,1.5,9,10,2,12,21,Sat,1
600,2.9,9,10,18,12,27,Fri,1
1500,5.9,9,16,18,12,27,Fri,1
1080,4.7,9,9,9,12,30,Mon,1
1200,6.8,9,19,0,12,31,Tue,1
660,2.2,9,10,11,9,7,Sat,2
360,1.2,9,10,16,10,10,Thu,2
2340,7.1,9,76,10,8,1,Thu,3
1020,10.2,9,22,1,5,8,Wed,4
5220,13.4,9,8,18,7,31,Wed,4
540,1.3,9,9,23,8,8,Thu,4
720,5.0,9,17,4,8,25,Sun,4
420,1.2,9,10,14,6,7,Fri,5
8040,5.7,9,76,18,8,23,Fri,5
360,1.6,9,10,15,10,17,Thu,5
360,1.2,9,10,15,10,31,Thu,5
420,1.2,9,10,15,11,20,Wed,5
277,1.14,9,10,14,11,22,Fri,6
1080,5.6,9,17,10,6,7,Fri,7
