secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1560,0.5,40,8,8,1,15,Tue,0
3960,0.5,40,32,16,6,14,Fri,0
2580,0.6,40,32,18,7,7,Sun,0
3480,0.5,40,32,13,8,14,Wed,0
1200,0.5,40,8,15,10,16,Wed,0
1860,6.9,40,51,9,1,1,Tue,1
360,1.5,40,39,13,1,2,Wed,1
1740,7.1,40,39,18,1,2,Wed,1
1320,7.6,40,32,8,1,3,Thu,1
1860,5.9,40,40,11,1,3,Thu,1
1920,6.0,40,38,13,1,3,Thu,1
180,0.7,40,42,15,1,3,Thu,1
2640,6.7,40,39,17,1,3,Thu,1
1380,7.6,40,32,8,1,4,Fri,1
1980,7.1,40,39,18,1,4,Fri,1
540,2.0,40,39,13,1,5,Sat,1
2340,1.0,40,3,13,1,5,Sat,1
720,3.2,40,39,9,1,6,Sun,1
1740,0.5,40,8,10,1,6,Sun,1
840,3.8,40,35,13,1,7,Mon,1
660,6.7,40,33,18,1,7,Mon,1
1140,3.7,40,38,12,1,9,Wed,1
1560,9.2,40,8,11,1,10,Thu,1
2100,7.2,40,41,17,1,10,Thu,1
660,2.6,40,41,13,1,11,Fri,1
1680,5.4,40,40,16,1,11,Fri,1
1440,9.8,40,8,18,1,11,Fri,1
300,1.2,40,40,21,1,12,Sat,1
780,4.1,40,43,21,1,12,Sat,1
1560,0.5,40,8,11,1,13,Sun,1
240,1.1,40,38,9,1,14,Mon,1
1200,9.0,40,32,18,1,14,Mon,1
1020,6.7,40,28,21,1,14,Mon,1
2640,8.0,40,32,8,1,16,Wed,1
1440,3.6,40,41,22,1,16,Wed,1
300,1.6,40,37,2,1,17,Thu,1
540,2.3,40,38,12,1,18,Fri,1
420,1.7,40,38,14,1,18,Fri,1
540,2.3,40,38,22,1,18,Fri,1
1380,0.5,40,8,16,1,21,Mon,1
1260,4.6,40,71,17,1,21,Mon,1
480,1.8,40,41,9,1,22,Tue,1
2400,2.6,40,35,10,1,22,Tue,1
3120,17.9,40,77,17,1,22,Tue,1
840,6.5,40,28,21,1,23,Wed,1
480,2.2,40,38,13,1,25,Fri,1
1140,0.5,40,30,21,1,25,Fri,1
480,2.3,40,38,22,1,25,Fri,1
1380,3.0,40,41,12,1,26,Sat,1
600,1.9,40,39,2,1,27,Sun,1
1440,0.5,40,8,10,1,27,Sun,1
420,1.8,40,41,16,1,27,Sun,1
1080,2.1,40,39,10,1,28,Mon,1
1080,9.4,40,28,12,1,29,Tue,1
1500,7.0,40,56,20,1,29,Tue,1
720,6.7,40,49,13,1,31,Thu,1
840,7.6,40,32,14,1,31,Thu,1
540,1.6,40,41,9,2,1,Fri,1
1320,3.9,40,40,15,2,1,Fri,1
1560,5.8,40,42,11,2,2,Sat,1
480,2.9,40,38,12,2,2,Sat,1
1200,3.8,40,38,10,2,3,Sun,1
960,5.0,40,46,12,2,4,Mon,1
1680,8.2,40,39,20,2,4,Mon,1
480,3.7,40,44,12,2,5,Tue,1
480,1.9,40,41,9,2,6,Wed,1
960,0.5,40,32,15,2,6,Wed,1
1980,9.1,40,28,14,2,7,Thu,1
4920,19.9,40,40,16,2,7,Thu,1
1380,0.6,40,7,7,2,8,Fri,1
720,1.8,40,41,9,2,8,Fri,1
480,2.3,40,38,11,2,8,Fri,1
1380,0.5,40,8,10,2,10,Sun,1
1140,7.8,40,28,10,2,10,Sun,1
480,5.0,40,33,12,2,10,Sun,1
480,1.8,40,41,9,2,11,Mon,1
2160,0.5,40,40,15,2,11,Mon,1
1200,4.8,40,40,6,2,12,Tue,1
2280,0.5,40,7,7,2,12,Tue,1
420,2.0,40,39,12,2,12,Tue,1
2580,7.4,40,56,13,2,12,Tue,1
1500,10.3,40,8,7,2,13,Wed,1
1620,0.6,40,7,8,2,13,Wed,1
1500,7.6,40,32,8,2,13,Wed,1
720,3.2,40,39,19,2,13,Wed,1
600,1.7,40,41,9,2,14,Thu,1
2400,0.7,40,7,8,2,15,Fri,1
600,1.8,40,41,9,2,15,Fri,1
480,1.8,40,41,16,2,15,Fri,1
420,1.4,40,42,17,2,15,Fri,1
1380,9.1,40,28,19,2,15,Fri,1
1320,7.3,40,49,11,2,16,Sat,1
2760,0.5,40,32,15,2,16,Sat,1
960,4.0,40,61,17,2,16,Sat,1
180,0.9,40,41,11,2,17,Sun,1
1620,0.5,40,8,11,2,17,Sun,1
1500,0.5,40,8,11,2,18,Mon,1
1620,0.7,40,7,8,2,19,Tue,1
1260,4.1,40,40,9,2,19,Tue,1
2040,7.5,40,39,18,2,19,Tue,1
1620,5.6,40,38,19,2,19,Tue,1
1200,7.1,40,28,20,2,19,Tue,1
1800,0.7,40,7,8,2,20,Wed,1
1560,0.6,40,7,8,2,21,Thu,1
180,1.0,40,41,12,2,21,Thu,1
300,1.2,40,41,12,2,21,Thu,1
1560,0.6,40,7,8,2,22,Fri,1
660,3.2,40,44,22,2,22,Fri,1
960,9.4,40,50,17,2,24,Sun,1
2160,8.7,40,8,14,2,25,Mon,1
1680,5.7,40,67,19,2,25,Mon,1
840,0.5,40,30,21,2,25,Mon,1
