secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1920,0.8,29,6,11,2,5,Tue,0
3780,1.1,29,53,9,2,11,Mon,0
1560,0.7,29,69,13,3,1,Fri,0
2100,0.8,29,77,12,4,24,Wed,0
11700,1.5,29,76,15,5,19,Sun,0
1620,0.6,29,6,22,9,13,Fri,0
2220,0.9,29,12,23,9,14,Sat,0
1740,0.7,29,8,12,11,8,Fri,0
540,2.6,29,25,1,1,3,Thu,1
1440,8.4,29,8,12,1,3,Thu,1
660,1.0,29,29,20,1,3,Thu,1
540,2.7,29,25,1,1,4,Fri,1
1800,10.1,29,35,12,1,5,Sat,1
1200,7.3,29,34,16,1,5,Sat,1
2280,6.7,29,68,6,1,6,Sun,1
960,5.4,29,25,2,1,8,Tue,1
720,4.4,29,28,12,1,8,Tue,1
1140,4.1,29,61,12,1,8,Tue,1
360,1.8,29,23,2,1,9,Wed,1
660,3.4,29,28,2,1,9,Wed,1
1740,8.6,29,67,3,1,9,Wed,1
840,3.4,29,58,12,1,9,Wed,1
9720,28.4,29,76,12,1,10,Thu,1
360,1.5,29,26,12,1,10,Thu,1
840,4.6,29,23,13,1,10,Thu,1
1440,5.4,29,24,15,1,11,Fri,1
660,2.1,29,28,17,1,11,Fri,1
2400,4.7,29,33,18,1,11,Fri,1
1800,0.5,29,33,23,1,11,Fri,1
960,6.7,29,65,5,1,12,Sat,1
1260,5.0,29,28,15,1,14,Mon,1
960,3.6,29,24,17,1,14,Mon,1
840,2.4,29,29,13,1,15,Tue,1
1320,5.5,29,60,15,1,15,Tue,1
840,3.3,29,28,15,1,15,Tue,1
1260,5.0,29,25,15,1,15,Tue,1
1620,5.7,29,33,9,1,16,Wed,1
1620,11.9,29,16,22,1,18,Fri,1
660,4.3,29,32,1,1,19,Sat,1
180,1.0,29,27,2,1,20,Sun,1
1920,16.0,29,46,19,1,20,Sun,1
720,5.7,29,32,11,1,21,Mon,1
1320,0.8,29,44,1,1,22,Tue,1
840,2.7,29,31,8,1,22,Tue,1
540,1.3,29,29,20,1,22,Tue,1
2100,7.7,29,32,9,1,23,Wed,1
1200,5.1,29,34,10,1,23,Wed,1
780,3.2,29,28,15,1,23,Wed,1
960,3.4,29,28,16,1,23,Wed,1
1560,5.7,29,61,17,1,23,Wed,1
1140,4.9,29,34,9,1,24,Thu,1
4320,7.0,29,26,11,1,24,Thu,1
960,6.0,29,32,13,1,24,Thu,1
480,1.9,29,28,12,1,26,Sat,1
1500,4.6,29,24,15,1,26,Sat,1
780,3.4,29,26,21,1,26,Sat,1
660,4.4,29,25,2,1,27,Sun,1
660,1.6,29,28,9,1,29,Tue,1
1920,6.2,29,23,15,1,29,Tue,1
600,2.8,29,23,5,1,30,Wed,1
660,2.2,29,28,11,1,30,Wed,1
840,6.5,29,8,19,1,30,Wed,1
600,3.1,29,28,5,1,31,Thu,1
300,1.1,29,28,17,1,31,Thu,1
960,3.7,29,23,18,1,31,Thu,1
960,7.5,29,8,23,1,31,Thu,1
720,3.0,29,28,6,2,1,Fri,1
2700,20.4,29,46,23,2,1,Fri,1
1560,16.6,29,49,21,2,2,Sat,1
300,0.6,29,29,1,2,3,Sun,1
1140,6.6,29,66,4,2,3,Sun,1
300,1.1,29,29,11,2,3,Sun,1
1020,3.4,29,28,8,2,4,Mon,1
240,0.9,29,28,18,2,4,Mon,1
1980,0.9,29,1,13,2,5,Tue,1
1200,4.4,29,28,11,2,6,Wed,1
780,3.1,29,28,17,2,6,Wed,1
840,5.4,29,19,1,2,7,Thu,1
2460,5.9,29,8,17,2,7,Thu,1
300,1.5,29,28,21,2,8,Fri,1
3000,0.9,29,66,21,2,8,Fri,1
840,8.2,29,38,0,2,9,Sat,1
540,2.9,29,28,6,2,9,Sat,1
3000,0.8,29,1,9,2,11,Mon,1
720,3.6,29,28,12,2,11,Mon,1
900,4.2,29,23,21,2,11,Mon,1
1440,7.8,29,67,3,2,12,Tue,1
840,3.3,29,28,6,2,12,Tue,1
960,3.1,29,28,16,2,12,Tue,1
240,0.9,29,30,21,2,12,Tue,1
660,3.0,29,28,6,2,13,Wed,1
1560,7.9,29,35,13,2,13,Wed,1
1020,2.5,29,28,17,2,14,Thu,1
600,1.5,29,29,20,2,14,Thu,1
1500,7.8,29,32,21,2,14,Thu,1
180,0.5,29,29,14,2,15,Fri,1
1020,3.5,29,31,14,2,15,Fri,1
2280,11.5,29,41,17,2,15,Fri,1
1320,7.2,29,56,8,2,16,Sat,1
900,3.3,29,28,12,2,16,Sat,1
600,3.0,29,28,18,2,16,Sat,1
360,3.9,29,32,9,2,17,Sun,1
1440,19.3,29,76,2,2,18,Mon,1
720,5.5,29,28,21,2,18,Mon,1
1200,6.2,29,28,12,2,19,Tue,1
780,3.3,29,24,6,2,20,Wed,1
1500,4.6,29,23,11,2,20,Wed,1
1200,8.1,29,38,12,2,20,Wed,1
480,1.4,29,29,17,2,21,Thu,1
780,2.9,29,28,11,2,22,Fri,1
540,2.9,29,28,6,2,23,Sat,1
1200,7.2,29,35,11,2,25,Mon,1
660,6.3,29,32,5,2,26,Tue,1
1260,8.7,29,35,12,2,26,Tue,1
1620,0.7,29,6,13,2,26,Tue,1
660,3.0,29,28,6,2,27,Wed,1
960,4.9,29,34,7,2,27,Wed,1
660,2.6,29,24,16,2,27,Wed,1
1500,5.9,29,34,16,3,1,Fri,1
1020,5.3,29,28,11,3,2,Sat,1
240,1.1,29,27,16,3,2,Sat,1
1200,14.1,29,49,7,3,4,Mon,1
840,4.9,29,32,14,3,4,Mon,1
1440,5.7,29,8,0,3,5,Tue,1
780,3.0,29,28,6,3,5,Tue,1
1260,7.8,29,8,12,3,5,Tue,1
600,1.9,29,23,18,3,5,Tue,1
660,2.9,29,28,6,3,6,Wed,1
840,5.0,29,61,8,3,6,Wed,1
2220,0.9,29,1,12,3,6,Wed,1
1500,2.8,29,28,17,3,7,Thu,1
1260,4.2,29,25,18,3,7,Thu,1
360,1.3,29,28,12,3,8,Fri,1
2100,6.4,29,25,17,3,8,Fri,1
1380,0.6,29,38,8,3,10,Sun,1
1860,5.5,29,20,10,3,11,Mon,1
720,3.5,29,58,3,3,13,Wed,1
1680,6.4,29,8,11,3,13,Wed,1
720,2.9,29,28,18,3,13,Wed,1
240,1.2,29,29,1,3,14,Thu,1
420,1.7,29,31,12,3,14,Thu,1
960,4.4,29,22,14,3,14,Thu,1
660,0.8,29,30,15,3,14,Thu,1
600,2.7,29,28,11,3,17,Sun,1
540,3.5,29,24,4,3,18,Mon,1
1140,5.0,29,23,13,3,18,Mon,1
840,2.5,29,28,15,3,19,Tue,1
1680,7.8,29,35,17,3,19,Tue,1
2100,0.7,29,6,19,3,19,Tue,1
780,2.8,29,28,13,3,21,Thu,1
480,1.5,29,27,17,3,21,Thu,1
2040,5.1,29,24,21,3,21,Thu,1
1020,5.8,29,28,23,3,22,Fri,1
1080,0.6,29,21,2,3,24,Sun,1
420,1.6,29,30,12,3,25,Mon,1
480,2.1,29,31,13,3,25,Mon,1
420,1.1,29,29,14,3,26,Tue,1
2880,7.5,29,8,15,3,26,Tue,1
1980,6.1,29,66,18,3,26,Tue,1
2280,0.5,29,8,8,3,27,Wed,1
480,2.1,29,28,13,3,27,Wed,1
1680,7.0,29,5,13,3,27,Wed,1
780,2.9,29,28,15,3,27,Wed,1
1920,6.5,29,67,16,3,27,Wed,1
120,0.6,29,29,19,3,27,Wed,1
1980,5.9,29,28,19,3,27,Wed,1
360,1.4,29,29,10,3,31,Sun,1
540,1.6,29,31,15,3,31,Sun,1
1680,9.1,29,71,13,4,1,Mon,1
1440,10.0,29,61,0,4,3,Wed,1
540,1.5,29,29,11,4,3,Wed,1
600,2.6,29,28,14,4,3,Wed,1
960,3.1,29,25,18,4,3,Wed,1
1080,4.7,29,28,11,4,4,Thu,1
2700,7.0,29,28,16,4,4,Thu,1
2400,10.2,29,7,13,4,5,Fri,1
1860,9.7,29,71,13,4,5,Fri,1
2820,9.5,29,71,12,4,13,Sat,1
1260,4.7,29,25,15,4,13,Sat,1
960,4.9,29,63,5,4,14,Sun,1
2160,9.3,29,8,19,4,14,Sun,1
2520,0.7,29,8,19,4,14,Sun,1
1140,5.9,29,22,14,4,15,Mon,1
1560,14.5,29,43,11,4,16,Tue,1
5820,0.7,29,71,17,4,16,Tue,1
1800,5.8,29,63,20,4,17,Wed,1
420,1.7,29,29,23,4,17,Wed,1
780,2.9,29,28,14,4,18,Thu,1
900,3.7,29,28,10,4,19,Fri,1
420,0.9,29,29,15,4,19,Fri,1
2520,0.6,29,17,15,4,19,Fri,1
1080,2.4,29,30,15,4,20,Sat,1
360,1.5,29,27,23,4,20,Sat,1
540,2.5,29,28,14,4,22,Mon,1
360,1.4,29,31,11,4,23,Tue,1
780,1.8,29,28,17,4,24,Wed,1
1020,6.9,29,56,5,4,25,Thu,1
2520,14.4,29,1,15,4,25,Thu,1
600,3.5,29,24,5,4,26,Fri,1
1140,4.5,29,23,19,4,27,Sat,1
720,3.1,29,23,6,4,29,Mon,1
960,2.9,29,28,12,4,30,Tue,1
960,2.9,29,24,15,4,30,Tue,1
1740,5.1,29,32,18,4,30,Tue,1
1740,11.0,29,68,20,4,30,Tue,1
1080,10.8,29,6,3,5,1,Wed,1
600,2.4,29,27,8,5,2,Thu,1
2100,9.9,29,42,13,5,2,Thu,1
1080,2.6,29,28,16,5,3,Fri,1
540,3.5,29,24,10,5,4,Sat,1
1020,8.3,29,34,22,5,5,Sun,1
1920,7.2,29,56,16,5,6,Mon,1
900,3.7,29,26,14,5,8,Wed,1
1740,0.5,29,64,20,5,9,Thu,1
180,0.7,29,29,21,5,9,Thu,1
780,4.1,29,28,21,5,9,Thu,1
1620,5.9,29,8,21,5,9,Thu,1
540,0.6,29,29,11,5,10,Fri,1
1860,3.3,29,29,0,5,11,Sat,1
2580,2.9,29,29,11,5,13,Mon,1
1980,9.0,29,3,11,5,13,Mon,1
1980,1.9,29,28,22,5,13,Mon,1
1380,9.2,29,71,3,5,14,Tue,1
2580,0.6,29,35,12,5,14,Tue,1
540,1.5,29,31,18,5,14,Tue,1
540,2.6,29,31,11,5,15,Wed,1
5040,8.8,29,25,14,5,15,Wed,1
480,4.2,29,30,3,5,16,Thu,1
480,0.5,29,29,14,5,16,Thu,1
1920,0.5,29,38,13,5,17,Fri,1
1560,9.4,29,35,12,5,21,Tue,1
2040,1.0,29,46,14,5,21,Tue,1
2400,12.6,29,3,14,5,22,Wed,1
840,3.5,29,28,14,5,22,Wed,1
2160,7.5,29,56,16,5,22,Wed,1
1440,6.3,29,56,18,5,23,Thu,1
1200,3.5,29,23,15,5,24,Fri,1
1380,5.6,29,35,21,5,24,Fri,1
2460,8.2,29,8,23,5,24,Fri,1
1140,8.6,29,39,1,5,25,Sat,1
600,2.3,29,26,14,5,25,Sat,1
540,2.1,29,27,16,5,27,Mon,1
1860,0.5,29,35,12,5,28,Tue,1
600,2.2,29,29,16,5,29,Wed,1
900,3.1,29,31,8,5,30,Thu,1
1320,4.5,29,57,19,5,30,Thu,1
1320,0.6,29,39,7,5,31,Fri,1
1320,7.8,29,8,13,6,2,Sun,1
1620,0.6,29,3,15,6,3,Mon,1
300,1.6,29,29,13,6,4,Tue,1
2220,15.4,29,73,12,6,8,Sat,1
1380,12.1,29,68,19,6,8,Sat,1
1320,0.5,29,35,11,6,12,Wed,1
2040,8.4,29,18,15,6,13,Thu,1
1200,7.9,29,8,12,6,16,Sun,1
1980,0.5,29,35,12,6,18,Tue,1
2160,13.5,29,5,12,6,19,Wed,1
2340,6.6,29,62,16,6,20,Thu,1
900,3.0,29,58,12,6,21,Fri,1
1140,5.1,29,28,14,6,21,Fri,1
2640,8.7,29,16,17,6,24,Mon,1
1680,7.8,29,8,11,6,25,Tue,1
1380,6.4,29,8,13,6,25,Tue,1
660,2.4,29,28,12,6,26,Wed,1
1560,5.1,29,28,14,6,26,Wed,1
660,1.8,29,29,12,6,28,Fri,1
1380,10.4,29,38,11,6,29,Sat,1
600,2.9,29,28,12,6,29,Sat,1
1320,7.0,29,56,14,6,29,Sat,1
660,0.7,29,29,22,6,29,Sat,1
1980,10.5,29,7,23,6,29,Sat,1
720,3.5,29,28,23,6,29,Sat,1
1140,4.0,29,28,0,6,30,Sun,1
1080,4.4,29,28,0,6,30,Sun,1
780,3.1,29,28,1,6,30,Sun,1
1380,4.9,29,32,15,6,30,Sun,1
480,1.4,29,28,15,6,30,Sun,1
1020,4.9,29,28,22,6,30,Sun,1
780,2.7,29,28,23,6,30,Sun,1
1020,6.2,29,28,7,7,2,Tue,1
480,1.7,29,27,16,7,2,Tue,1
540,2.6,29,30,2,7,3,Wed,1
1140,5.5,29,56,7,7,3,Wed,1
1440,4.4,29,28,9,7,3,Wed,1
1680,6.8,29,16,10,7,3,Wed,1
360,1.4,29,27,11,7,3,Wed,1
1440,7.0,29,28,18,7,3,Wed,1
1140,3.6,29,24,13,7,5,Fri,1
360,1.7,29,29,14,7,5,Fri,1
360,1.6,29,31,17,7,6,Sat,1
1080,4.7,29,28,11,7,7,Sun,1
960,4.3,29,25,7,7,8,Mon,1
780,3.5,29,24,9,7,8,Mon,1
2340,8.3,29,8,11,7,9,Tue,1
1740,7.9,29,35,11,7,9,Tue,1
2760,9.1,29,23,17,7,9,Tue,1
1620,4.5,29,30,18,7,9,Tue,1
1620,6.8,29,28,10,7,12,Fri,1
1380,7.4,29,35,11,7,16,Tue,1
2280,10.0,29,39,13,7,16,Tue,1
900,1.4,29,28,17,7,16,Tue,1
600,2.2,29,29,16,7,17,Wed,1
420,1.5,29,28,18,7,19,Fri,1
1500,9.2,29,39,12,7,21,Sun,1
960,3.7,29,28,14,7,22,Mon,1
1020,4.3,29,25,8,7,23,Tue,1
1620,7.6,29,8,13,7,25,Thu,1
2460,14.6,29,1,15,7,25,Thu,1
1080,5.8,29,24,21,7,25,Thu,1
600,1.5,29,28,11,7,26,Fri,1
1080,5.6,29,60,10,7,27,Sat,1
360,1.7,29,28,11,7,29,Mon,1
660,2.7,29,30,12,7,29,Mon,1
600,3.0,29,25,9,7,31,Wed,1
