secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1140,0.5,50,75,14,2,25,Mon,0
1260,0.8,50,28,15,3,6,Wed,0
1620,0.8,50,67,13,6,11,Tue,0
900,0.5,50,68,15,8,27,Tue,0
780,0.7,50,33,4,9,29,Sun,0
1800,1.1,50,56,4,10,9,Wed,0
1080,0.5,50,68,13,1,6,Sun,1
1620,14.0,50,28,10,1,11,Fri,1
540,2.2,50,49,11,1,11,Fri,1
1020,0.5,50,67,13,1,13,Sun,1
120,0.6,50,49,11,1,21,Mon,1
420,1.3,50,50,9,1,24,Thu,1
2100,13.9,50,32,8,1,25,Fri,1
900,0.9,50,24,2,1,26,Sat,1
1800,7.4,50,43,12,1,27,Sun,1
1260,0.5,50,67,13,2,3,Sun,1
540,2.2,50,49,8,2,4,Mon,1
1200,0.5,50,67,15,2,9,Sat,1
1620,0.8,50,56,8,2,10,Sun,1
420,1.4,50,50,8,2,12,Tue,1
480,1.3,50,50,8,2,13,Wed,1
660,2.1,50,49,10,2,15,Fri,1
1140,0.5,50,68,13,2,17,Sun,1
1320,4.1,50,50,11,2,18,Mon,1
540,2.2,50,49,13,2,20,Wed,1
840,0.5,50,68,13,2,24,Sun,1
3480,18.6,50,32,5,2,26,Tue,1
720,2.2,50,49,9,3,4,Mon,1
480,2.2,50,49,10,3,8,Fri,1
840,3.5,50,49,11,3,9,Sat,1
840,0.5,50,68,13,3,10,Sun,1
540,2.2,50,49,11,3,12,Tue,1
300,0.5,50,49,10,3,14,Thu,1
840,4.5,50,46,12,3,15,Fri,1
660,8.5,50,40,11,3,16,Sat,1
840,0.5,50,68,13,3,17,Sun,1
1320,6.2,50,40,22,3,20,Wed,1
1080,0.5,50,68,13,3,24,Sun,1
1020,4.7,50,46,18,3,25,Mon,1
840,0.5,50,68,13,3,31,Sun,1
3180,16.8,50,32,5,4,2,Tue,1
1560,15.8,50,32,13,4,4,Thu,1
1980,32.2,50,76,7,4,13,Sat,1
2340,14.0,50,71,20,4,13,Sat,1
1140,0.5,50,68,13,5,5,Sun,1
2100,9.9,50,37,10,5,11,Sat,1
1020,0.5,50,68,13,5,12,Sun,1
1080,7.2,50,40,12,5,15,Wed,1
960,10.0,50,34,13,5,18,Sat,1
1020,0.5,50,68,13,5,19,Sun,1
1020,0.5,50,67,12,5,26,Sun,1
900,10.5,50,38,12,5,29,Wed,1
720,6.8,50,55,10,5,31,Fri,1
1260,0.5,50,67,13,6,2,Sun,1
840,0.5,50,68,13,6,9,Sun,1
660,2.2,50,49,8,6,14,Fri,1
1800,0.5,50,42,13,6,16,Sun,1
3240,31.7,50,76,11,6,20,Thu,1
840,0.5,50,68,13,6,23,Sun,1
360,1.7,50,49,15,6,28,Fri,1
1380,14.0,50,36,23,7,1,Mon,1
1500,7.3,50,43,18,7,3,Wed,1
960,6.3,50,43,17,7,4,Thu,1
2520,4.6,50,46,14,7,5,Fri,1
1140,9.1,50,69,11,7,6,Sat,1
960,0.5,50,67,13,7,7,Sun,1
240,0.6,50,49,9,7,9,Tue,1
780,5.7,50,43,13,7,9,Tue,1
1980,1.1,50,8,17,7,9,Tue,1
360,1.8,50,48,13,7,15,Mon,1
840,6.9,50,69,10,7,27,Sat,1
300,1.3,50,50,11,7,27,Sat,1
1860,0.5,50,68,13,7,28,Sun,1
840,5.1,50,54,15,8,2,Fri,1
1200,0.5,50,67,13,8,4,Sun,1
1260,10.7,50,41,10,8,5,Mon,1
1440,0.5,50,41,12,8,9,Fri,1
1140,6.3,50,42,11,8,10,Sat,1
1080,0.5,50,68,13,8,11,Sun,1
3300,30.0,50,77,13,8,16,Fri,1
900,0.5,50,67,13,8,18,Sun,1
1020,4.7,50,43,16,8,18,Sun,1
540,2.4,50,49,18,8,18,Sun,1
1440,14.8,50,28,12,8,20,Tue,1
120,0.5,50,47,2,8,21,Wed,1
1320,7.5,50,71,10,8,21,Wed,1
960,0.5,50,67,13,8,25,Sun,1
3060,25.1,50,32,19,8,26,Mon,1
480,1.5,50,49,10,8,27,Tue,1
660,3.7,50,45,10,9,1,Sun,1
840,8.1,50,71,9,9,2,Mon,1
1380,7.7,50,45,22,9,6,Fri,1
1200,0.5,50,68,13,9,8,Sun,1
720,3.8,50,53,10,9,13,Fri,1
1320,8.2,50,41,8,9,18,Wed,1
180,1.4,50,50,11,9,18,Wed,1
300,1.2,50,50,12,9,18,Wed,1
2520,0.5,50,67,10,9,21,Sat,1
1380,0.5,50,68,13,9,22,Sun,1
660,3.7,50,45,13,9,24,Tue,1
1680,7.5,50,41,20,9,28,Sat,1
1140,0.5,50,67,13,9,29,Sun,1
1080,6.1,50,43,13,9,30,Mon,1
3960,1.0,50,50,10,10,2,Wed,1
300,1.4,50,49,10,10,3,Thu,1
600,3.8,50,45,11,10,6,Sun,1
1140,0.6,50,38,21,10,7,Mon,1
660,3.7,50,45,13,10,8,Tue,1
1680,6.9,50,42,14,10,18,Fri,1
1020,7.3,50,69,12,10,20,Sun,1
900,0.5,50,67,13,10,20,Sun,1
660,3.8,50,45,12,10,22,Tue,1
960,0.6,50,38,22,10,27,Sun,1
1080,0.6,50,38,18,10,28,Mon,1
1260,11.4,50,66,12,10,29,Tue,1
1260,10.4,50,34,18,10,30,Wed,1
1440,16.0,50,32,12,11,1,Fri,1
840,10.2,50,34,11,11,3,Sun,1
900,0.5,50,67,13,11,3,Sun,1
1320,12.0,50,41,12,11,6,Wed,1
1080,9.6,50,34,17,11,6,Wed,1
1020,5.4,50,53,13,11,7,Thu,1
1200,11.2,50,38,16,11,7,Thu,1
1020,0.6,50,34,17,11,8,Fri,1
960,10.5,50,34,17,11,9,Sat,1
1200,0.5,50,68,13,11,10,Sun,1
1440,7.1,50,38,8,11,14,Thu,1
960,10.9,50,34,16,11,14,Thu,1
1140,7.0,50,43,12,11,19,Tue,1
1620,6.8,50,38,8,11,21,Thu,1
1320,6.8,50,39,8,11,22,Fri,1
1500,6.9,50,44,16,11,22,Fri,1
600,7.9,50,75,12,11,23,Sat,1
600,3.2,50,73,15,11,23,Sat,1
660,5.9,50,71,23,11,23,Sat,1
780,9.3,50,36,6,11,24,Sun,1
1320,7.0,50,39,8,11,26,Tue,1
1260,0.5,50,71,10,11,26,Tue,1
1440,6.8,50,38,8,11,27,Wed,1
1500,21.5,50,6,6,11,28,Thu,1
1020,2.7,50,53,12,11,29,Fri,1
300,1.1,50,51,13,11,29,Fri,1
1440,13.3,50,28,13,11,29,Fri,1
1020,6.6,50,69,17,11,29,Fri,1
1440,6.8,50,38,8,12,2,Mon,1
1320,6.9,50,38,8,12,3,Tue,1
300,1.2,50,50,12,12,4,Wed,1
1260,6.8,50,39,8,12,5,Thu,1
1440,6.8,50,39,8,12,6,Fri,1
1260,12.0,50,41,11,12,6,Fri,1
1500,6.8,50,38,8,12,9,Mon,1
2160,0.5,50,35,19,12,10,Tue,1
1560,6.8,50,38,8,12,11,Wed,1
960,6.5,50,41,13,12,11,Wed,1
840,4.6,50,42,13,12,11,Wed,1
1260,6.8,50,39,8,12,12,Thu,1
1500,6.8,50,38,8,12,13,Fri,1
900,0.5,50,67,13,12,15,Sun,1
1200,6.8,50,39,8,12,17,Tue,1
1860,8.9,50,35,17,12,17,Tue,1
1200,6.7,50,39,8,12,18,Wed,1
600,7.5,50,75,11,12,21,Sat,1
1500,12.8,50,39,15,12,21,Sat,1
660,0.5,50,68,13,12,22,Sun,1
