secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2100,10.5,15,8,16,1,12,Sat,12
1158,3.37,15,5,16,1,24,Thu,12
596,3.19,15,19,22,1,29,Tue,12
1860,7.9,15,77,17,1,30,Wed,12
2100,7.9,15,77,17,1,31,Thu,12
780,3.5,15,33,22,1,31,Thu,12
3300,17.5,15,41,16,2,1,Fri,12
1500,16.7,15,8,8,2,2,Sat,12
826,4.73,15,11,19,2,5,Tue,12
1560,7.4,15,23,12,2,7,Thu,12
2160,17.3,15,8,15,2,13,Wed,12
446,0.9,15,15,14,2,20,Wed,12
502,0.8,15,15,9,2,26,Tue,12
1035,2.9,15,21,11,3,1,Fri,12
1380,15.2,15,24,20,3,14,Thu,12
860,6.59,15,24,22,3,16,Sat,12
2630,8.9,15,32,8,4,15,Mon,12
4158,10.55,15,76,10,4,20,Sat,12
1218,8.9,15,8,19,4,24,Wed,12
