secs,miles,pickup,dropoff,hour,month,day,wday,company_id
848,3.8,34,28,13,1,2,Wed,14
94,1.09,34,56,7,1,3,Thu,14
675,6.33,34,26,23,1,3,Thu,14
713,5.66,34,7,23,1,5,Sat,14
1009,2.37,34,32,9,1,7,Mon,14
475,1.94,34,28,15,1,8,Tue,14
1254,3.55,34,8,9,1,12,Sat,14
947,4.62,34,28,17,1,19,Sat,14
180,1.1,34,33,15,1,22,Tue,14
1933,10.81,34,6,18,1,26,Sat,14
1969,21.25,34,76,9,2,5,Tue,14
632,2.23,34,28,19,2,9,Sat,14
850,3.39,34,8,20,2,9,Sat,14
2174,14.14,34,71,21,2,14,Thu,14
387,0.78,34,33,13,2,17,Sun,14
792,3.6,34,8,14,2,17,Sun,14
1365,1.84,34,34,18,2,23,Sat,14
420,0.8,34,33,18,2,23,Sat,14
331,1.9,34,33,13,2,28,Thu,14
964,2.6,34,28,17,2,28,Thu,14
1016,2.84,34,8,13,3,1,Fri,14
1781,9.0,34,6,18,3,1,Fri,14
1260,6.3,34,34,3,3,2,Sat,14
551,2.46,34,28,18,3,2,Sat,14
264,1.0,34,33,19,3,2,Sat,14
691,2.09,34,32,19,3,2,Sat,14
1035,5.3,34,28,19,3,2,Sat,14
960,3.8,34,8,20,3,2,Sat,14
600,2.7,34,32,21,3,2,Sat,14
549,2.08,34,28,14,3,5,Tue,14
901,4.7,34,8,15,3,6,Wed,14
1229,5.63,34,8,12,3,7,Thu,14
1168,4.8,34,8,18,3,11,Mon,14
502,2.17,34,32,6,3,13,Wed,14
1382,2.6,34,32,9,3,14,Thu,14
1382,4.34,34,8,9,3,14,Thu,14
686,1.87,34,8,13,3,14,Thu,14
540,1.8,34,34,8,3,18,Mon,14
977,6.35,34,24,14,3,18,Mon,14
237,1.04,34,33,23,3,21,Thu,14
372,1.2,34,33,16,3,26,Tue,14
803,2.3,34,32,9,3,29,Fri,14
922,4.6,34,29,1,3,31,Sun,14
389,1.6,34,60,16,4,1,Mon,14
600,2.2,34,28,17,4,2,Tue,14
1081,3.43,34,8,20,4,2,Tue,14
309,1.49,34,32,18,4,3,Wed,14
2256,6.3,34,24,15,4,5,Fri,14
942,2.27,34,31,17,4,5,Fri,14
660,4.2,34,8,19,4,5,Fri,14
2092,6.73,34,8,17,4,6,Sat,14
420,2.3,34,33,16,4,7,Sun,14
331,1.62,34,60,1,4,10,Wed,14
1585,3.52,34,8,17,4,10,Wed,14
517,2.1,34,32,0,4,11,Thu,14
859,6.1,34,41,21,4,11,Thu,14
935,3.7,34,28,19,4,13,Sat,14
1024,3.56,34,8,21,4,13,Sat,14
816,7.52,34,7,20,4,15,Mon,14
360,2.5,34,33,21,4,15,Mon,14
1500,13.5,34,15,21,4,15,Mon,14
1544,13.2,34,4,22,4,15,Mon,14
1871,16.77,34,77,22,4,15,Mon,14
666,4.72,34,28,22,4,15,Mon,14
774,3.2,34,32,18,4,16,Tue,14
511,2.94,34,38,21,4,16,Tue,14
1197,7.35,34,8,22,4,16,Tue,14
861,3.28,34,8,19,4,17,Wed,14
883,3.04,34,32,21,4,17,Wed,14
497,2.2,34,32,4,4,18,Thu,14
314,1.4,34,35,15,4,18,Thu,14
642,2.68,34,28,22,4,18,Thu,14
799,2.55,34,32,15,4,20,Sat,14
1011,3.04,34,32,17,4,20,Sat,14
868,3.27,34,8,11,4,21,Sun,14
489,1.6,34,32,13,4,21,Sun,14
489,2.1,34,28,15,4,21,Sun,14
2833,20.7,34,76,15,4,21,Sun,14
599,2.75,34,8,19,4,24,Wed,14
344,0.85,34,28,20,4,26,Fri,14
840,5.8,34,8,21,4,26,Fri,14
541,3.35,34,31,21,4,26,Fri,14
674,4.5,34,28,21,4,26,Fri,14
1098,6.29,34,8,21,4,26,Fri,14
496,2.32,34,60,21,4,26,Fri,14
526,4.54,34,28,22,4,26,Fri,14
720,5.5,34,32,22,4,26,Fri,14
660,3.23,34,33,22,4,26,Fri,14
1053,8.44,34,6,22,4,26,Fri,14
1173,9.94,34,6,22,4,26,Fri,14
780,5.0,34,8,22,4,26,Fri,14
906,6.59,34,8,22,4,26,Fri,14
1050,13.81,34,11,23,4,26,Fri,14
704,3.5,34,32,23,4,26,Fri,14
1843,15.01,34,56,0,4,27,Sat,14
1109,3.08,34,8,15,4,27,Sat,14
1158,9.6,34,56,15,4,27,Sat,14
492,4.22,34,32,22,4,29,Mon,14
780,6.5,34,8,22,4,29,Mon,14
383,1.87,34,28,15,4,30,Tue,14
463,2.4,34,32,5,5,1,Wed,14
1394,7.03,34,32,20,5,1,Wed,14
1271,11.5,34,16,21,5,1,Wed,14
971,6.78,34,8,21,5,1,Wed,14
491,4.49,34,28,21,5,1,Wed,14
698,3.94,34,28,22,5,1,Wed,14
360,2.5,34,33,22,5,1,Wed,14
728,6.18,34,8,21,5,2,Thu,14
1343,13.49,34,1,21,5,2,Thu,14
612,4.54,34,32,22,5,2,Thu,14
332,1.3,34,35,22,5,2,Thu,14
564,3.88,34,28,22,5,2,Thu,14
1385,6.2,34,8,20,5,3,Fri,14
960,5.9,34,8,20,5,3,Fri,14
943,5.66,34,32,20,5,3,Fri,14
587,4.23,34,32,21,5,3,Fri,14
727,4.6,34,28,21,5,3,Fri,14
1021,6.58,34,24,21,5,3,Fri,14
1167,9.9,34,6,21,5,3,Fri,14
900,5.5,34,28,21,5,3,Fri,14
1211,6.87,34,24,21,5,3,Fri,14
360,2.1,34,33,21,5,3,Fri,14
866,6.3,34,8,21,5,3,Fri,14
420,3.6,34,32,22,5,3,Fri,14
1326,9.15,34,6,22,5,3,Fri,14
720,3.8,34,31,22,5,3,Fri,14
180,0.8,34,60,22,5,3,Fri,14
1237,9.6,34,6,23,5,3,Fri,14
4585,24.18,34,8,13,5,4,Sat,14
360,1.7,34,59,20,5,4,Sat,14
492,2.68,34,31,20,5,4,Sat,14
300,0.8,34,60,20,5,4,Sat,14
540,4.2,34,32,20,5,4,Sat,14
1854,10.25,34,6,20,5,4,Sat,14
900,5.7,34,32,21,5,4,Sat,14
348,1.0,34,34,21,5,4,Sat,14
1740,10.5,34,16,15,5,5,Sun,14
1440,5.0,34,8,16,5,5,Sun,14
939,2.03,34,28,16,5,10,Fri,14
339,0.6,34,33,16,5,10,Fri,14
592,2.89,34,8,20,5,10,Fri,14
179,0.6,34,33,14,5,11,Sat,14
336,0.94,34,33,14,5,11,Sat,14
1841,2.15,34,32,15,5,11,Sat,14
1380,3.4,34,8,19,5,11,Sat,14
559,2.24,34,28,11,5,12,Sun,14
660,2.4,34,28,17,5,12,Sun,14
780,6.9,34,24,21,5,13,Mon,14
600,3.0,34,31,21,5,13,Mon,14
1200,6.8,34,42,21,5,13,Mon,14
563,4.15,34,28,22,5,13,Mon,14
