secs,miles,pickup,dropoff,hour,month,day,wday,company_id
928,5.3,38,31,19,1,7,Mon,13
605,4.04,38,33,13,1,8,Tue,13
993,6.77,38,44,10,1,26,Sat,13
998,4.56,38,61,13,2,14,Thu,13
321,0.72,38,38,20,2,22,Fri,13
372,1.1,38,36,10,3,19,Tue,13
1739,7.1,38,8,16,5,16,Thu,13
839,2.12,38,41,17,6,11,Tue,13
987,4.42,38,33,17,6,13,Thu,13
886,3.14,38,33,18,6,15,Sat,13
585,1.26,38,36,16,6,17,Mon,13
1075,5.64,38,33,14,6,19,Wed,13
611,1.88,38,41,17,6,21,Fri,13
1244,5.68,38,42,19,6,27,Thu,13
61,0.55,38,38,14,8,28,Wed,13
2025,7.75,38,70,12,10,18,Fri,13
2379,7.75,38,70,14,10,21,Mon,13
978,9.92,38,50,21,10,21,Mon,13
1756,6.0,38,8,16,12,10,Tue,13
236,1.05,38,35,10,12,27,Fri,13
