secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1140,18.4,76,8,10,1,1,Tue,9
1320,19.9,76,32,11,1,1,Tue,9
1800,19.5,76,33,13,1,1,Tue,9
1500,17.6,76,8,14,1,1,Tue,9
1740,19.7,76,8,15,1,1,Tue,9
1980,19.8,76,33,16,1,1,Tue,9
1680,12.7,76,6,16,1,1,Tue,9
1800,13.8,76,6,18,1,1,Tue,9
1500,18.9,76,31,18,1,1,Tue,9
780,9.0,76,15,19,1,1,Tue,9
2160,17.5,76,1,20,1,1,Tue,9
1620,19.7,76,33,20,1,1,Tue,9
1620,19.8,76,32,20,1,1,Tue,9
1320,17.5,76,8,20,1,1,Tue,9
1260,12.8,76,5,22,1,1,Tue,9
720,7.7,76,15,22,1,1,Tue,9
1440,15.5,76,7,22,1,1,Tue,9
1440,15.2,76,7,23,1,1,Tue,9
1380,17.3,76,8,23,1,1,Tue,9
1560,15.1,76,6,0,1,2,Wed,9
1260,17.0,76,8,6,1,2,Wed,9
1440,17.1,76,8,10,1,2,Wed,9
1260,18.3,76,28,10,1,2,Wed,9
1560,17.3,76,8,11,1,2,Wed,9
1620,17.0,76,28,12,1,2,Wed,9
1620,17.8,76,32,12,1,2,Wed,9
1500,17.9,76,8,13,1,2,Wed,9
1380,17.4,76,8,13,1,2,Wed,9
960,5.2,76,76,15,1,2,Wed,9
2520,18.1,76,32,16,1,2,Wed,9
2340,16.8,76,8,16,1,2,Wed,9
2160,17.4,76,8,16,1,2,Wed,9
2040,17.1,76,8,19,1,2,Wed,9
1320,16.4,76,24,19,1,2,Wed,9
1620,17.6,76,32,20,1,2,Wed,9
1320,17.2,76,28,20,1,2,Wed,9
1440,7.1,76,76,20,1,2,Wed,9
540,4.8,76,76,20,1,2,Wed,9
2340,19.2,76,8,21,1,2,Wed,9
1260,17.9,76,8,23,1,2,Wed,9
1740,14.1,76,6,23,1,2,Wed,9
1200,16.7,76,8,0,1,3,Thu,9
1260,16.3,76,7,2,1,3,Thu,9
1320,15.3,76,6,2,1,3,Thu,9
1200,13.1,76,6,2,1,3,Thu,9
1920,18.3,76,32,8,1,3,Thu,9
1920,17.6,76,8,8,1,3,Thu,9
2220,19.4,76,32,9,1,3,Thu,9
2640,17.8,76,32,9,1,3,Thu,9
1920,18.7,76,32,11,1,3,Thu,9
1620,13.3,76,22,12,1,3,Thu,9
2580,17.7,76,8,14,1,3,Thu,9
2880,17.9,76,8,15,1,3,Thu,9
2820,18.0,76,32,15,1,3,Thu,9
3060,18.5,76,32,16,1,3,Thu,9
2880,15.1,76,24,17,1,3,Thu,9
3720,17.5,76,8,17,1,3,Thu,9
1920,18.1,76,32,19,1,3,Thu,9
1620,18.9,76,32,20,1,3,Thu,9
1380,16.1,76,24,21,1,3,Thu,9
1380,13.0,76,5,22,1,3,Thu,9
2880,12.8,76,16,0,1,4,Fri,9
1320,6.3,76,76,2,1,4,Fri,9
3060,27.5,76,76,3,1,4,Fri,9
1560,17.6,76,8,6,1,4,Fri,9
1560,16.8,76,28,9,1,4,Fri,9
1620,16.7,76,8,10,1,4,Fri,9
1860,18.5,76,32,10,1,4,Fri,9
1740,14.6,76,7,15,1,4,Fri,9
2100,14.1,76,6,16,1,4,Fri,9
3120,17.3,76,28,18,1,4,Fri,9
3720,18.6,76,8,18,1,4,Fri,9
1440,17.6,76,8,21,1,4,Fri,9
1560,19.0,76,8,21,1,4,Fri,9
1500,18.0,76,32,22,1,4,Fri,9
1440,17.6,76,8,0,1,5,Sat,9
2880,19.7,76,1,2,1,5,Sat,9
1080,16.6,76,32,6,1,5,Sat,9
1380,17.0,76,8,10,1,5,Sat,9
1560,18.1,76,32,11,1,5,Sat,9
1680,17.8,76,8,13,1,5,Sat,9
1500,16.9,76,8,14,1,5,Sat,9
2340,15.9,76,8,15,1,5,Sat,9
2520,17.9,76,32,16,1,5,Sat,9
3240,17.8,76,32,17,1,5,Sat,9
1740,17.4,76,8,19,1,5,Sat,9
2280,16.4,76,6,21,1,5,Sat,9
1500,11.9,76,4,0,1,6,Sun,9
540,6.5,76,10,1,1,6,Sun,9
1500,12.9,76,2,2,1,6,Sun,9
1260,17.3,76,8,6,1,6,Sun,9
1080,14.4,76,5,6,1,6,Sun,9
1560,22.5,76,33,10,1,6,Sun,9
1440,14.6,76,23,10,1,6,Sun,9
3180,24.6,76,39,12,1,6,Sun,9
1500,17.2,76,8,13,1,6,Sun,9
1920,14.8,76,7,15,1,6,Sun,9
1740,16.9,76,8,19,1,6,Sun,9
2040,14.7,76,1,19,1,6,Sun,9
1680,15.1,76,7,21,1,6,Sun,9
1800,17.2,76,32,22,1,6,Sun,9
1620,17.7,76,8,22,1,6,Sun,9
1260,18.2,76,28,22,1,6,Sun,9
1200,17.1,76,8,1,1,7,Mon,9
1560,18.2,76,8,1,1,7,Mon,9
1440,14.6,76,6,2,1,7,Mon,9
540,2.5,76,76,2,1,7,Mon,9
2100,17.8,76,32,11,1,7,Mon,9
1920,17.5,76,32,13,1,7,Mon,9
2760,14.0,76,6,18,1,7,Mon,9
2940,14.9,76,6,18,1,7,Mon,9
2100,13.6,76,5,19,1,7,Mon,9
1200,16.7,76,28,20,1,7,Mon,9
1680,15.2,76,6,21,1,7,Mon,9
1140,8.8,76,17,22,1,7,Mon,9
1680,13.2,76,2,22,1,7,Mon,9
1080,8.4,76,16,5,1,8,Tue,9
3900,18.1,76,32,9,1,8,Tue,9
2220,17.4,76,32,10,1,8,Tue,9
1800,17.0,76,28,15,1,8,Tue,9
1920,18.0,76,32,15,1,8,Tue,9
1680,17.6,76,8,15,1,8,Tue,9
2700,17.9,76,32,16,1,8,Tue,9
1320,8.9,76,12,17,1,8,Tue,9
2280,16.1,76,8,19,1,8,Tue,9
1980,14.3,76,6,19,1,8,Tue,9
