secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1349,13.24,71,32,8,4,7,Sun,16
1532,2.96,71,44,9,5,23,Thu,16
3328,13.26,71,34,8,5,30,Thu,16
673,4.1,71,71,0,6,27,Thu,16
2453,8.03,71,56,2,7,5,Fri,16
1308,9.43,71,35,21,7,6,Sat,16
554,2.25,71,44,14,8,3,Sat,16
1087,6.07,71,41,14,9,12,Thu,16
1115,1.87,71,44,19,9,20,Fri,16
1459,9.14,71,34,9,10,2,Wed,16
2498,21.02,71,3,2,10,3,Thu,16
2390,9.53,71,33,18,10,11,Fri,16
736,9.2,71,33,22,11,21,Thu,16
412,0.81,71,71,14,12,3,Tue,16
632,4.67,71,37,18,12,5,Thu,16
1419,8.81,71,39,10,12,11,Wed,16
971,1.61,71,32,12,12,19,Thu,16
