secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1560,9.9,63,41,13,1,1,Tue,17
1620,8.0,63,28,12,1,11,Fri,17
1140,3.6,63,63,14,1,25,Fri,17
1620,5.3,63,31,14,3,24,Sun,17
1860,11.7,63,24,15,3,24,Sun,17
3000,9.8,63,56,17,3,25,Mon,17
1620,7.8,63,28,12,4,29,Mon,17
1440,9.0,63,28,22,5,24,Fri,17
3840,14.4,63,62,8,5,25,Sat,17
488,1.8,63,58,1,6,2,Sun,17
2940,11.4,63,8,7,6,4,Tue,17
3037,12.2,63,8,7,6,13,Thu,17
2460,3.5,63,56,16,6,18,Tue,17
1860,12.7,63,8,18,6,18,Tue,17
6546,10.7,63,32,23,6,27,Thu,17
1860,13.1,63,33,21,7,21,Sun,17
690,3.2,63,56,5,7,24,Wed,17
1314,5.3,63,56,5,7,24,Wed,17
4135,19.0,63,1,13,8,10,Sat,17
1281,5.8,63,31,15,9,1,Sun,17
1809,6.3,63,28,12,9,8,Sun,17
1876,6.2,63,44,22,10,11,Fri,17
1861,6.3,63,28,12,10,15,Tue,17
2760,10.5,63,8,14,11,28,Thu,17
1860,9.6,63,8,10,12,5,Thu,17
