secs,miles,pickup,dropoff,hour,month,day,wday,company_id
240,0.7,8,32,9,1,2,Wed,44
420,0.9,8,8,11,1,2,Wed,44
360,1.0,8,28,13,1,2,Wed,44
180,0.7,8,32,13,1,2,Wed,44
300,0.8,8,28,15,1,2,Wed,44
300,0.6,8,32,11,1,7,Mon,44
420,1.1,8,32,11,1,7,Mon,44
300,0.6,8,32,12,1,8,Tue,44
420,1.1,8,32,7,1,9,Wed,44
300,1.1,8,32,11,1,9,Wed,44
480,1.3,8,32,7,1,10,Thu,44
480,1.2,8,8,15,1,10,Thu,44
360,0.8,8,8,14,1,14,Mon,44
360,1.1,8,8,12,1,16,Wed,44
540,1.2,8,32,9,1,17,Thu,44
780,5.5,8,6,14,1,17,Thu,44
600,1.5,8,32,14,1,22,Tue,44
240,0.5,8,8,15,1,22,Tue,44
300,0.8,8,8,7,1,23,Wed,44
240,0.7,8,32,7,1,23,Wed,44
420,1.1,8,32,13,1,23,Wed,44
540,1.6,8,32,7,1,29,Tue,44
300,1.0,8,8,12,1,29,Tue,44
240,0.7,8,28,14,1,29,Tue,44
300,0.7,8,32,11,2,5,Tue,44
300,0.9,8,8,12,2,5,Tue,44
240,0.5,8,8,12,2,5,Tue,44
420,1.0,8,8,11,2,6,Wed,44
540,1.4,8,8,11,2,6,Wed,44
900,4.2,8,33,14,2,6,Wed,44
180,0.5,8,8,12,2,7,Thu,44
300,0.8,8,32,12,2,7,Thu,44
240,0.5,8,28,10,2,11,Mon,44
480,1.1,8,32,14,2,11,Mon,44
900,1.6,8,32,16,2,11,Mon,44
480,1.1,8,32,7,2,12,Tue,44
300,0.8,8,32,7,2,12,Tue,44
600,1.1,8,32,7,2,12,Tue,44
660,1.7,8,32,8,2,12,Tue,44
840,1.9,8,28,9,2,12,Tue,44
180,0.5,8,8,11,2,12,Tue,44
420,0.9,8,32,13,2,12,Tue,44
360,1.0,8,8,12,2,13,Wed,44
960,2.2,8,28,13,2,13,Wed,44
360,0.7,8,32,11,2,14,Thu,44
240,0.8,8,28,12,2,14,Thu,44
180,0.6,8,32,10,2,19,Tue,44
