secs,miles,pickup,dropoff,hour,month,day,wday,company_id
240,0.8,33,33,21,1,9,Wed,24
480,2.0,33,32,21,1,9,Wed,24
900,3.2,33,8,21,1,12,Sat,24
480,2.2,33,32,15,1,13,Sun,24
780,3.0,33,28,12,1,21,Mon,24
1860,10.0,33,56,17,1,21,Mon,24
1080,3.2,33,8,17,1,26,Sat,24
1080,1.6,33,32,9,1,28,Mon,24
180,0.7,33,33,15,1,28,Mon,24
480,0.5,33,33,23,1,30,Wed,24
2940,19.8,33,76,14,2,8,Fri,24
960,2.9,33,8,0,2,9,Sat,24
840,2.9,33,32,0,2,9,Sat,24
720,2.8,33,28,20,2,12,Tue,24
1320,8.3,33,6,22,2,12,Tue,24
180,1.0,33,33,22,2,12,Tue,24
600,1.7,33,32,21,2,15,Fri,24
780,2.7,33,32,11,2,20,Wed,24
840,3.2,33,8,13,2,20,Wed,24
900,2.9,33,8,16,2,20,Wed,24
1200,3.0,33,8,18,2,20,Wed,24
1140,3.0,33,8,15,2,21,Thu,24
840,2.7,33,8,14,2,22,Fri,24
1140,2.7,33,32,16,2,22,Fri,24
1080,2.7,33,8,14,2,23,Sat,24
1020,2.7,33,28,16,2,23,Sat,24
960,3.7,33,8,13,3,4,Mon,24
1080,2.1,33,32,9,3,11,Mon,24
720,1.6,33,32,9,3,13,Wed,24
840,1.5,33,32,17,3,15,Fri,24
480,0.9,33,34,17,3,16,Sat,24
1200,9.0,33,26,20,3,16,Sat,24
840,3.1,33,28,12,3,17,Sun,24
540,1.6,33,32,13,3,17,Sun,24
1080,3.2,33,8,9,3,18,Mon,24
420,1.5,33,33,10,3,18,Mon,24
1260,9.9,33,56,11,3,18,Mon,24
1260,9.9,33,56,12,3,18,Mon,24
3480,21.2,33,76,14,3,18,Mon,24
1380,3.7,33,28,20,3,18,Mon,24
840,1.6,33,32,9,3,19,Tue,24
1020,2.6,33,32,9,3,21,Thu,24
960,3.5,33,8,11,3,21,Thu,24
540,1.6,33,33,9,3,22,Fri,24
1380,3.7,33,8,19,3,22,Fri,24
600,2.5,33,32,16,3,27,Wed,24
960,2.9,33,8,17,3,27,Wed,24
1020,2.5,33,28,17,3,27,Wed,24
1200,9.9,33,56,14,3,28,Thu,24
480,1.5,33,32,18,3,28,Thu,24
360,0.8,33,32,9,3,29,Fri,24
840,2.7,33,8,22,3,29,Fri,24
720,2.8,33,32,17,3,31,Sun,24
480,1.8,33,32,18,3,31,Sun,24
1260,7.1,33,24,18,3,31,Sun,24
660,2.3,33,32,20,3,31,Sun,24
660,2.8,33,32,14,4,1,Mon,24
1920,3.9,33,8,15,4,1,Mon,24
1080,2.9,33,8,18,4,1,Mon,24
1080,2.2,33,32,9,4,2,Tue,24
540,2.2,33,32,13,4,2,Tue,24
1260,2.7,33,8,9,4,4,Thu,24
1740,8.5,33,6,21,4,4,Thu,24
900,3.1,33,8,16,4,5,Fri,24
660,2.8,33,8,20,4,5,Fri,24
900,4.4,33,28,1,4,26,Fri,24
600,1.3,33,32,17,4,27,Sat,24
2640,19.3,33,76,11,5,2,Thu,24
600,2.1,33,32,16,5,2,Thu,24
1080,3.0,33,8,17,5,2,Thu,24
480,1.6,33,32,11,5,6,Mon,24
540,2.1,33,32,12,5,6,Mon,24
660,2.7,33,8,12,5,6,Mon,24
420,2.0,33,32,13,5,6,Mon,24
3300,19.4,33,76,14,5,6,Mon,24
2280,21.4,33,76,10,5,7,Tue,24
1140,3.3,33,28,20,5,9,Thu,24
840,2.2,33,8,15,5,14,Tue,24
780,2.0,33,28,17,5,14,Tue,24
720,1.8,33,32,17,5,15,Wed,24
1200,3.4,33,28,18,5,15,Wed,24
420,5.1,33,39,2,5,16,Thu,24
600,3.6,33,38,2,5,16,Thu,24
1500,7.3,33,6,8,5,17,Fri,24
960,2.6,33,32,14,5,17,Fri,24
960,2.4,33,32,15,5,18,Sat,24
960,2.8,33,28,16,5,18,Sat,24
300,0.5,33,33,16,5,18,Sat,24
1380,3.0,33,8,16,5,18,Sat,24
1380,3.3,33,8,16,5,18,Sat,24
660,1.7,33,32,17,5,18,Sat,24
2520,12.1,33,56,18,5,18,Sat,24
1080,2.9,33,8,19,5,18,Sat,24
1500,3.9,33,8,14,5,19,Sun,24
1260,3.8,33,8,15,5,19,Sun,24
1260,3.5,33,8,16,5,19,Sun,24
1200,3.4,33,8,17,5,19,Sun,24
240,0.9,33,33,18,5,19,Sun,24
960,2.5,33,28,18,5,19,Sun,24
2220,19.9,33,76,19,5,19,Sun,24
1200,11.1,33,56,10,5,20,Mon,24
300,0.8,33,32,13,5,20,Mon,24
1320,3.1,33,8,13,5,20,Mon,24
660,2.0,33,32,14,5,20,Mon,24
1440,3.2,33,8,17,5,20,Mon,24
2280,3.5,33,8,17,5,20,Mon,24
480,1.6,33,32,21,5,20,Mon,24
3660,19.6,33,76,12,5,21,Tue,24
840,2.7,33,32,15,5,21,Tue,24
900,2.9,33,28,16,5,21,Tue,24
840,2.7,33,8,16,5,22,Wed,24
720,1.9,33,32,16,5,22,Wed,24
1080,2.7,33,8,17,5,22,Wed,24
4260,20.1,33,76,17,5,22,Wed,24
3000,20.9,33,76,13,5,23,Thu,24
960,2.6,33,32,11,5,30,Thu,24
780,2.6,33,28,11,5,31,Fri,24
960,3.0,33,8,22,5,31,Fri,24
1020,2.9,33,8,13,6,1,Sat,24
480,1.5,33,32,14,6,1,Sat,24
1200,2.9,33,8,15,6,1,Sat,24
900,2.2,33,8,21,6,1,Sat,24
420,1.6,33,32,21,6,1,Sat,24
600,1.6,33,32,23,6,1,Sat,24
780,2.9,33,8,7,6,2,Sun,24
840,2.7,33,8,9,6,2,Sun,24
780,3.2,33,8,10,6,2,Sun,24
1260,3.5,33,8,16,6,2,Sun,24
1260,3.3,33,8,16,6,2,Sun,24
1320,3.3,33,8,17,6,2,Sun,24
1200,3.0,33,8,17,6,2,Sun,24
1380,2.8,33,32,18,6,2,Sun,24
1320,3.4,33,8,19,6,2,Sun,24
420,1.4,33,32,20,6,2,Sun,24
480,0.8,33,33,10,6,3,Mon,24
2880,21.0,33,76,7,6,4,Tue,24
480,1.7,33,32,18,6,4,Tue,24
840,2.0,33,32,16,6,8,Sat,24
600,3.0,33,8,19,6,9,Sun,24
840,2.4,33,32,10,6,10,Mon,24
780,6.4,33,6,2,6,11,Tue,24
540,2.1,33,28,14,6,11,Tue,24
840,2.6,33,32,15,6,12,Wed,24
480,2.0,33,28,1,6,13,Thu,24
600,1.8,33,32,17,6,15,Sat,24
720,1.6,33,32,17,6,15,Sat,24
960,3.5,33,28,17,6,17,Mon,24
960,2.5,33,32,18,6,17,Mon,24
2460,9.8,33,56,17,6,21,Fri,24
840,2.0,33,28,18,6,21,Fri,24
1140,3.3,33,8,13,6,23,Sun,24
960,2.3,33,32,13,6,25,Tue,24
1200,3.0,33,28,17,6,25,Tue,24
840,2.7,33,32,16,6,27,Thu,24
2220,10.3,33,4,19,6,27,Thu,24
360,0.6,33,33,17,6,29,Sat,24
5160,21.7,33,76,17,7,11,Thu,24
1500,5.2,33,8,16,7,13,Sat,24
1320,3.5,33,8,19,7,14,Sun,24
1200,2.2,33,32,16,7,19,Fri,24
720,1.9,33,28,18,7,23,Tue,24
1080,3.1,33,8,15,7,24,Wed,24
840,2.9,33,28,9,7,25,Thu,24
1080,2.7,33,8,18,7,26,Fri,24
900,2.5,33,8,19,7,26,Fri,24
600,2.3,33,32,12,7,27,Sat,24
720,1.7,33,32,14,7,27,Sat,24
900,2.6,33,8,12,7,30,Tue,24
960,2.6,33,28,16,8,4,Sun,24
780,2.8,33,8,0,8,6,Tue,24
5640,20.4,33,76,17,8,6,Tue,24
420,1.9,33,34,4,8,9,Fri,24
600,1.7,33,32,17,8,9,Fri,24
540,1.6,33,32,17,8,10,Sat,24
480,1.4,33,32,14,8,11,Sun,24
480,1.3,33,32,18,8,15,Thu,24
540,1.9,33,8,14,8,16,Fri,24
300,0.7,33,32,15,8,16,Fri,24
900,3.2,33,8,15,8,23,Fri,24
300,1.0,33,32,15,8,24,Sat,24
2700,20.5,33,76,17,8,24,Sat,24
780,1.6,33,33,16,9,5,Thu,24
300,1.2,33,32,12,9,6,Fri,24
840,2.6,33,8,17,9,7,Sat,24
780,2.9,33,8,18,9,7,Sat,24
1140,7.8,33,6,23,9,8,Sun,24
1140,3.4,33,8,14,9,11,Wed,24
300,0.7,33,33,14,9,11,Wed,24
480,1.6,33,32,14,9,11,Wed,24
3420,17.5,33,76,15,9,11,Wed,24
1080,3.4,33,8,14,9,12,Thu,24
1620,6.8,33,22,19,9,14,Sat,24
660,2.6,33,32,15,9,17,Tue,24
960,3.0,33,28,17,9,17,Tue,24
660,3.1,33,8,12,9,18,Wed,24
720,1.3,33,33,19,9,19,Thu,24
600,2.5,33,8,22,9,19,Thu,24
1380,1.1,33,35,8,9,21,Sat,24
900,2.6,33,8,17,9,21,Sat,24
780,2.9,33,32,16,9,23,Mon,24
480,1.7,33,32,17,9,23,Mon,24
1140,2.8,33,8,19,9,23,Mon,24
960,2.8,33,8,12,9,24,Tue,24
1080,3.3,33,8,17,9,24,Tue,24
1680,3.2,33,8,10,9,25,Wed,24
720,2.2,33,32,13,9,25,Wed,24
780,2.8,33,32,14,9,25,Wed,24
540,2.2,33,32,20,9,26,Thu,24
900,3.1,33,35,14,9,28,Sat,24
