secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1535,11.8,76,22,13,1,2,Wed,33
1399,16.3,76,24,21,1,3,Thu,33
1102,9.8,76,14,0,1,5,Sat,33
1432,17.2,76,8,6,1,5,Sat,33
1734,16.7,76,8,17,1,5,Sat,33
1886,18.7,76,33,0,1,7,Mon,33
2852,16.5,76,8,17,1,8,Tue,33
3298,17.0,76,8,17,1,9,Wed,33
2034,15.4,76,7,14,1,11,Fri,33
239,0.9,76,76,11,1,13,Sun,33
445,4.5,76,76,11,1,16,Wed,33
1551,17.3,76,32,12,1,16,Wed,33
451,4.2,76,76,12,1,16,Wed,33
520,4.2,76,76,19,1,16,Wed,33
1805,18.1,76,32,20,1,16,Wed,33
3473,17.6,76,32,16,1,17,Thu,33
366,4.2,76,76,11,1,18,Fri,33
2244,17.1,76,24,13,1,18,Fri,33
1664,17.9,76,32,13,1,19,Sat,33
251,1.3,76,76,11,1,22,Tue,33
1083,5.5,76,76,19,1,22,Tue,33
1489,15.5,76,8,20,1,23,Wed,33
2085,14.6,76,6,21,1,25,Fri,33
1929,16.2,76,8,14,1,26,Sat,33
2205,18.0,76,8,20,1,26,Sat,33
912,4.7,76,15,10,1,27,Sun,33
1429,17.6,76,8,20,1,27,Sun,33
3459,17.7,76,32,9,2,4,Mon,33
2153,11.4,76,77,11,2,5,Tue,33
2911,16.3,76,8,15,2,5,Tue,33
3061,17.1,76,32,19,2,6,Wed,33
2598,14.3,76,8,10,2,7,Thu,33
1853,13.9,76,28,12,2,7,Thu,33
2399,14.9,76,7,14,2,8,Fri,33
4398,17.8,76,8,17,2,8,Fri,33
2914,12.7,76,5,18,2,9,Sat,33
1705,17.1,76,8,10,2,11,Mon,33
2273,15.6,76,24,14,2,11,Mon,33
544,4.6,76,76,11,2,13,Wed,33
2527,17.9,76,8,18,2,16,Sat,33
3987,18.0,76,32,7,3,11,Mon,33
1964,18.1,76,8,11,3,18,Mon,33
2519,18.0,76,32,10,3,19,Tue,33
3513,16.3,76,8,15,3,21,Thu,33
2419,16.0,76,8,13,4,4,Thu,33
1959,16.6,76,28,21,4,7,Sun,33
2424,17.2,76,8,10,4,15,Mon,33
1644,17.8,76,8,10,4,21,Sun,33
3069,17.1,76,32,18,4,24,Wed,33
