secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1881,18.73,38,10,18,1,18,Fri,14
360,1.3,38,39,22,2,1,Fri,14
783,3.12,38,41,15,2,3,Sun,14
532,0.62,38,38,9,2,28,Thu,14
395,1.15,38,38,14,3,1,Fri,14
458,2.1,38,41,7,3,20,Wed,14
430,1.74,38,36,20,3,23,Sat,14
5770,20.08,38,10,15,4,15,Mon,14
1143,5.31,38,33,21,4,21,Sun,14
606,2.6,38,60,8,4,23,Tue,14
699,2.18,38,41,17,4,23,Tue,14
1095,4.5,38,67,13,5,1,Wed,14
1409,7.7,38,45,9,5,23,Thu,14
989,2.08,38,41,17,5,24,Fri,14
5716,22.4,38,2,15,6,3,Mon,14
2690,5.56,38,33,11,6,4,Tue,14
1206,5.06,38,43,22,6,14,Fri,14
1148,6.46,38,8,16,7,9,Tue,14
1170,5.52,38,28,16,7,14,Sun,14
530,2.1,38,38,15,7,22,Mon,14
1486,5.58,38,32,18,8,1,Thu,14
1958,10.2,38,8,12,8,8,Thu,14
1299,5.1,38,33,12,8,13,Tue,14
249,0.6,38,38,14,8,19,Mon,14
826,4.15,38,42,16,8,20,Tue,14
1126,4.31,38,42,16,8,23,Fri,14
1079,3.98,38,59,16,8,23,Fri,14
536,1.61,38,41,14,9,3,Tue,14
334,1.52,38,36,21,9,4,Wed,14
1208,4.8,38,32,18,9,5,Thu,14
846,4.6,38,67,11,9,7,Sat,14
1443,5.04,38,33,19,9,7,Sat,14
1386,6.76,38,32,9,9,13,Fri,14
593,2.03,38,38,17,9,14,Sat,14
195,0.74,38,38,12,9,17,Tue,14
1760,8.0,38,70,13,9,20,Fri,14
683,1.98,38,41,15,9,26,Thu,14
3752,18.43,38,2,14,9,30,Mon,14
264,0.6,38,39,9,10,1,Tue,14
888,3.1,38,41,14,10,6,Sun,14
1440,4.28,38,61,15,10,6,Sun,14
1196,6.15,38,8,15,10,8,Tue,14
1288,5.15,38,32,17,10,9,Wed,14
2127,8.1,38,70,12,10,11,Fri,14
1717,11.39,38,29,13,10,11,Fri,14
1924,7.46,38,8,14,10,11,Fri,14
722,5.15,38,32,20,10,15,Tue,14
2167,9.53,38,70,12,10,16,Wed,14
2306,6.43,38,62,16,10,16,Wed,14
959,6.7,38,32,9,10,17,Thu,14
730,4.8,38,69,14,10,20,Sun,14
633,2.09,38,41,16,10,22,Tue,14
2650,9.38,38,70,13,10,30,Wed,14
1672,9.1,38,8,15,11,2,Sat,14
559,2.4,38,35,15,11,12,Tue,14
864,7.09,38,28,23,11,16,Sat,14
5132,17.85,38,2,13,11,27,Wed,14
553,2.49,38,36,3,12,11,Wed,14
387,2.11,38,39,4,12,14,Sat,14
