secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2883,12.08,45,8,8,1,9,Wed,10
2937,19.2,45,3,7,1,10,Thu,10
939,6.67,45,39,7,1,13,Sun,10
1516,6.27,45,39,7,1,19,Sat,10
3198,20.79,45,6,8,1,21,Mon,10
272,1.48,45,48,8,1,22,Tue,10
2382,16.86,45,3,22,1,24,Thu,10
643,3.58,45,41,10,1,28,Mon,10
476,2.48,45,42,11,1,28,Mon,10
1385,7.57,45,35,18,1,29,Tue,10
1869,12.92,45,28,16,2,2,Sat,10
3247,20.31,45,3,22,2,15,Fri,10
2083,15.11,45,27,4,2,16,Sat,10
1457,6.34,45,67,23,3,1,Fri,10
1246,6.36,45,55,17,3,11,Mon,10
2608,7.74,45,71,15,3,14,Thu,10
384,2.06,45,43,19,3,16,Sat,10
518,1.42,45,43,19,3,16,Sat,10
288,0.96,45,48,15,3,20,Wed,10
3166,12.43,45,8,7,3,22,Fri,10
1025,9.8,45,32,9,4,18,Thu,10
399,0.89,45,50,16,4,18,Thu,10
1202,7.88,45,38,11,5,22,Wed,10
1084,4.41,45,49,14,6,1,Sat,10
3845,20.5,45,6,10,6,5,Wed,10
1028,8.08,45,33,0,6,9,Sun,10
1900,11.0,45,32,12,7,2,Tue,10
1065,3.05,45,44,11,7,3,Wed,10
2233,12.43,45,32,12,7,3,Wed,10
146,1.02,45,45,12,7,11,Thu,10
2216,13.34,45,8,18,7,18,Thu,10
783,3.08,45,51,19,7,22,Mon,10
1715,8.19,45,35,23,7,25,Thu,10
3750,9.02,45,72,13,7,27,Sat,10
5004,22.72,45,33,15,7,27,Sat,10
821,2.93,45,51,15,7,30,Tue,10
1327,3.58,45,44,10,8,1,Thu,10
3367,20.88,45,77,14,8,1,Thu,10
2759,9.97,45,35,11,8,15,Thu,10
1303,9.82,45,32,7,8,17,Sat,10
2113,8.15,45,67,10,8,17,Sat,10
3884,17.21,45,33,11,8,22,Thu,10
3031,7.38,45,69,11,8,23,Fri,10
1103,4.5,45,33,17,8,23,Fri,10
982,2.88,45,44,10,9,3,Tue,10
2462,9.03,45,63,11,9,3,Tue,10
389,1.63,45,44,11,9,4,Wed,10
1282,6.58,45,38,16,9,9,Mon,10
2367,17.28,45,3,6,9,13,Fri,10
2171,17.0,45,3,6,9,17,Tue,10
1851,16.87,45,3,6,9,19,Thu,10
2261,11.7,45,32,8,9,20,Fri,10
3290,7.28,45,69,17,9,22,Sun,10
1331,6.68,45,44,20,9,22,Sun,10
1918,17.09,45,3,6,9,23,Mon,10
892,4.39,45,41,16,9,23,Mon,10
3362,6.66,45,42,18,9,23,Mon,10
1739,9.3,45,75,10,9,24,Tue,10
2010,6.75,45,70,16,9,26,Thu,10
1493,11.53,45,28,13,9,30,Mon,10
2697,8.67,45,42,14,9,30,Mon,10
460,1.75,45,46,9,10,8,Tue,10
401,2.13,45,48,11,10,10,Thu,10
1440,13.65,45,28,12,10,10,Thu,10
1754,14.03,45,28,13,10,16,Wed,10
3530,6.22,45,42,15,10,31,Thu,10
1725,9.66,45,33,14,11,3,Sun,10
849,2.66,45,69,9,11,4,Mon,10
190,0.69,45,43,14,11,7,Thu,10
562,2.52,45,69,16,11,8,Fri,10
479,1.44,45,48,7,11,11,Mon,10
2849,19.54,45,3,6,11,13,Wed,10
2428,14.12,45,28,10,11,14,Thu,10
1119,6.46,45,49,12,11,16,Sat,10
744,2.5,45,69,9,11,18,Mon,10
2710,8.34,45,42,19,11,23,Sat,10
387,2.09,45,42,15,12,3,Tue,10
288,1.49,45,43,14,12,4,Wed,10
981,2.27,45,69,9,12,16,Mon,10
2224,12.67,45,33,11,12,18,Wed,10
2164,9.37,45,72,13,12,19,Thu,10
1044,4.2,45,73,16,12,20,Fri,10
709,2.41,45,69,9,12,23,Mon,10
3353,7.66,45,50,15,12,24,Tue,10
