secs,miles,pickup,dropoff,hour,month,day,wday,company_id
840,3.1,35,32,10,1,9,Wed,3
960,3.8,35,8,10,1,14,Mon,3
240,1.5,35,35,14,1,18,Fri,3
120,0.6,35,36,13,1,28,Mon,3
720,5.0,35,8,10,2,2,Sat,3
720,6.2,35,42,11,2,3,Sun,3
240,0.9,35,35,14,2,5,Tue,3
300,1.2,35,33,13,2,7,Thu,3
2100,6.5,35,8,8,2,12,Tue,3
1680,4.7,35,28,9,2,27,Wed,3
960,3.7,35,8,10,2,27,Wed,3
780,3.4,35,32,10,3,12,Tue,3
780,3.4,35,32,10,3,13,Wed,3
120,1.1,35,33,13,3,16,Sat,3
1020,3.7,35,8,15,3,18,Mon,3
1320,4.7,35,8,10,3,21,Thu,3
1020,4.1,35,8,11,3,21,Thu,3
300,1.3,35,36,14,3,29,Fri,3
300,1.0,35,33,9,4,1,Mon,3
180,4.9,35,33,12,4,3,Wed,3
1620,4.2,35,8,10,4,4,Thu,3
960,4.1,35,8,9,4,19,Fri,3
180,1.8,35,33,12,4,26,Fri,3
780,6.0,35,32,18,4,27,Sat,3
780,5.2,35,8,11,5,2,Thu,3
1200,3.5,35,32,18,5,2,Thu,3
1200,4.7,35,8,10,5,8,Wed,3
1140,4.6,35,8,10,5,8,Wed,3
840,3.7,35,32,16,5,10,Fri,3
1020,10.9,35,77,11,5,14,Tue,3
900,4.7,35,8,10,5,20,Mon,3
900,4.1,35,32,11,5,20,Mon,3
420,2.4,35,33,13,5,20,Mon,3
180,0.8,35,33,9,5,21,Tue,3
720,3.3,35,32,20,5,24,Fri,3
1260,4.2,35,8,12,6,5,Wed,3
540,2.7,35,38,10,6,10,Mon,3
960,3.9,35,40,19,6,19,Wed,3
1860,3.1,35,8,10,6,20,Thu,3
1500,3.6,35,8,16,6,21,Fri,3
240,1.0,35,35,15,6,26,Wed,3
1380,5.3,35,8,9,7,10,Wed,3
1140,4.2,35,8,12,7,17,Wed,3
1140,3.8,35,8,11,7,24,Wed,3
600,2.7,35,32,13,7,24,Wed,3
720,1.7,35,38,12,8,1,Thu,3
360,1.5,35,33,8,8,7,Wed,3
1020,3.7,35,8,10,8,13,Tue,3
300,0.8,35,33,9,9,6,Fri,3
1560,4.0,35,8,10,9,10,Tue,3
360,1.1,35,33,9,9,11,Wed,3
5340,21.8,35,76,7,9,16,Mon,3
1500,4.1,35,8,10,9,18,Wed,3
1260,7.0,35,7,10,9,20,Fri,3
960,3.0,35,32,18,9,23,Mon,3
900,3.3,35,32,12,9,25,Wed,3
1320,3.9,35,8,19,9,25,Wed,3
2520,21.4,35,76,6,9,30,Mon,3
1140,4.6,35,8,10,10,3,Thu,3
240,1.1,35,33,9,10,9,Wed,3
1560,4.3,35,8,10,10,11,Fri,3
660,4.0,35,32,12,10,11,Fri,3
1080,3.9,35,32,9,10,16,Wed,3
2940,21.4,35,76,14,10,16,Wed,3
780,3.0,35,32,10,10,17,Thu,3
1500,4.1,35,8,10,10,22,Tue,3
1140,4.5,35,8,12,10,24,Thu,3
1140,4.1,35,8,10,10,25,Fri,3
180,0.8,35,33,11,10,27,Sun,3
1680,5.0,35,28,9,10,28,Mon,3
480,3.4,35,39,10,11,12,Tue,3
240,1.0,35,33,9,11,15,Fri,3
3600,20.4,35,76,8,11,20,Wed,3
1200,3.9,35,8,9,11,22,Fri,3
1680,5.0,35,28,19,12,2,Mon,3
840,5.9,35,68,14,12,4,Wed,3
1260,4.1,35,8,9,12,5,Thu,3
180,1.0,35,35,21,12,6,Fri,3
480,3.9,35,41,13,12,14,Sat,3
480,2.4,35,59,8,12,27,Fri,3
720,3.1,35,32,12,12,31,Tue,3
