secs,miles,pickup,dropoff,hour,month,day,wday,company_id
690,3.5,29,33,4,1,5,Sat,18
728,2.71,29,28,12,1,6,Sun,18
530,1.4,29,29,8,1,9,Wed,18
1851,2.9,29,30,14,1,9,Wed,18
372,1.4,29,30,8,1,10,Thu,18
425,1.3,29,27,19,1,11,Fri,18
1991,14.5,29,43,13,1,12,Sat,18
228,0.7,29,27,13,1,15,Tue,18
300,1.3,29,29,13,1,18,Fri,18
319,0.6,29,29,10,1,21,Mon,18
354,1.12,29,31,15,1,21,Mon,18
300,0.9,29,30,17,1,21,Mon,18
448,2.05,29,30,2,1,22,Tue,18
1549,3.8,29,24,15,1,22,Tue,18
2338,7.76,29,35,16,1,22,Tue,18
1109,3.82,29,28,13,1,28,Mon,18
1393,7.2,29,33,13,1,29,Tue,18
575,2.39,29,26,21,2,2,Sat,18
1075,6.39,29,66,22,2,3,Sun,18
579,1.99,29,29,1,2,4,Mon,18
437,1.68,29,29,1,2,4,Mon,18
497,2.2,29,28,4,2,4,Mon,18
780,2.8,29,29,19,2,4,Mon,18
1496,9.2,29,35,14,2,5,Tue,18
1114,4.3,29,29,9,2,7,Thu,18
4016,19.07,29,1,17,2,13,Wed,18
2141,6.5,29,67,16,2,20,Wed,18
5695,16.32,29,29,13,2,28,Thu,18
1051,3.3,29,28,16,2,28,Thu,18
3117,15.16,29,1,17,2,28,Thu,18
1916,12.1,29,42,7,3,4,Mon,18
827,3.09,29,25,11,3,5,Tue,18
1679,13.31,29,49,13,3,5,Tue,18
11755,37.68,29,29,12,3,7,Thu,18
1157,4.8,29,8,6,3,8,Fri,18
1481,6.1,29,8,14,3,8,Fri,18
1966,5.1,29,25,12,3,10,Sun,18
1824,8.2,29,8,7,3,15,Fri,18
540,2.0,29,28,23,3,15,Fri,18
2205,15.6,29,1,12,3,19,Tue,18
967,3.3,29,24,15,3,19,Tue,18
2304,10.31,29,23,1,3,23,Sat,18
429,1.6,29,29,10,3,23,Sat,18
1407,3.5,29,28,8,3,26,Tue,18
996,5.15,29,33,2,3,29,Fri,18
274,1.2,29,30,11,4,3,Wed,18
414,1.5,29,26,9,4,5,Fri,18
760,2.9,29,28,13,4,5,Fri,18
4758,16.27,29,32,19,4,9,Tue,18
1861,8.62,29,7,8,4,12,Fri,18
1608,4.2,29,23,9,4,20,Sat,18
1492,4.2,29,61,11,4,21,Sun,18
636,1.8,29,27,20,4,21,Sun,18
712,2.62,29,29,13,4,22,Mon,18
1295,3.26,29,28,12,4,23,Tue,18
2069,6.9,29,8,9,5,2,Thu,18
2261,8.2,29,20,14,5,2,Thu,18
2138,7.6,29,30,7,5,3,Fri,18
5569,16.4,29,46,20,5,3,Fri,18
1286,4.9,29,29,11,5,6,Mon,18
477,0.9,29,31,11,5,8,Wed,18
381,1.43,29,28,16,5,10,Fri,18
731,2.7,29,28,10,5,13,Mon,18
743,3.5,29,30,11,5,13,Mon,18
840,2.9,29,28,16,5,24,Fri,18
2186,8.5,29,26,13,5,28,Tue,18
441,0.8,29,29,13,5,31,Fri,18
1958,10.2,29,39,15,5,31,Fri,18
250,0.8,29,30,22,6,1,Sat,18
343,1.52,29,28,14,6,3,Mon,18
606,1.6,29,29,13,6,4,Tue,18
685,4.67,29,32,10,6,5,Wed,18
1987,7.78,29,66,17,6,6,Thu,18
1028,2.6,29,29,18,6,12,Wed,18
1236,4.4,29,32,17,6,13,Thu,18
641,2.5,29,28,22,6,29,Sat,18
1014,3.1,29,28,22,6,29,Sat,18
1667,11.2,29,15,13,7,4,Thu,18
1854,12.0,29,68,14,7,7,Sun,18
885,4.3,29,25,7,7,15,Mon,18
6024,20.11,29,29,8,8,5,Mon,18
701,3.2,29,28,7,8,21,Wed,18
1170,4.77,29,32,9,8,22,Thu,18
563,4.07,29,28,22,8,23,Fri,18
431,1.4,29,28,13,8,25,Sun,18
910,3.8,29,24,21,9,14,Sat,18
984,4.1,29,22,22,9,14,Sat,18
1766,3.83,29,24,23,9,14,Sat,18
1469,9.3,29,6,19,9,15,Sun,18
1085,5.0,29,60,20,9,15,Sun,18
728,3.4,29,24,21,9,15,Sun,18
474,2.1,29,28,22,9,15,Sun,18
1075,2.65,29,29,11,9,21,Sat,18
235,0.9,29,27,19,10,2,Wed,18
1896,1.23,29,29,0,10,5,Sat,18
907,2.91,29,28,15,10,17,Thu,18
713,2.0,29,28,15,10,21,Mon,18
896,5.3,29,28,18,12,2,Mon,18
1915,2.3,29,29,19,12,3,Tue,18
