secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2160,5.6,58,38,10,1,10,Thu,17
339,1.1,58,59,14,2,1,Fri,17
1560,16.7,58,28,18,2,25,Mon,17
1620,12.8,58,6,14,2,26,Tue,17
1048,8.6,58,58,5,3,5,Tue,17
1048,4.5,58,33,15,3,8,Fri,17
1320,12.1,58,8,12,3,12,Tue,17
3360,12.4,58,4,17,3,12,Tue,17
2760,9.0,58,8,6,4,17,Wed,17
231,1.0,58,59,10,5,2,Thu,17
272,1.0,58,58,15,5,2,Thu,17
535,1.5,58,63,4,5,5,Sun,17
540,1.1,58,59,14,5,6,Mon,17
2280,8.1,58,8,7,5,8,Wed,17
1440,8.0,58,28,15,5,13,Mon,17
9796,20.3,58,2,14,5,20,Mon,17
240,3.5,58,33,13,6,6,Thu,17
180,1.0,58,59,11,6,13,Thu,17
360,0.8,58,8,16,6,13,Thu,17
202,0.6,58,58,18,6,22,Sat,17
1195,4.1,58,56,13,6,24,Mon,17
60,0.5,58,59,7,7,2,Tue,17
4529,12.0,58,2,14,7,11,Thu,17
240,0.9,58,32,8,7,20,Sat,17
1560,12.7,58,24,18,7,24,Wed,17
2340,7.9,58,8,8,7,25,Thu,17
2100,7.9,58,8,7,8,7,Wed,17
1620,8.0,58,8,7,8,9,Fri,17
1800,7.9,58,33,7,8,13,Tue,17
1654,9.9,58,8,10,8,16,Fri,17
2278,8.3,58,8,7,8,20,Tue,17
346,1.0,58,59,13,8,20,Tue,17
1680,7.9,58,8,7,8,23,Fri,17
2160,12.5,58,8,9,8,28,Wed,17
240,1.0,58,59,13,8,29,Thu,17
60,0.7,58,33,14,8,30,Fri,17
2580,10.1,58,8,7,9,11,Wed,17
2261,8.0,58,8,7,9,12,Thu,17
2191,7.2,58,8,7,9,17,Tue,17
2262,8.5,58,8,7,9,19,Thu,17
1945,8.0,58,8,7,9,20,Fri,17
270,1.1,58,59,9,9,20,Fri,17
1080,10.6,58,33,21,9,25,Wed,17
2100,8.7,58,8,7,9,27,Fri,17
1620,13.1,58,8,16,9,28,Sat,17
1907,8.3,58,8,7,10,4,Fri,17
734,1.2,58,59,9,10,15,Tue,17
1020,3.3,58,31,15,10,16,Wed,17
1560,5.0,58,31,12,10,18,Fri,17
382,1.0,58,59,10,10,31,Thu,17
1560,13.0,58,8,20,11,2,Sat,17
1560,13.0,58,8,15,11,3,Sun,17
2598,9.4,58,8,7,11,5,Tue,17
1020,9.7,58,56,19,11,12,Tue,17
1774,8.2,58,22,18,11,18,Mon,17
1800,9.1,58,8,7,11,20,Wed,17
2309,9.4,58,8,7,11,21,Thu,17
1103,4.1,58,56,8,11,27,Wed,17
1860,12.3,58,8,18,12,5,Thu,17
1440,12.3,58,22,20,12,5,Thu,17
1320,13.9,58,7,21,12,5,Thu,17
1740,12.1,58,70,13,12,6,Fri,17
