secs,miles,pickup,dropoff,hour,month,day,wday,company_id
3600,12.6,42,7,7,1,9,Wed,16
1089,8.05,42,28,11,1,10,Thu,16
767,3.47,42,38,22,1,11,Fri,16
1480,9.06,42,32,13,1,14,Mon,16
620,7.6,42,28,22,2,3,Sun,16
914,13.02,42,56,12,2,11,Mon,16
237,0.82,42,42,14,3,3,Sun,16
260,1.1,42,43,16,3,26,Tue,16
1270,7.27,42,33,23,3,30,Sat,16
502,2.27,42,41,15,3,31,Sun,16
296,0.88,42,42,19,4,12,Fri,16
314,1.1,42,43,19,4,12,Fri,16
1043,7.62,42,32,13,4,14,Sun,16
438,2.26,42,39,23,4,19,Fri,16
1120,6.76,42,32,5,4,25,Thu,16
1946,10.14,42,8,11,4,29,Mon,16
500,1.3,42,42,23,5,12,Sun,16
449,0.79,42,42,23,5,12,Sun,16
830,3.22,42,36,18,5,14,Tue,16
2005,10.51,42,8,11,5,16,Thu,16
1853,3.49,42,39,23,6,14,Fri,16
1423,10.11,42,8,18,6,16,Sun,16
203,0.85,42,42,21,6,27,Thu,16
897,2.66,42,68,19,7,3,Wed,16
1428,8.66,42,32,13,7,4,Thu,16
1675,8.58,42,32,9,7,12,Fri,16
3635,14.29,42,23,13,7,17,Wed,16
1074,8.56,42,32,8,7,20,Sat,16
1383,7.9,42,38,8,8,2,Fri,16
1203,8.24,42,32,15,8,3,Sat,16
1158,7.64,42,33,13,8,18,Sun,16
1486,11.87,42,8,0,8,19,Mon,16
1339,7.71,42,33,8,8,26,Mon,16
1600,10.2,42,8,11,9,5,Thu,16
745,2.79,42,38,18,9,8,Sun,16
422,1.44,42,41,14,9,12,Thu,16
1424,9.27,42,8,15,9,18,Wed,16
940,8.56,42,28,8,9,22,Sun,16
1319,10.94,42,8,8,9,29,Sun,16
2090,10.9,42,8,10,9,29,Sun,16
1836,9.62,42,8,17,10,3,Thu,16
483,1.85,42,41,9,10,13,Sun,16
1799,9.71,42,8,18,10,19,Sat,16
1644,6.87,42,58,15,10,21,Mon,16
3238,15.61,42,56,17,10,27,Sun,16
1126,9.77,42,8,5,11,4,Mon,16
298,0.97,42,42,19,11,4,Mon,16
273,1.04,42,42,21,11,4,Mon,16
1261,9.04,42,8,15,11,6,Wed,16
1945,17.69,42,77,19,11,7,Thu,16
1243,9.96,42,49,9,11,12,Tue,16
4386,26.35,42,76,15,11,12,Tue,16
919,4.52,42,67,14,11,18,Mon,16
956,1.71,42,42,16,11,22,Fri,16
1017,1.21,42,42,17,11,22,Fri,16
941,1.5,42,42,17,11,22,Fri,16
538,1.04,42,42,18,11,22,Fri,16
657,1.51,42,42,18,11,22,Fri,16
224,0.78,42,42,18,11,22,Fri,16
774,1.92,42,42,19,11,22,Fri,16
1366,2.98,42,42,19,11,22,Fri,16
1000,2.66,42,24,20,11,22,Fri,16
1208,7.62,42,32,12,11,28,Thu,16
645,2.3,42,41,23,12,6,Fri,16
1082,10.1,42,28,12,12,11,Wed,16
609,1.84,42,41,11,12,19,Thu,16
653,3.24,42,39,20,12,19,Thu,16
1018,8.61,42,28,23,12,20,Fri,16
569,2.26,42,40,9,12,22,Sun,16
886,3.78,42,41,15,12,23,Mon,16
1649,7.0,42,70,18,12,25,Wed,16
512,1.68,42,41,17,12,27,Fri,16
1293,7.14,42,35,23,12,31,Tue,16
