secs,miles,pickup,dropoff,hour,month,day,wday,company_id
250,0.9,23,22,0,1,1,Tue,18
377,1.8,23,24,9,1,1,Tue,18
278,0.9,23,23,16,1,1,Tue,18
1014,4.3,23,8,9,1,2,Wed,18
863,3.8,23,21,0,1,3,Thu,18
554,2.2,23,24,6,1,3,Thu,18
1950,6.7,23,4,14,1,3,Thu,18
598,3.1,23,28,1,1,4,Fri,18
534,2.1,23,24,2,1,4,Fri,18
570,2.21,23,24,6,1,4,Fri,18
938,2.8,23,24,14,1,4,Fri,18
724,2.4,23,27,17,1,4,Fri,18
303,0.8,23,24,10,1,5,Sat,18
676,3.8,23,28,21,1,5,Sat,18
771,2.4,23,23,10,1,6,Sun,18
1046,3.8,23,23,11,1,6,Sun,18
782,3.7,23,21,21,1,6,Sun,18
162,0.92,23,24,5,1,7,Mon,18
2466,7.9,23,33,11,1,7,Mon,18
899,2.34,23,23,14,1,7,Mon,18
1667,4.3,23,21,15,1,7,Mon,18
1702,6.18,23,28,17,1,7,Mon,18
1204,3.8,23,22,18,1,7,Mon,18
609,2.5,23,25,15,1,8,Tue,18
256,0.7,23,23,15,1,8,Tue,18
593,2.4,23,23,3,1,9,Wed,18
894,3.17,23,29,19,1,9,Wed,18
2142,7.51,23,31,19,1,9,Wed,18
538,1.5,23,27,19,1,10,Thu,18
350,1.54,23,27,1,1,13,Sun,18
307,1.2,23,27,8,1,14,Mon,18
2313,8.29,23,2,13,1,14,Mon,18
2475,2.6,23,24,22,1,14,Mon,18
772,3.84,23,25,8,1,15,Tue,18
520,2.2,23,24,6,1,17,Thu,18
1141,4.0,23,24,8,1,18,Fri,18
779,2.5,23,24,17,1,18,Fri,18
1229,5.0,23,6,19,1,18,Fri,18
649,2.6,23,24,6,1,19,Sat,18
508,1.9,23,24,11,1,19,Sat,18
227,1.0,23,24,10,1,20,Sun,18
1535,6.02,23,31,14,1,21,Mon,18
874,3.55,23,28,13,1,22,Tue,18
2208,7.37,23,33,7,1,23,Wed,18
1421,3.5,23,29,17,1,23,Wed,18
464,2.4,23,22,6,1,24,Thu,18
487,0.9,23,23,5,1,25,Fri,18
1810,6.2,23,6,8,1,25,Fri,18
590,2.12,23,19,14,1,25,Fri,18
2569,6.88,23,16,15,1,25,Fri,18
256,0.69,23,23,17,1,25,Fri,18
1222,3.01,23,29,18,1,25,Fri,18
936,4.1,23,24,3,1,26,Sat,18
770,2.7,23,21,11,1,26,Sat,18
533,1.89,23,24,15,1,26,Sat,18
755,3.05,23,28,16,1,26,Sat,18
581,2.0,23,19,14,1,28,Mon,18
479,1.78,23,22,9,1,29,Tue,18
916,3.8,23,22,6,1,30,Wed,18
949,5.1,23,28,12,1,30,Wed,18
405,1.89,23,23,3,2,1,Fri,18
1830,2.7,23,23,10,2,1,Fri,18
1959,0.8,23,23,10,2,1,Fri,18
3756,5.6,23,8,12,2,1,Fri,18
365,1.35,23,23,14,2,1,Fri,18
2152,4.4,23,15,13,2,2,Sat,18
414,1.67,23,23,4,2,3,Sun,18
787,3.0,23,29,9,2,3,Sun,18
1497,6.9,23,4,19,2,4,Mon,18
1131,4.3,23,30,6,2,7,Thu,18
1245,4.0,23,31,15,2,9,Sat,18
530,2.17,23,20,1,2,10,Sun,18
1144,4.75,23,6,10,2,11,Mon,18
1899,7.93,23,35,10,2,11,Mon,18
1186,4.4,23,29,14,2,11,Mon,18
1286,4.4,23,6,16,2,11,Mon,18
977,3.9,23,22,7,2,13,Wed,18
1498,4.84,23,8,10,2,14,Thu,18
922,3.7,23,22,6,2,15,Fri,18
2148,6.1,23,8,7,2,15,Fri,18
1672,4.87,23,8,12,2,15,Fri,18
1379,4.72,23,8,14,2,15,Fri,18
721,2.1,23,24,18,2,15,Fri,18
862,3.3,23,29,19,2,15,Fri,18
1197,4.3,23,28,20,2,15,Fri,18
6331,26.6,23,28,13,2,16,Sat,18
792,2.99,23,29,15,2,16,Sat,18
293,1.2,23,23,17,2,16,Sat,18
758,1.6,23,23,17,2,16,Sat,18
355,0.9,23,22,13,2,17,Sun,18
628,2.24,23,24,10,2,18,Mon,18
233,0.7,23,22,10,2,19,Tue,18
235,0.6,23,23,17,2,19,Tue,18
1456,4.9,23,16,18,2,19,Tue,18
2064,6.1,23,8,7,2,20,Wed,18
1620,5.03,23,32,13,2,20,Wed,18
1173,4.6,23,32,17,2,20,Wed,18
377,2.1,23,24,11,2,21,Thu,18
1999,6.1,23,8,7,2,22,Fri,18
2315,6.1,23,28,8,2,22,Fri,18
757,3.0,23,29,19,2,22,Fri,18
898,4.1,23,8,15,2,23,Sat,18
1560,6.56,23,3,11,2,24,Sun,18
695,2.1,23,24,8,2,25,Mon,18
1116,3.3,23,24,17,2,25,Mon,18
1032,3.5,23,29,8,2,26,Tue,18
418,1.3,23,24,14,2,26,Tue,18
650,2.1,23,22,18,2,26,Tue,18
1093,5.54,23,32,21,2,26,Tue,18
800,2.0,23,20,16,2,27,Wed,18
651,2.2,23,24,8,2,28,Thu,18
853,3.0,23,29,9,2,28,Thu,18
1469,6.0,23,8,10,2,28,Thu,18
801,0.55,23,23,16,3,1,Fri,18
900,2.61,23,21,11,3,2,Sat,18
1129,8.2,23,33,11,3,2,Sat,18
1564,6.2,23,3,14,3,2,Sat,18
1196,9.5,23,33,8,3,3,Sun,18
773,3.0,23,29,9,3,3,Sun,18
656,3.22,23,24,6,3,4,Mon,18
1061,3.4,23,28,8,3,4,Mon,18
248,1.0,23,22,10,3,4,Mon,18
314,0.93,23,22,12,3,4,Mon,18
469,1.5,23,27,3,3,5,Tue,18
1337,4.12,23,28,16,3,5,Tue,18
1856,6.2,23,8,7,3,6,Wed,18
1588,3.75,23,8,7,3,6,Wed,18
732,2.3,23,24,12,3,6,Wed,18
1123,5.3,23,31,20,3,7,Thu,18
1336,7.0,23,33,9,3,8,Fri,18
260,1.1,23,22,13,3,8,Fri,18
260,0.9,23,22,11,3,10,Sun,18
1200,4.4,23,16,14,3,10,Sun,18
1514,7.68,23,33,16,3,10,Sun,18
1084,5.5,23,33,7,3,11,Mon,18
1569,7.6,23,33,9,3,11,Mon,18
1690,5.5,23,16,18,3,11,Mon,18
2061,6.1,23,8,7,3,13,Wed,18
