secs,miles,pickup,dropoff,hour,month,day,wday,company_id
548,2.46,22,22,2,1,1,Tue,19
575,1.85,22,24,2,1,1,Tue,19
927,3.67,22,6,2,1,1,Tue,19
480,1.56,22,21,2,1,1,Tue,19
488,1.83,22,24,1,1,5,Sat,19
720,3.1,22,7,1,1,5,Sat,19
233,0.94,22,7,19,1,5,Sat,19
375,3.39,22,8,23,1,5,Sat,19
377,2.39,22,24,23,1,5,Sat,19
360,1.79,22,24,0,1,6,Sun,19
409,2.35,22,8,0,1,6,Sun,19
638,2.29,22,7,19,1,6,Sun,19
1142,4.2,22,6,15,1,7,Mon,19
445,1.67,22,24,22,1,9,Wed,19
623,1.21,22,8,17,1,10,Thu,19
1463,4.26,22,28,13,1,11,Fri,19
1119,3.93,22,28,16,1,11,Fri,19
2196,6.25,22,16,16,1,11,Fri,19
660,3.1,22,7,0,1,12,Sat,19
420,1.9,22,24,2,1,12,Sat,19
420,1.92,22,24,2,1,12,Sat,19
408,1.37,22,22,22,1,12,Sat,19
250,1.05,22,24,23,1,12,Sat,19
315,1.26,22,7,23,1,12,Sat,19
625,3.95,22,28,0,1,13,Sun,19
849,3.45,22,6,0,1,13,Sun,19
464,1.61,22,7,1,1,13,Sun,19
389,1.66,22,7,1,1,13,Sun,19
359,1.48,22,24,2,1,13,Sun,19
1113,4.92,22,16,14,1,13,Sun,19
546,1.15,22,22,16,1,14,Mon,19
331,1.19,22,7,14,1,15,Tue,19
545,2.21,22,21,19,1,18,Fri,19
761,3.39,22,8,23,1,18,Fri,19
257,0.78,22,8,0,1,19,Sat,19
261,1.44,22,24,1,1,19,Sat,19
300,1.21,22,22,1,1,19,Sat,19
714,2.95,22,6,1,1,19,Sat,19
1296,5.5,22,8,1,1,19,Sat,19
180,0.61,22,22,1,1,19,Sat,19
844,2.94,22,8,20,1,19,Sat,19
880,4.06,22,28,21,1,19,Sat,19
308,1.88,22,24,0,1,20,Sun,19
511,2.23,22,7,0,1,20,Sun,19
456,3.76,22,8,1,1,20,Sun,19
257,0.89,22,24,1,1,20,Sun,19
560,2.23,22,7,1,1,20,Sun,19
720,3.76,22,24,2,1,20,Sun,19
480,1.86,22,7,21,1,23,Wed,19
595,1.8,22,20,16,1,24,Thu,19
890,2.55,22,28,19,1,25,Fri,19
538,4.2,22,32,22,1,25,Fri,19
565,4.67,22,32,0,1,26,Sat,19
171,0.66,22,24,0,1,26,Sat,19
1003,3.49,22,6,0,1,26,Sat,19
622,4.4,22,8,1,1,26,Sat,19
240,0.83,22,24,1,1,26,Sat,19
1141,3.85,22,6,22,1,26,Sat,19
264,0.97,22,22,0,1,27,Sun,19
675,3.3,22,8,1,1,27,Sun,19
600,4.65,22,22,2,1,27,Sun,19
900,3.15,22,6,2,1,27,Sun,19
180,1.09,22,24,4,1,27,Sun,19
1200,6.47,22,8,11,1,31,Thu,19
547,4.48,22,32,23,2,1,Fri,19
171,0.6,22,24,0,2,2,Sat,19
297,0.62,22,24,0,2,3,Sun,19
679,5.49,22,14,0,2,3,Sun,19
443,1.8,22,7,1,2,3,Sun,19
445,3.5,22,24,2,2,3,Sun,19
420,1.75,22,24,4,2,3,Sun,19
420,5.21,22,22,4,2,3,Sun,19
1372,4.48,22,28,9,2,4,Mon,19
1175,6.45,22,8,11,2,6,Wed,19
377,1.08,22,32,12,2,6,Wed,19
301,0.93,22,22,18,2,7,Thu,19
720,2.67,22,7,22,2,8,Fri,19
628,2.61,22,6,1,2,9,Sat,19
274,0.9,22,22,0,2,10,Sun,19
665,2.89,22,8,0,2,10,Sun,19
505,4.19,22,8,1,2,10,Sun,19
780,5.15,22,22,1,2,10,Sun,19
1320,4.49,22,28,9,2,11,Mon,19
83,0.75,22,24,15,2,12,Tue,19
2014,6.75,22,8,11,2,13,Wed,19
1740,6.44,22,8,11,2,14,Thu,19
1011,6.32,22,17,21,2,14,Thu,19
376,1.6,22,21,22,2,15,Fri,19
461,2.1,22,6,0,2,16,Sat,19
