secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1685,5.5,13,2,12,1,4,Fri,25
1201,3.7,13,77,12,1,5,Sat,25
775,2.8,13,4,11,1,10,Thu,25
1427,2.33,13,13,12,2,6,Wed,25
1577,10.93,13,76,9,2,22,Fri,25
411,1.01,13,4,16,3,1,Fri,25
304,11.6,13,11,21,3,2,Sat,25
415,0.9,13,4,17,3,14,Thu,25
465,1.5,13,2,14,3,25,Mon,25
1570,10.3,13,76,16,3,27,Wed,25
495,1.4,13,2,15,3,30,Sat,25
1465,2.3,13,21,18,4,2,Tue,25
623,3.3,13,11,0,4,19,Fri,25
844,1.9,13,13,12,4,23,Tue,25
1145,5.2,13,15,7,4,24,Wed,25
547,1.04,13,13,16,4,25,Thu,25
1074,3.3,13,77,12,5,11,Sat,25
1960,6.0,13,6,14,6,7,Fri,25
1614,11.87,13,76,9,7,27,Sat,25
485,0.7,13,2,12,8,2,Fri,25
1041,4.77,13,15,7,8,27,Tue,25
2007,9.2,13,8,12,9,19,Thu,25
903,2.98,13,5,10,10,3,Thu,25
388,1.2,13,2,17,10,12,Sat,25
994,3.6,13,2,15,10,19,Sat,25
1007,3.8,13,77,0,10,31,Thu,25
