secs,miles,pickup,dropoff,hour,month,day,wday,company_id
187,0.88,46,69,17,3,3,Sun,16
435,2.11,46,43,20,4,15,Mon,16
1851,14.84,46,8,11,4,19,Fri,16
985,9.67,46,37,20,5,31,Fri,16
165,10.91,46,37,16,6,18,Tue,16
453,2.7,46,42,13,6,24,Mon,16
977,7.29,46,46,14,6,26,Wed,16
1233,5.02,46,41,7,8,12,Mon,16
1469,15.1,46,32,18,9,9,Mon,16
1801,8.52,46,39,15,9,28,Sat,16
1203,8.11,46,34,16,10,28,Mon,16
414,2.56,46,43,20,11,2,Sat,16
1201,10.72,46,36,12,11,23,Sat,16
3113,12.0,46,24,13,12,28,Sat,16
1336,5.93,46,42,16,12,30,Mon,16
