secs,miles,pickup,dropoff,hour,month,day,wday,company_id
698,5.8,36,69,8,1,1,Tue,11
288,1.15,36,35,10,1,1,Tue,11
976,6.54,36,28,9,1,2,Wed,11
2828,11.85,36,72,14,1,2,Wed,11
614,3.4,36,40,2,1,3,Thu,11
366,1.56,36,35,6,1,3,Thu,11
1951,14.0,36,70,9,1,3,Thu,11
1243,4.5,36,61,10,1,3,Thu,11
1402,12.0,36,72,13,1,3,Thu,11
1043,7.12,36,46,8,1,4,Fri,11
1295,3.69,36,42,11,1,4,Fri,11
1396,12.7,36,28,13,1,4,Fri,11
318,1.42,36,38,14,1,4,Fri,11
1167,6.49,36,44,16,1,4,Fri,11
901,10.0,36,27,5,1,5,Sat,11
787,6.4,36,8,8,1,5,Sat,11
1166,7.73,36,44,12,1,5,Sat,11
1096,5.4,36,69,14,1,5,Sat,11
918,7.9,36,71,10,1,6,Sun,11
235,0.91,36,38,11,1,6,Sun,11
883,4.1,36,69,14,1,6,Sun,11
530,4.8,36,42,16,1,6,Sun,11
770,6.66,36,28,18,1,6,Sun,11
1040,5.92,36,32,5,1,7,Mon,11
1170,5.9,36,36,8,1,7,Mon,11
305,1.4,36,38,8,1,7,Mon,11
836,5.4,36,36,8,1,7,Mon,11
797,2.1,36,36,9,1,7,Mon,11
756,1.1,36,36,9,1,7,Mon,11
1257,7.9,36,28,9,1,7,Mon,11
945,7.4,36,24,9,1,7,Mon,11
426,1.2,36,36,11,1,7,Mon,11
896,10.2,36,56,11,1,7,Mon,11
1026,2.6,36,36,13,1,7,Mon,11
663,4.2,36,36,13,1,7,Mon,11
770,3.71,36,32,17,1,7,Mon,11
193,0.7,36,38,21,1,7,Mon,11
747,6.0,36,8,5,1,8,Tue,11
1003,4.1,36,36,8,1,8,Tue,11
768,1.6,36,36,8,1,8,Tue,11
710,1.3,36,32,9,1,8,Tue,11
772,4.84,36,28,10,1,8,Tue,11
1950,6.94,36,28,10,1,8,Tue,11
660,3.7,36,36,9,1,9,Wed,11
2112,21.0,36,69,10,1,9,Wed,11
856,3.15,36,34,16,1,9,Wed,11
1132,6.42,36,8,5,1,10,Thu,11
