secs,miles,pickup,dropoff,hour,month,day,wday,company_id
840,2.6,7,32,15,1,3,Thu,47
720,2.4,7,32,9,1,4,Fri,47
660,2.4,7,32,10,1,4,Fri,47
660,2.7,7,8,11,1,4,Fri,47
480,1.2,7,8,11,1,4,Fri,47
780,2.5,7,6,18,1,6,Sun,47
480,1.5,7,7,18,1,11,Fri,47
480,1.5,7,8,11,1,14,Mon,47
720,4.7,7,32,21,1,14,Mon,47
720,2.2,7,8,20,1,15,Tue,47
480,1.4,7,7,21,1,17,Thu,47
540,1.9,7,8,22,1,17,Thu,47
720,3.6,7,8,22,1,18,Fri,47
1080,3.4,7,32,9,1,31,Thu,47
1020,3.6,7,6,22,2,3,Sun,47
480,1.9,7,7,23,2,7,Thu,47
120,0.5,7,7,0,2,9,Sat,47
780,2.8,7,3,21,2,9,Sat,47
480,1.7,7,22,0,2,10,Sun,47
780,5.6,7,77,0,2,24,Sun,47
240,0.9,7,7,23,2,25,Mon,47
480,1.7,7,8,11,2,28,Thu,47
960,3.2,7,32,22,2,28,Thu,47
240,0.8,7,8,22,2,28,Thu,47
660,3.7,7,23,23,2,28,Thu,47
840,2.3,7,8,23,3,2,Sat,47
420,1.4,7,6,0,3,3,Sun,47
720,4.4,7,8,1,3,3,Sun,47
420,1.1,7,7,22,3,4,Mon,47
360,1.1,7,6,23,3,13,Wed,47
420,1.8,7,8,1,3,16,Sat,47
540,1.9,7,22,20,3,18,Mon,47
360,1.4,7,8,22,3,18,Mon,47
1140,5.6,7,77,0,3,23,Sat,47
480,1.5,7,6,20,3,26,Tue,47
720,2.0,7,6,20,3,27,Wed,47
1320,4.4,7,32,21,3,30,Sat,47
720,2.7,7,6,20,4,1,Mon,47
660,2.3,7,8,21,4,5,Fri,47
360,1.4,7,8,22,4,23,Tue,47
60,0.5,7,7,21,4,24,Wed,47
960,5.2,7,33,21,4,26,Fri,47
540,2.1,7,7,22,5,4,Sat,47
900,2.5,7,28,23,5,4,Sat,47
720,3.5,7,8,0,5,5,Sun,47
660,2.9,7,28,0,5,12,Sun,47
360,1.2,7,7,22,5,12,Sun,47
600,2.2,7,8,22,5,31,Fri,47
660,3.7,7,32,22,6,23,Sun,47
180,0.8,7,22,21,6,24,Mon,47
720,4.2,7,77,23,6,25,Tue,47
720,2.5,7,6,21,6,27,Thu,47
660,2.1,7,6,22,6,27,Thu,47
720,2.2,7,6,23,6,27,Thu,47
540,1.6,7,6,0,6,29,Sat,47
300,1.2,7,6,3,6,29,Sat,47
360,2.2,7,7,22,7,4,Thu,47
180,0.6,7,7,22,7,4,Thu,47
540,2.6,7,8,23,7,6,Sat,47
600,3.6,7,8,22,7,7,Sun,47
600,3.1,7,32,22,7,7,Sun,47
720,2.6,7,8,23,7,10,Wed,47
480,4.2,7,6,1,7,14,Sun,47
420,1.4,7,6,20,7,14,Sun,47
540,1.9,7,7,21,7,18,Thu,47
480,2.5,7,8,1,7,19,Fri,47
420,1.8,7,6,1,7,19,Fri,47
