secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1514,7.77,51,41,11,2,8,Fri,16
1610,11.73,51,34,6,4,4,Thu,16
435,1.27,51,51,23,4,15,Mon,16
385,1.1,51,51,18,4,26,Fri,16
723,13.6,51,33,6,5,27,Mon,16
2865,7.57,51,67,20,6,26,Wed,16
417,1.1,51,51,10,7,26,Fri,16
3291,18.41,51,11,11,7,26,Fri,16
817,2.6,51,32,10,8,8,Thu,16
2485,8.11,51,47,16,11,5,Tue,16
1301,3.46,51,51,15,11,10,Sun,16
418,0.99,51,51,16,11,10,Sun,16
1452,11.44,51,35,14,11,19,Tue,16
2824,33.65,51,76,19,11,20,Wed,16
998,6.56,51,41,15,11,24,Sun,16
1709,9.16,51,24,18,12,8,Sun,16
791,2.82,51,51,15,12,13,Fri,16
1347,2.49,51,51,16,12,13,Fri,16
1141,2.06,51,51,16,12,13,Fri,16
4028,22.83,51,28,17,12,13,Fri,16
2315,14.13,51,8,7,12,24,Tue,16
1918,17.98,51,8,6,12,27,Fri,16
1019,5.62,51,51,14,12,31,Tue,16
539,0.74,51,51,15,12,31,Tue,16
800,2.5,51,51,16,12,31,Tue,16
585,1.53,51,51,17,12,31,Tue,16
1095,3.1,51,32,17,12,31,Tue,16
