secs,miles,pickup,dropoff,hour,month,day,wday,company_id
360,1.5,16,14,2,1,1,Tue,12
780,4.7,16,7,14,1,6,Sun,12
300,1.8,16,6,4,1,7,Mon,12
600,2.8,16,13,9,1,9,Wed,12
480,1.0,16,32,7,1,10,Thu,12
300,0.6,16,16,17,1,12,Sat,12
1440,16.4,16,76,8,1,13,Sun,12
720,3.4,16,3,5,1,15,Tue,12
360,1.3,16,7,2,1,16,Wed,12
1440,6.9,16,8,9,1,16,Wed,12
780,1.6,16,32,13,1,16,Wed,12
660,2.5,16,33,19,1,16,Wed,12
300,0.9,16,32,19,1,16,Wed,12
660,2.0,16,5,18,1,17,Thu,12
900,4.6,16,3,20,1,17,Thu,12
420,1.4,16,16,20,1,17,Thu,12
600,4.9,16,32,13,1,18,Fri,12
600,3.4,16,10,17,1,18,Fri,12
625,2.35,16,16,22,1,18,Fri,12
843,3.63,16,3,20,1,21,Mon,12
1440,6.5,16,25,11,1,22,Tue,12
417,1.0,16,16,9,1,23,Wed,12
360,0.7,16,8,9,1,23,Wed,12
651,2.39,16,4,11,1,24,Thu,12
1414,6.91,16,32,11,1,25,Fri,12
487,1.8,16,5,23,1,25,Fri,12
1674,4.52,16,77,17,1,26,Sat,12
960,3.8,16,77,18,1,26,Sat,12
1020,0.9,16,14,10,1,28,Mon,12
660,4.5,16,22,13,1,28,Mon,12
2760,17.7,16,76,6,1,29,Tue,12
360,1.3,16,16,18,1,31,Thu,12
720,2.1,16,16,12,2,1,Fri,12
1990,4.4,16,17,17,2,1,Fri,12
420,1.2,16,5,19,2,1,Fri,12
1430,4.21,16,6,17,2,2,Sat,12
1500,8.5,16,76,9,2,4,Mon,12
9098,10.6,16,76,19,2,4,Mon,12
1620,4.0,16,6,7,2,5,Tue,12
1171,4.15,16,6,17,2,5,Tue,12
120,0.5,16,16,15,2,6,Wed,12
602,1.6,16,5,8,2,7,Thu,12
1260,6.4,16,24,15,2,7,Thu,12
3540,7.2,16,14,12,2,8,Fri,12
420,3.1,16,6,14,2,9,Sat,12
1620,7.7,16,2,17,2,11,Mon,12
480,1.9,16,15,19,2,11,Mon,12
900,1.9,16,28,9,2,12,Tue,12
180,0.7,16,14,11,2,12,Tue,12
900,1.3,16,28,17,2,12,Tue,12
360,1.1,16,6,17,2,12,Tue,12
780,3.2,16,15,21,2,12,Tue,12
1337,4.1,16,6,16,2,14,Thu,12
720,3.8,16,22,20,2,17,Sun,12
960,3.5,16,4,9,2,18,Mon,12
1260,5.5,16,14,10,2,18,Mon,12
2460,15.6,16,8,14,2,18,Mon,12
1320,6.0,16,3,2,2,21,Thu,12
600,1.4,16,32,13,2,21,Thu,12
300,1.6,16,77,8,2,22,Fri,12
1080,3.3,16,6,18,2,23,Sat,12
240,1.1,16,16,4,2,24,Sun,12
1380,17.7,16,76,9,2,24,Sun,12
1620,17.9,16,16,12,2,24,Sun,12
360,1.8,16,15,18,2,24,Sun,12
480,2.7,16,5,20,2,24,Sun,12
240,0.8,16,32,20,2,25,Mon,12
6900,9.5,16,76,15,2,27,Wed,12
2160,5.6,16,77,21,3,1,Fri,12
720,3.5,16,77,22,3,1,Fri,12
360,1.0,16,16,3,3,2,Sat,12
1500,3.8,16,6,11,3,2,Sat,12
1920,22.2,16,33,11,3,2,Sat,12
2460,18.1,16,8,13,3,2,Sat,12
1500,14.8,16,76,7,3,3,Sun,12
120,0.5,16,14,1,3,4,Mon,12
