secs,miles,pickup,dropoff,hour,month,day,wday,company_id
926,7.51,4,8,2,1,1,Tue,13
420,3.26,4,2,3,1,1,Tue,13
146,4.31,4,4,4,1,1,Tue,13
331,1.75,4,3,10,1,2,Wed,13
626,3.26,4,2,1,1,3,Thu,13
192,0.78,4,4,10,1,4,Fri,13
193,1.04,4,14,8,1,5,Sat,13
465,1.83,4,2,14,1,6,Sun,13
421,0.53,4,4,20,1,6,Sun,13
697,2.56,4,3,12,1,8,Tue,13
312,1.51,4,4,13,1,8,Tue,13
563,2.28,4,77,14,1,8,Tue,13
683,2.69,4,1,19,1,8,Tue,13
420,2.03,4,77,2,1,9,Wed,13
426,2.44,4,2,19,1,9,Wed,13
243,0.67,4,4,17,1,10,Thu,13
335,1.01,4,5,22,1,11,Fri,13
631,2.99,4,1,2,1,13,Sun,13
477,2.27,4,13,17,1,13,Sun,13
461,1.53,4,4,13,1,15,Tue,13
596,2.36,4,14,13,1,17,Thu,13
480,1.93,4,14,23,1,17,Thu,13
120,0.56,4,14,2,1,18,Fri,13
358,0.85,4,77,19,1,18,Fri,13
442,2.27,4,16,1,1,21,Mon,13
1697,11.87,4,76,7,1,21,Mon,13
778,2.72,4,1,15,1,22,Tue,13
352,1.19,4,4,13,1,25,Fri,13
390,1.1,4,3,18,1,25,Fri,13
939,3.26,4,6,9,1,26,Sat,13
1250,11.46,4,76,9,1,27,Sun,13
2340,8.2,4,10,19,1,27,Sun,13
246,0.94,4,2,9,1,28,Mon,13
653,2.38,4,77,14,1,28,Mon,13
1059,1.84,4,3,11,1,29,Tue,13
420,1.56,4,3,1,2,2,Sat,13
480,3.07,4,77,2,2,2,Sat,13
266,1.46,4,13,20,2,5,Tue,13
1243,6.7,4,8,14,2,6,Wed,13
1177,3.08,4,3,15,2,6,Wed,13
253,1.05,4,2,7,2,8,Fri,13
718,2.51,4,3,23,2,8,Fri,13
613,2.39,4,4,14,2,9,Sat,13
233,1.0,4,4,21,2,10,Sun,13
2411,8.65,4,32,8,2,11,Mon,13
505,1.56,4,2,13,2,11,Mon,13
746,2.36,4,3,13,2,11,Mon,13
2567,8.72,4,32,8,2,13,Wed,13
616,1.8,4,5,15,2,14,Thu,13
234,1.17,4,2,7,2,15,Fri,13
730,1.84,4,5,7,2,15,Fri,13
1149,2.89,4,2,18,2,17,Sun,13
704,2.79,4,16,20,2,19,Tue,13
477,2.71,4,2,1,2,20,Wed,13
1350,2.84,4,16,15,2,26,Tue,13
135,0.58,4,4,6,2,27,Wed,13
1173,4.42,4,16,12,2,28,Thu,13
214,1.16,4,4,2,3,2,Sat,13
285,0.88,4,4,16,3,2,Sat,13
953,3.16,4,77,20,3,2,Sat,13
8418,2.24,4,76,14,3,3,Sun,13
655,2.93,4,14,20,3,3,Sun,13
658,2.71,4,13,14,3,6,Wed,13
1363,4.38,4,13,16,3,6,Wed,13
188,0.78,4,4,22,3,6,Wed,13
709,3.38,4,77,22,3,7,Thu,13
183,0.64,4,4,13,3,9,Sat,13
1103,4.38,4,22,11,3,10,Sun,13
3208,12.9,4,76,15,3,10,Sun,13
670,2.5,4,3,20,3,11,Mon,13
306,0.84,4,3,17,3,15,Fri,13
1071,4.93,4,15,23,3,15,Fri,13
