secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1323,1.3,2,2,21,1,1,Tue,30
14961,14.3,2,76,17,1,3,Thu,30
12214,13.7,2,76,14,1,11,Fri,30
11685,17.3,2,76,11,1,23,Wed,30
3487,10.7,2,8,12,1,27,Sun,30
10292,13.5,2,76,14,1,28,Mon,30
453,0.9,2,2,23,2,1,Fri,30
179,0.6,2,2,4,2,2,Sat,30
10111,15.8,2,76,16,2,8,Fri,30
8769,12.6,2,76,16,2,19,Tue,30
1079,4.7,2,12,22,2,22,Fri,30
2394,1.0,2,4,11,2,23,Sat,30
3668,12.6,2,76,23,2,26,Tue,30
1012,1.4,2,2,16,2,27,Wed,30
7248,13.2,2,76,17,2,27,Wed,30
920,4.7,2,16,0,3,1,Fri,30
976,1.7,2,1,15,3,1,Fri,30
2373,1.8,2,77,10,3,2,Sat,30
2116,1.5,2,4,12,3,2,Sat,30
622,2.0,2,2,21,3,9,Sat,30
514,1.3,2,2,22,3,9,Sat,30
536,2.0,2,77,11,3,16,Sat,30
5013,4.3,2,12,20,3,16,Sat,30
438,1.0,2,2,22,3,23,Sat,30
2375,10.4,2,76,17,3,27,Wed,30
961,1.7,2,2,11,3,28,Thu,30
417,1.1,2,2,0,4,6,Sat,30
3906,11.0,2,33,14,4,6,Sat,30
1081,1.3,2,77,15,4,13,Sat,30
547,1.7,2,2,22,4,21,Sun,30
995,7.9,2,8,10,4,29,Mon,30
4462,4.7,2,2,17,4,29,Mon,30
430,1.0,2,2,0,5,5,Sun,30
2264,10.6,2,76,18,5,8,Wed,30
289,0.7,2,1,13,5,12,Sun,30
4298,9.4,2,8,14,5,12,Sun,30
301,1.4,2,2,23,5,15,Wed,30
1178,2.0,2,2,10,5,27,Mon,30
1662,12.1,2,76,1,6,8,Sat,30
2267,12.0,2,76,19,6,17,Mon,30
2303,9.5,2,8,12,6,22,Sat,30
1584,11.0,2,76,23,6,24,Mon,30
5007,7.3,2,4,13,6,29,Sat,30
706,2.4,2,1,14,7,4,Thu,30
252,1.0,2,2,21,7,5,Fri,30
1009,1.6,2,2,22,7,5,Fri,30
1702,9.0,2,8,14,7,6,Sat,30
486,1.3,2,2,15,7,10,Wed,30
2655,8.8,2,8,15,7,13,Sat,30
2403,9.0,2,8,13,8,10,Sat,30
3142,9.1,2,8,16,8,13,Tue,30
1938,2.8,2,2,18,8,17,Sat,30
301,1.0,2,2,10,8,18,Sun,30
1204,5.0,2,2,10,8,23,Fri,30
914,2.3,2,1,14,8,27,Tue,30
1329,3.8,2,2,15,8,29,Thu,30
708,1.7,2,2,18,9,7,Sat,30
2507,2.4,2,2,18,9,7,Sat,30
665,2.6,2,3,15,9,19,Thu,30
559,0.9,2,2,18,10,7,Mon,30
2889,12.4,2,76,18,10,7,Mon,30
656,1.2,2,2,17,10,14,Mon,30
623,1.2,2,2,22,10,25,Fri,30
2125,15.9,2,29,12,10,30,Wed,30
9127,13.6,2,76,8,11,3,Sun,30
210,0.5,2,1,10,11,7,Thu,30
3100,1.3,2,2,23,11,19,Tue,30
1130,3.8,2,3,11,11,24,Sun,30
800,2.1,2,3,10,11,25,Mon,30
1686,9.0,2,17,5,12,1,Sun,30
605,1.7,2,2,0,12,2,Mon,30
605,1.8,2,1,17,12,3,Tue,30
1541,8.8,2,8,7,12,9,Mon,30
1128,7.9,2,8,10,12,17,Tue,30
216,0.9,2,4,14,12,18,Wed,30
3540,4.9,2,4,11,12,21,Sat,30
2567,3.9,2,1,20,12,22,Sun,30
1752,12.7,2,7,23,12,24,Tue,30
2356,8.6,2,8,13,12,26,Thu,30
551,1.5,2,1,11,12,29,Sun,30
