secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1091,3.25,21,8,0,1,1,Tue,10
746,3.69,21,20,1,1,1,Tue,10
325,1.35,21,22,2,1,1,Tue,10
9469,9.79,21,76,17,1,3,Thu,10
1123,6.49,21,1,4,1,4,Fri,10
231,0.79,21,21,11,1,5,Sat,10
1052,3.66,21,5,7,1,6,Sun,10
1928,4.84,21,7,7,1,7,Mon,10
204,0.86,21,21,23,1,8,Tue,10
571,2.51,21,8,23,1,8,Tue,10
1472,7.81,21,32,17,1,9,Wed,10
981,3.08,21,24,18,1,9,Wed,10
546,3.14,21,14,3,1,12,Sat,10
881,1.75,21,16,17,1,14,Mon,10
947,4.11,21,6,21,1,16,Wed,10
1033,2.92,21,24,12,1,17,Thu,10
7711,14.72,21,76,23,1,17,Thu,10
706,1.78,21,15,13,1,18,Fri,10
2116,12.0,21,76,20,1,20,Sun,10
300,1.75,21,14,4,1,22,Tue,10
623,5.6,21,28,13,1,22,Tue,10
517,3.07,21,6,0,1,23,Wed,10
377,2.07,21,7,3,1,23,Wed,10
345,1.41,21,21,22,1,24,Thu,10
85,1.25,21,76,22,1,29,Tue,10
808,3.94,21,6,8,1,30,Wed,10
2214,13.97,21,61,16,1,31,Thu,10
712,2.46,21,22,19,1,31,Thu,10
618,2.83,21,6,23,2,1,Fri,10
282,1.67,21,21,4,2,2,Sat,10
1623,3.57,21,15,16,2,2,Sat,10
662,2.94,21,19,0,2,3,Sun,10
357,2.42,21,14,0,2,3,Sun,10
907,9.23,21,32,1,2,3,Sun,10
480,1.78,21,14,3,2,3,Sun,10
580,3.04,21,20,5,2,3,Sun,10
655,4.27,21,7,23,2,3,Sun,10
778,3.84,21,5,3,2,4,Mon,10
3096,11.17,21,61,17,2,5,Tue,10
699,4.38,21,11,14,2,6,Wed,10
840,1.59,21,16,16,2,6,Wed,10
1213,5.92,21,8,14,2,7,Thu,10
970,0.57,21,21,14,2,7,Thu,10
1130,3.64,21,4,14,2,7,Thu,10
267,1.56,21,16,1,2,8,Fri,10
2533,6.58,21,8,8,2,8,Fri,10
1459,7.04,21,8,13,2,8,Fri,10
1894,6.83,21,32,17,2,8,Fri,10
659,2.81,21,6,0,2,9,Sat,10
620,2.58,21,14,1,2,9,Sat,10
788,3.62,21,6,1,2,10,Sun,10
279,2.96,21,8,22,2,10,Sun,10
1021,7.55,21,28,11,2,12,Tue,10
749,4.58,21,32,21,2,12,Tue,10
722,3.49,21,5,12,2,14,Thu,10
2263,8.18,21,8,19,2,14,Thu,10
871,3.36,21,21,0,2,16,Sat,10
638,1.98,21,14,5,2,17,Sun,10
2792,12.11,21,76,15,2,18,Mon,10
520,3.27,21,8,19,2,18,Mon,10
973,4.56,21,8,14,2,19,Tue,10
669,3.42,21,16,20,2,20,Wed,10
1144,3.61,21,7,9,2,22,Fri,10
813,10.24,21,76,20,2,22,Fri,10
823,10.24,21,76,20,2,22,Fri,10
497,1.81,21,22,22,2,22,Fri,10
743,3.06,21,6,3,2,23,Sat,10
1784,6.63,21,8,9,2,23,Sat,10
7475,10.43,21,76,17,2,23,Sat,10
611,3.02,21,16,22,2,23,Sat,10
3434,20.18,21,56,11,2,24,Sun,10
199,0.6,21,21,23,2,24,Sun,10
1130,4.98,21,21,2,2,25,Mon,10
654,3.43,21,16,17,2,26,Tue,10
398,2.59,21,7,23,2,26,Tue,10
4393,5.91,21,32,14,2,27,Wed,10
1028,5.28,21,24,23,2,28,Thu,10
2044,6.82,21,32,11,3,1,Fri,10
1304,3.54,21,6,15,3,1,Fri,10
583,2.92,21,24,0,3,3,Sun,10
1515,6.15,21,5,1,3,3,Sun,10
382,1.63,21,14,4,3,3,Sun,10
7232,25.1,21,76,11,3,4,Mon,10
864,4.25,21,7,22,3,4,Mon,10
4220,24.51,21,76,9,3,5,Tue,10
678,3.92,21,24,12,3,5,Tue,10
3922,23.52,21,76,13,3,5,Tue,10
1198,18.36,21,76,14,3,5,Tue,10
