secs,miles,pickup,dropoff,hour,month,day,wday,company_id
900,7.1,32,6,23,1,5,Sat,36
240,1.3,32,28,0,1,6,Sun,36
300,0.9,32,28,19,2,19,Tue,36
360,1.1,32,8,17,2,22,Fri,36
480,0.8,32,32,18,2,22,Fri,36
1500,3.6,32,7,18,2,22,Fri,36
600,0.7,32,8,20,2,22,Fri,36
240,0.6,32,32,17,3,7,Thu,36
360,0.5,32,8,17,3,7,Thu,36
360,0.6,32,32,18,3,7,Thu,36
360,0.7,32,32,18,3,7,Thu,36
3120,18.9,32,76,18,3,7,Thu,36
480,1.5,32,8,18,3,11,Mon,36
1860,3.1,32,28,0,3,20,Wed,36
720,2.2,32,33,17,3,22,Fri,36
480,0.8,32,28,18,3,22,Fri,36
840,3.4,32,24,0,3,26,Tue,36
120,0.9,32,8,0,3,26,Tue,36
420,1.7,32,8,0,3,26,Tue,36
600,2.1,32,8,17,3,28,Thu,36
360,0.7,32,32,16,4,25,Thu,36
360,0.5,32,28,17,4,25,Thu,36
600,1.0,32,8,17,4,25,Thu,36
720,1.2,32,28,18,4,25,Thu,36
480,0.5,32,8,18,4,25,Thu,36
1020,1.5,32,8,19,4,25,Thu,36
960,0.8,32,8,19,5,2,Thu,36
660,1.5,32,8,12,5,10,Fri,36
480,1.2,32,8,1,5,18,Sat,36
540,2.0,32,24,23,5,22,Wed,36
480,0.7,32,8,18,5,30,Thu,36
720,1.2,32,8,19,5,30,Thu,36
1680,6.3,32,6,23,5,31,Fri,36
120,0.5,32,8,1,6,5,Wed,36
480,1.7,32,31,19,6,11,Tue,36
240,0.5,32,8,1,6,22,Sat,36
420,1.2,32,28,10,6,24,Mon,36
840,3.6,32,35,20,7,8,Mon,36
540,2.3,32,8,0,7,17,Wed,36
360,1.0,32,8,14,8,2,Fri,36
900,1.5,32,32,14,8,2,Fri,36
840,1.3,32,8,19,8,2,Fri,36
600,1.2,32,28,14,8,11,Sun,36
240,0.6,32,32,22,8,11,Sun,36
480,2.2,32,32,16,8,15,Thu,36
840,2.2,32,8,21,8,20,Tue,36
600,1.3,32,8,21,8,24,Sat,36
720,2.0,32,8,17,9,5,Thu,36
240,0.8,32,28,21,9,10,Tue,36
600,1.5,32,8,23,9,14,Sat,36
540,1.6,32,8,0,9,15,Sun,36
900,2.0,32,8,18,9,15,Sun,36
300,1.0,32,32,20,9,17,Tue,36
3120,13.1,32,56,16,9,19,Thu,36
480,1.8,32,8,20,9,19,Thu,36
2220,5.8,32,60,18,10,4,Fri,36
660,0.9,32,8,18,10,8,Tue,36
600,1.2,32,32,11,10,28,Mon,36
960,2.8,32,24,11,10,28,Mon,36
1020,0.9,32,28,18,10,30,Wed,36
2280,7.7,32,14,20,11,1,Fri,36
240,0.9,32,8,23,11,25,Mon,36
1380,4.6,32,7,19,11,30,Sat,36
900,1.0,32,8,18,12,10,Tue,36
480,0.8,32,28,11,12,12,Thu,36
120,0.5,32,8,21,12,18,Wed,36
