secs,miles,pickup,dropoff,hour,month,day,wday,company_id
919,2.46,65,65,10,1,7,Mon,10
495,2.23,65,65,11,1,14,Mon,10
591,1.88,65,56,18,1,22,Tue,10
1051,2.5,65,56,10,1,25,Fri,10
5096,2.63,65,56,13,1,26,Sat,10
730,2.28,65,64,10,1,28,Mon,10
1143,2.62,65,56,15,2,6,Wed,10
1556,6.15,65,40,11,2,9,Sat,10
1274,5.05,65,59,12,2,9,Sat,10
1024,2.57,65,56,18,2,21,Thu,10
517,2.61,65,56,3,3,2,Sat,10
8944,3.07,65,56,16,3,8,Fri,10
2044,2.75,65,56,17,3,11,Mon,10
3268,12.53,65,8,7,4,1,Mon,10
1642,11.86,65,33,10,5,7,Tue,10
2432,6.64,65,65,14,5,9,Thu,10
3218,5.03,65,70,10,5,10,Fri,10
509,2.74,65,63,13,5,19,Sun,10
879,4.8,65,61,18,5,25,Sat,10
3973,28.16,65,76,14,6,7,Fri,10
614,2.21,65,65,11,6,10,Mon,10
746,2.28,65,65,17,6,10,Mon,10
4203,2.16,65,56,17,6,10,Mon,10
487,2.18,65,65,11,6,21,Fri,10
1825,12.4,65,33,19,6,21,Fri,10
589,1.7,65,65,12,6,27,Thu,10
2442,14.46,65,8,10,7,5,Fri,10
3088,13.85,65,8,10,7,15,Mon,10
370,1.54,65,56,15,7,15,Mon,10
1368,6.61,65,68,8,7,22,Mon,10
2283,11.92,65,28,14,7,22,Mon,10
8900,39.17,65,3,12,7,31,Wed,10
702,2.17,65,65,16,8,1,Thu,10
1301,9.84,65,33,10,8,9,Fri,10
1386,9.86,65,33,10,8,10,Sat,10
4029,16.01,65,8,15,8,13,Tue,10
1673,7.63,65,69,15,8,15,Thu,10
2937,6.25,65,56,9,8,21,Wed,10
2626,12.54,65,56,12,8,31,Sat,10
664,2.49,65,70,12,8,31,Sat,10
253,0.9,65,65,13,9,5,Thu,10
2719,9.52,65,43,7,9,12,Thu,10
3906,3.38,65,56,22,9,14,Sat,10
1946,14.04,65,8,10,9,18,Wed,10
333,1.89,65,56,23,9,20,Fri,10
2947,12.17,65,8,8,9,25,Wed,10
1965,12.29,65,32,9,9,25,Wed,10
1542,4.24,65,71,15,9,28,Sat,10
1314,12.49,65,32,20,10,4,Fri,10
2469,15.17,65,28,6,10,11,Fri,10
393,1.37,65,65,12,10,17,Thu,10
2061,11.1,65,34,9,10,18,Fri,10
963,4.53,65,58,18,10,22,Tue,10
6147,17.1,65,8,8,11,4,Mon,10
919,3.92,65,56,9,11,5,Tue,10
4945,6.95,65,58,11,11,5,Tue,10
3140,14.46,65,8,12,11,12,Tue,10
339,1.29,65,65,11,11,16,Sat,10
366,0.75,65,56,15,11,26,Tue,10
1365,7.25,65,29,9,11,27,Wed,10
1660,6.94,65,29,8,12,9,Mon,10
638,2.01,65,56,17,12,29,Sun,10
1859,7.1,65,42,18,12,29,Sun,10
