secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1913,16.2,56,21,0,1,1,Tue,14
960,12.2,56,24,1,1,1,Tue,14
1570,16.84,56,6,9,1,1,Tue,14
1378,13.89,56,8,10,1,1,Tue,14
1483,16.14,56,43,11,1,1,Tue,14
1838,15.6,56,6,12,1,1,Tue,14
1020,10.6,56,28,12,1,1,Tue,14
1834,20.42,56,77,12,1,1,Tue,14
1409,14.76,56,8,13,1,1,Tue,14
1298,13.24,56,7,13,1,1,Tue,14
1762,16.2,56,6,14,1,1,Tue,14
1281,13.9,56,22,14,1,1,Tue,14
1740,10.5,56,73,14,1,1,Tue,14
1182,8.1,56,31,15,1,1,Tue,14
1393,13.13,56,22,15,1,1,Tue,14
3160,18.86,56,6,16,1,1,Tue,14
1350,13.3,56,8,16,1,1,Tue,14
1683,12.92,56,8,16,1,1,Tue,14
1380,14.1,56,7,16,1,1,Tue,14
1913,14.46,56,22,17,1,1,Tue,14
1436,14.39,56,8,18,1,1,Tue,14
1821,16.65,56,6,18,1,1,Tue,14
1260,9.2,56,74,18,1,1,Tue,14
2139,12.7,56,8,18,1,1,Tue,14
2336,17.7,56,3,18,1,1,Tue,14
1513,12.9,56,8,19,1,1,Tue,14
955,10.48,56,28,19,1,1,Tue,14
1465,14.49,56,6,19,1,1,Tue,14
1612,16.09,56,7,19,1,1,Tue,14
1203,12.6,56,8,20,1,1,Tue,14
1320,15.4,56,43,20,1,1,Tue,14
900,7.1,56,60,20,1,1,Tue,14
1102,11.78,56,8,20,1,1,Tue,14
1575,19.27,56,77,21,1,1,Tue,14
1500,12.9,56,8,21,1,1,Tue,14
1356,15.52,56,7,21,1,1,Tue,14
1502,18.21,56,7,22,1,1,Tue,14
1732,17.61,56,6,22,1,1,Tue,14
1020,11.0,56,28,22,1,1,Tue,14
1715,18.7,56,6,22,1,1,Tue,14
1236,15.83,56,21,23,1,1,Tue,14
1269,14.41,56,41,0,1,2,Wed,14
979,10.69,56,28,2,1,2,Wed,14
1278,13.3,56,22,7,1,2,Wed,14
1249,10.38,56,32,10,1,2,Wed,14
5390,14.49,56,8,10,1,2,Wed,14
1400,10.62,56,28,11,1,2,Wed,14
1362,11.98,56,8,11,1,2,Wed,14
703,4.11,56,70,11,1,2,Wed,14
1408,11.3,56,8,11,1,2,Wed,14
1697,12.99,56,8,12,1,2,Wed,14
1692,16.12,56,6,12,1,2,Wed,14
1020,7.1,56,31,12,1,2,Wed,14
1901,15.16,56,6,12,1,2,Wed,14
1284,13.37,56,41,13,1,2,Wed,14
1596,14.84,56,7,13,1,2,Wed,14
2856,9.62,56,56,13,1,2,Wed,14
1620,17.4,56,6,13,1,2,Wed,14
2699,12.17,56,32,14,1,2,Wed,14
1664,12.5,56,32,15,1,2,Wed,14
1753,12.28,56,8,15,1,2,Wed,14
2062,14.9,56,8,15,1,2,Wed,14
1620,16.0,56,43,15,1,2,Wed,14
2559,17.2,56,7,15,1,2,Wed,14
2752,10.2,56,20,16,1,2,Wed,14
1765,12.7,56,32,17,1,2,Wed,14
1641,11.99,56,32,17,1,2,Wed,14
960,4.4,56,66,17,1,2,Wed,14
1781,12.75,56,8,17,1,2,Wed,14
1221,4.62,56,66,17,1,2,Wed,14
1440,11.3,56,32,17,1,2,Wed,14
1140,9.0,56,28,18,1,2,Wed,14
1320,12.1,56,32,18,1,2,Wed,14
1328,12.66,56,32,19,1,2,Wed,14
1680,17.0,56,6,19,1,2,Wed,14
1408,15.37,56,7,19,1,2,Wed,14
4311,18.12,56,6,20,1,2,Wed,14
791,2.6,56,65,21,1,2,Wed,14
1325,13.19,56,8,21,1,2,Wed,14
1680,17.8,56,3,21,1,2,Wed,14
1063,10.95,56,60,22,1,2,Wed,14
1377,7.15,56,66,22,1,2,Wed,14
1440,12.6,56,32,22,1,2,Wed,14
863,7.5,56,31,22,1,2,Wed,14
898,10.38,56,28,23,1,2,Wed,14
1064,12.9,56,8,23,1,2,Wed,14
1201,14.38,56,7,23,1,2,Wed,14
1312,12.3,56,32,0,1,3,Thu,14
960,12.3,56,39,0,1,3,Thu,14
1079,12.66,56,8,1,1,3,Thu,14
1567,12.7,56,24,9,1,3,Thu,14
1451,12.22,56,32,10,1,3,Thu,14
1306,12.14,56,32,11,1,3,Thu,14
1208,12.13,56,32,11,1,3,Thu,14
1260,11.0,56,32,12,1,3,Thu,14
1548,13.3,56,8,12,1,3,Thu,14
5064,20.65,56,77,13,1,3,Thu,14
2012,11.66,56,24,13,1,3,Thu,14
1380,11.1,56,32,14,1,3,Thu,14
1725,11.78,56,32,15,1,3,Thu,14
2054,16.7,56,6,15,1,3,Thu,14
4181,13.87,56,32,16,1,3,Thu,14
2230,18.57,56,6,16,1,3,Thu,14
1623,12.86,56,8,17,1,3,Thu,14
2207,12.82,56,24,17,1,3,Thu,14
2650,20.4,56,77,18,1,3,Thu,14
2683,18.3,56,6,18,1,3,Thu,14
2340,19.5,56,3,18,1,3,Thu,14
1500,12.2,56,32,18,1,3,Thu,14
2067,17.67,56,6,18,1,3,Thu,14
1751,16.76,56,6,18,1,3,Thu,14
994,8.94,56,28,18,1,3,Thu,14
2338,15.3,56,22,18,1,3,Thu,14
2668,23.21,56,2,19,1,3,Thu,14
1025,10.01,56,33,19,1,3,Thu,14
1440,15.2,56,21,20,1,3,Thu,14
1697,19.22,56,3,21,1,3,Thu,14
1149,12.41,56,56,21,1,3,Thu,14
1115,11.4,56,32,21,1,3,Thu,14
5007,19.48,56,33,21,1,3,Thu,14
1604,16.97,56,6,22,1,3,Thu,14
1440,12.9,56,8,22,1,3,Thu,14
1363,11.8,56,32,22,1,3,Thu,14
1091,12.6,56,32,22,1,3,Thu,14
369,1.53,56,64,23,1,3,Thu,14
1426,12.56,56,8,11,1,4,Fri,14
1320,12.6,56,32,12,1,4,Fri,14
3156,11.03,56,38,12,1,4,Fri,14
2496,10.1,56,19,13,1,4,Fri,14
1731,16.03,56,6,13,1,4,Fri,14
1299,9.69,56,33,13,1,4,Fri,14
1247,11.1,56,32,14,1,4,Fri,14
3276,13.22,56,8,14,1,4,Fri,14
1174,5.69,56,70,14,1,4,Fri,14
1740,12.2,56,32,15,1,4,Fri,14
6342,14.98,56,8,15,1,4,Fri,14
1548,13.7,56,41,15,1,4,Fri,14
1689,12.35,56,8,16,1,4,Fri,14
2643,19.03,56,6,17,1,4,Fri,14
2220,12.9,56,8,17,1,4,Fri,14
2573,13.46,56,8,17,1,4,Fri,14
2880,15.2,56,22,17,1,4,Fri,14
1690,11.5,56,32,17,1,4,Fri,14
1819,13.1,56,8,18,1,4,Fri,14
4620,16.22,56,22,18,1,4,Fri,14
1945,16.34,56,6,18,1,4,Fri,14
1680,11.7,56,32,18,1,4,Fri,14
1647,11.98,56,8,19,1,4,Fri,14
893,6.07,56,58,20,1,4,Fri,14
1397,13.53,56,24,21,1,4,Fri,14
1208,12.47,56,24,21,1,4,Fri,14
1380,14.5,56,41,22,1,4,Fri,14
2794,31.34,56,76,22,1,4,Fri,14
1214,12.21,56,8,23,1,4,Fri,14
1251,11.1,56,28,0,1,5,Sat,14
1500,15.8,56,7,1,1,5,Sat,14
1458,13.64,56,8,9,1,5,Sat,14
1421,12.47,56,8,10,1,5,Sat,14
1791,17.84,56,6,10,1,5,Sat,14
1800,15.6,56,7,11,1,5,Sat,14
1500,12.7,56,32,12,1,5,Sat,14
1214,5.5,56,30,13,1,5,Sat,14
3744,17.5,56,6,13,1,5,Sat,14
1415,7.56,56,41,13,1,5,Sat,14
1996,16.26,56,6,13,1,5,Sat,14
1981,12.19,56,8,13,1,5,Sat,14
3888,23.1,56,10,14,1,5,Sat,14
5891,14.71,56,12,15,1,5,Sat,14
1560,11.8,56,8,16,1,5,Sat,14
1380,14.3,56,41,16,1,5,Sat,14
1820,8.21,56,41,16,1,5,Sat,14
1774,16.5,56,6,17,1,5,Sat,14
2333,13.5,56,8,17,1,5,Sat,14
2400,17.9,56,16,18,1,5,Sat,14
1589,14.5,56,7,19,1,5,Sat,14
1431,9.94,56,24,19,1,5,Sat,14
1478,11.5,56,28,20,1,5,Sat,14
1561,12.41,56,32,20,1,5,Sat,14
1620,14.8,56,7,20,1,5,Sat,14
1260,13.9,56,22,21,1,5,Sat,14
1260,14.0,56,7,21,1,5,Sat,14
785,8.57,56,31,22,1,5,Sat,14
1154,14.32,56,41,0,1,6,Sun,14
979,5.78,56,58,0,1,6,Sun,14
1560,15.5,56,44,10,1,6,Sun,14
3472,18.48,56,6,12,1,6,Sun,14
2177,10.44,56,33,12,1,6,Sun,14
1320,10.8,56,28,12,1,6,Sun,14
2911,18.1,56,6,12,1,6,Sun,14
1721,11.14,56,32,12,1,6,Sun,14
2520,12.4,56,8,13,1,6,Sun,14
3646,21.0,56,3,13,1,6,Sun,14
1567,8.07,56,41,14,1,6,Sun,14
1614,12.41,56,39,14,1,6,Sun,14
1393,10.8,56,28,15,1,6,Sun,14
1560,15.9,56,21,16,1,6,Sun,14
1073,12.3,56,39,16,1,6,Sun,14
1655,8.11,56,41,16,1,6,Sun,14
1256,11.0,56,32,17,1,6,Sun,14
1604,14.9,56,7,17,1,6,Sun,14
1252,10.85,56,32,17,1,6,Sun,14
1054,10.3,56,28,17,1,6,Sun,14
1696,16.23,56,6,17,1,6,Sun,14
2087,8.26,56,41,17,1,6,Sun,14
1433,12.2,56,8,17,1,6,Sun,14
1483,14.22,56,7,18,1,6,Sun,14
1257,12.51,56,8,18,1,6,Sun,14
1352,12.3,56,8,18,1,6,Sun,14
1140,10.6,56,28,18,1,6,Sun,14
2092,13.84,56,64,18,1,6,Sun,14
428,2.05,56,56,19,1,6,Sun,14
1905,15.3,56,7,19,1,6,Sun,14
1920,12.7,56,8,19,1,6,Sun,14
391,0.7,56,56,19,1,6,Sun,14
2183,19.51,56,3,20,1,6,Sun,14
1207,10.53,56,32,20,1,6,Sun,14
1351,11.06,56,32,20,1,6,Sun,14
1208,11.2,56,32,20,1,6,Sun,14
394,1.4,56,56,20,1,6,Sun,14
1295,13.6,56,24,21,1,6,Sun,14
975,9.94,56,28,22,1,6,Sun,14
1101,5.1,56,59,22,1,6,Sun,14
389,2.22,56,56,22,1,6,Sun,14
1240,14.6,56,7,23,1,6,Sun,14
1031,9.68,56,33,23,1,6,Sun,14
1249,14.1,56,41,23,1,6,Sun,14
1033,12.36,56,24,23,1,6,Sun,14
1250,14.3,56,24,0,1,7,Mon,14
1267,4.03,56,58,0,1,7,Mon,14
2609,12.06,56,8,8,1,7,Mon,14
1191,4.99,56,61,9,1,7,Mon,14
4008,13.09,56,8,10,1,7,Mon,14
1519,11.98,56,32,10,1,7,Mon,14
1560,11.0,56,28,10,1,7,Mon,14
2459,15.4,56,6,11,1,7,Mon,14
1366,5.8,56,67,11,1,7,Mon,14
1560,12.7,56,32,11,1,7,Mon,14
1522,13.25,56,8,12,1,7,Mon,14
1403,10.4,56,28,12,1,7,Mon,14
1509,11.23,56,28,12,1,7,Mon,14
3659,8.37,56,65,13,1,7,Mon,14
2213,16.9,56,20,13,1,7,Mon,14
1574,12.6,56,8,14,1,7,Mon,14
3261,13.04,56,32,14,1,7,Mon,14
1655,11.49,56,38,14,1,7,Mon,14
1740,13.2,56,8,16,1,7,Mon,14
4040,13.25,56,8,17,1,7,Mon,14
1294,11.24,56,33,17,1,7,Mon,14
1483,12.22,56,32,18,1,7,Mon,14
1344,15.08,56,7,19,1,7,Mon,14
1500,12.5,56,8,20,1,7,Mon,14
1016,13.2,56,8,21,1,7,Mon,14
1026,13.03,56,8,22,1,7,Mon,14
1327,12.99,56,8,22,1,7,Mon,14
1315,14.19,56,7,22,1,7,Mon,14
961,10.85,56,28,22,1,7,Mon,14
1234,14.4,56,5,22,1,7,Mon,14
2071,11.93,56,32,8,1,8,Tue,14
4659,13.68,56,8,8,1,8,Tue,14
1543,10.39,56,32,9,1,8,Tue,14
1306,12.79,56,32,9,1,8,Tue,14
1254,12.08,56,32,9,1,8,Tue,14
1027,9.35,56,33,9,1,8,Tue,14
1708,12.0,56,28,11,1,8,Tue,14
1320,12.0,56,32,12,1,8,Tue,14
2730,7.59,56,56,12,1,8,Tue,14
919,9.19,56,33,12,1,8,Tue,14
3422,3.65,56,56,12,1,8,Tue,14
1573,10.8,56,28,13,1,8,Tue,14
1937,15.3,56,5,13,1,8,Tue,14
1435,14.8,56,41,13,1,8,Tue,14
1867,15.05,56,7,13,1,8,Tue,14
3031,13.01,56,32,14,1,8,Tue,14
1473,15.55,56,7,14,1,8,Tue,14
1498,12.48,56,32,15,1,8,Tue,14
1827,12.1,56,32,16,1,8,Tue,14
1446,10.11,56,28,16,1,8,Tue,14
4509,10.98,56,22,17,1,8,Tue,14
1871,13.49,56,8,17,1,8,Tue,14
2288,11.59,56,22,17,1,8,Tue,14
1306,11.9,56,32,19,1,8,Tue,14
1987,9.5,56,39,19,1,8,Tue,14
1746,8.98,56,41,20,1,8,Tue,14
1080,10.6,56,28,20,1,8,Tue,14
1680,9.0,56,72,21,1,8,Tue,14
995,10.21,56,32,22,1,8,Tue,14
1020,10.7,56,28,23,1,8,Tue,14
2100,12.1,56,32,8,1,9,Wed,14
1911,12.27,56,32,9,1,9,Wed,14
4618,13.14,56,8,10,1,9,Wed,14
