secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2580,1.9,76,66,14,1,9,Wed,0
2160,0.5,32,66,21,1,17,Thu,0
1740,0.8,8,66,0,2,16,Sat,0
1860,0.6,32,66,21,3,9,Sat,0
1260,0.6,24,66,5,3,17,Sun,0
4500,1.5,32,66,14,3,19,Tue,0
10320,5.5,66,66,0,4,13,Sat,0
2280,0.8,8,66,14,5,21,Tue,0
2400,0.7,32,66,18,6,24,Mon,0
1260,0.7,8,66,3,6,28,Fri,0
3360,1.7,76,66,10,7,13,Sat,0
2400,0.7,8,66,22,7,13,Sat,0
3540,1.8,76,66,14,7,16,Tue,0
2220,0.7,8,66,23,8,2,Fri,0
2700,0.7,39,66,16,8,4,Sun,0
3060,1.8,76,66,12,8,6,Tue,0
1620,0.7,32,66,11,8,21,Wed,0
1740,0.7,28,66,21,8,26,Mon,0
1800,0.7,32,66,19,8,30,Fri,0
1680,0.8,8,66,22,9,1,Sun,0
2220,0.5,33,66,16,9,3,Tue,0
1860,0.7,32,66,14,9,15,Sun,0
3480,2.1,76,66,20,9,28,Sat,0
2400,0.7,7,66,12,10,2,Wed,0
1740,0.7,8,66,22,12,14,Sat,0
1980,0.5,28,66,12,12,31,Tue,0
1680,12.6,8,66,4,1,1,Tue,1
1560,0.6,8,66,0,1,2,Wed,1
1200,5.3,42,66,11,1,2,Wed,1
960,4.0,56,66,11,1,3,Thu,1
1500,0.7,8,66,8,1,4,Fri,1
780,3.8,56,66,23,1,4,Fri,1
1440,4.0,56,66,18,1,9,Wed,1
3600,1.6,76,66,9,1,10,Thu,1
720,3.7,56,66,23,1,10,Thu,1
480,1.6,65,66,14,1,12,Sat,1
720,1.2,66,66,15,1,12,Sat,1
1980,7.6,35,66,16,1,14,Mon,1
1380,5.3,42,66,9,1,15,Tue,1
1320,5.4,42,66,9,1,16,Wed,1
1200,5.4,42,66,9,1,17,Thu,1
1320,5.2,42,66,9,1,18,Fri,1
1500,10.3,33,66,20,1,18,Fri,1
2520,12.6,8,66,8,1,19,Sat,1
840,3.2,68,66,11,1,21,Mon,1
1320,5.2,42,66,9,1,22,Tue,1
1440,5.3,42,66,9,1,23,Wed,1
1200,5.3,42,66,9,1,24,Thu,1
1080,5.3,42,66,9,1,25,Fri,1
1920,0.9,4,66,7,1,26,Sat,1
1740,16.6,25,66,1,1,27,Sun,1
1440,5.4,31,66,19,1,28,Mon,1
7860,23.2,8,66,15,1,29,Tue,1
2640,0.7,32,66,18,1,29,Tue,1
1920,0.5,24,66,7,1,30,Wed,1
1680,10.7,28,66,12,1,31,Thu,1
780,4.0,56,66,14,1,31,Thu,1
1620,9.3,24,66,3,2,1,Fri,1
780,3.6,68,66,9,2,1,Fri,1
1260,5.3,43,66,7,2,2,Sat,1
1500,0.8,8,66,12,2,2,Sat,1
1620,9.0,28,66,20,2,2,Sat,1
1140,6.6,29,66,4,2,3,Sun,1
1440,5.3,42,66,9,2,4,Mon,1
720,3.1,68,66,10,2,4,Mon,1
1440,4.6,56,66,17,2,4,Mon,1
1200,5.3,42,66,9,2,6,Wed,1
1980,10.7,28,66,14,2,6,Wed,1
1440,5.3,42,66,9,2,7,Thu,1
1200,5.2,42,66,8,2,8,Fri,1
3000,0.9,29,66,21,2,8,Fri,1
1380,5.6,71,66,12,2,12,Tue,1
2880,13.0,32,66,18,2,12,Tue,1
1380,5.3,42,66,9,2,13,Wed,1
1320,5.3,42,66,9,2,14,Thu,1
960,3.7,65,66,22,2,15,Fri,1
2100,0.8,8,66,16,2,17,Sun,1
780,4.2,56,66,1,2,18,Mon,1
2880,12.4,8,66,16,2,18,Mon,1
1440,9.7,32,66,23,2,19,Tue,1
840,4.4,56,66,1,2,20,Wed,1
1380,5.3,42,66,9,2,20,Wed,1
1020,5.7,71,66,12,2,21,Thu,1
1500,6.5,41,66,15,2,21,Thu,1
1020,11.6,24,66,4,2,22,Fri,1
1140,4.9,56,66,9,2,22,Fri,1
1260,7.7,28,66,3,2,23,Sat,1
8820,4.1,61,66,18,2,24,Sun,1
1320,0.6,32,66,23,2,25,Mon,1
1740,1.0,8,66,3,2,26,Tue,1
960,7.6,28,66,3,2,26,Tue,1
720,4.6,58,66,3,2,26,Tue,1
1080,0.6,32,66,3,2,27,Wed,1
1260,5.3,42,66,9,2,27,Wed,1
1500,13.4,8,66,0,2,28,Thu,1
6300,9.4,63,66,19,2,28,Thu,1
2640,1.6,76,66,0,3,1,Fri,1
1500,5.9,42,66,9,3,1,Fri,1
1860,0.7,8,66,12,3,1,Fri,1
1920,1.0,6,66,1,3,2,Sat,1
1380,11.1,32,66,1,3,2,Sat,1
240,1.4,65,66,6,3,2,Sat,1
1560,7.3,28,66,13,3,4,Mon,1
2280,14.0,32,66,14,3,4,Mon,1
2040,3.7,61,66,17,3,4,Mon,1
1320,5.9,42,66,9,3,5,Tue,1
2340,0.6,28,66,13,3,5,Tue,1
5100,12.1,66,66,19,3,5,Tue,1
1260,5.2,42,66,8,3,6,Wed,1
2040,0.9,7,66,12,3,6,Wed,1
2100,11.1,28,66,16,3,6,Wed,1
1140,4.0,56,66,18,3,6,Wed,1
1380,5.3,42,66,9,3,7,Thu,1
1020,5.5,71,66,12,3,7,Thu,1
1860,12.6,8,66,12,3,7,Thu,1
3840,5.5,67,66,16,3,7,Thu,1
1380,6.9,38,66,20,3,7,Thu,1
720,2.9,56,66,20,3,9,Sat,1
1440,0.6,33,66,23,3,9,Sat,1
1200,9.7,33,66,3,3,10,Sun,1
1140,0.7,24,66,5,3,10,Sun,1
660,2.5,56,66,21,3,10,Sun,1
1380,9.2,35,66,21,3,10,Sun,1
960,5.2,56,66,0,3,11,Mon,1
600,3.1,56,66,2,3,13,Wed,1
