secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1500,0.5,76,25,16,1,5,Sat,0
1860,7.5,8,25,15,1,9,Wed,0
1800,0.7,76,25,10,1,10,Thu,0
1560,0.6,28,25,10,1,29,Tue,0
1020,0.5,8,25,9,1,30,Wed,0
900,0.5,8,25,23,1,31,Thu,0
1200,8.3,28,25,12,2,1,Fri,0
1140,0.5,76,25,0,2,5,Tue,0
1560,0.6,8,25,21,2,6,Wed,0
2160,0.8,76,25,16,2,9,Sat,0
1080,0.5,24,25,2,2,12,Tue,0
1740,12.3,32,25,13,2,19,Tue,0
1980,0.8,76,25,2,2,20,Wed,0
720,0.5,32,25,0,2,21,Thu,0
1740,1.2,76,25,11,2,23,Sat,0
2280,0.8,77,25,12,2,23,Sat,0
2220,0.9,6,25,19,3,15,Fri,0
2220,1.0,76,25,10,3,31,Sun,0
1680,0.8,76,25,5,5,1,Wed,0
2640,1.2,76,25,19,5,3,Fri,0
1500,0.5,10,25,3,5,9,Thu,0
1980,0.6,8,25,19,5,13,Mon,0
2640,0.6,32,25,13,5,16,Thu,0
2640,0.6,76,25,9,5,17,Fri,0
1740,0.5,76,25,20,5,20,Mon,0
900,0.5,8,25,5,5,24,Fri,0
1260,0.5,32,25,9,5,24,Fri,0
1920,1.2,76,25,20,6,1,Sat,0
2820,0.8,76,25,14,6,2,Sun,0
2760,0.5,7,25,16,6,4,Tue,0
1800,0.8,37,25,11,6,6,Thu,0
1620,0.8,8,25,22,6,10,Mon,0
2700,12.5,76,25,17,6,15,Sat,0
1320,8.3,8,25,17,6,16,Sun,0
2880,0.6,4,25,17,6,19,Wed,0
1620,0.5,56,25,21,6,19,Wed,0
2340,1.2,76,25,9,6,20,Thu,0
960,0.5,32,25,3,6,23,Sun,0
1920,0.6,76,25,21,6,30,Sun,0
1920,0.5,32,25,22,6,30,Sun,0
1080,0.6,8,25,2,7,5,Fri,0
1860,0.7,76,25,15,7,6,Sat,0
1500,0.5,76,25,13,7,12,Fri,0
1560,0.6,8,25,20,7,12,Fri,0
2280,0.7,76,25,20,8,2,Fri,0
1920,0.5,28,25,16,8,5,Mon,0
1440,0.6,32,25,21,8,5,Mon,0
2340,0.7,32,25,8,8,8,Thu,0
1740,0.5,76,25,15,8,8,Thu,0
1620,0.9,44,25,13,8,12,Mon,0
1740,0.6,8,25,19,8,15,Thu,0
1140,0.8,44,25,23,8,19,Mon,0
960,0.5,8,25,1,8,23,Fri,0
2580,1.0,1,25,13,8,25,Sun,0
1320,0.6,76,25,22,8,25,Sun,0
2760,0.5,8,25,22,9,14,Sat,0
1680,0.7,76,25,22,9,17,Tue,0
2460,0.7,76,25,21,9,22,Sun,0
2760,0.7,32,25,17,9,24,Tue,0
2040,0.8,76,25,10,9,26,Thu,0
3180,0.6,28,25,16,9,26,Thu,0
780,0.5,32,25,3,10,4,Fri,0
1740,0.6,8,25,14,10,12,Sat,0
4560,1.6,6,25,15,10,12,Sat,0
960,0.5,8,25,2,10,13,Sun,0
1680,0.7,76,25,22,10,14,Mon,0
4020,0.9,2,25,18,10,21,Mon,0
1620,0.7,76,25,23,10,28,Mon,0
1560,0.7,76,25,3,11,2,Sat,0
840,0.5,32,25,0,11,5,Tue,0
2640,0.8,76,25,20,11,7,Thu,0
1560,0.8,76,25,8,11,9,Sat,0
1620,0.6,28,25,18,11,9,Sat,0
2580,0.5,6,25,17,11,11,Mon,0
2100,0.7,76,25,23,11,13,Wed,0
1440,0.7,33,25,13,11,14,Thu,0
1380,0.6,76,25,1,11,23,Sat,0
2340,0.6,56,25,13,11,27,Wed,0
1440,1.2,76,25,20,11,29,Fri,0
3840,0.7,8,25,18,12,4,Wed,0
960,0.5,32,25,22,12,10,Tue,0
840,8.5,32,25,23,12,19,Thu,0
2760,0.7,76,25,16,12,23,Mon,0
1920,0.6,8,25,16,12,24,Tue,0
660,0.5,8,25,2,12,26,Thu,0
1260,0.5,28,25,17,12,31,Tue,0
1320,9.9,8,25,2,1,1,Tue,1
1140,0.5,8,25,3,1,1,Tue,1
960,4.4,24,25,3,1,1,Tue,1
1080,6.9,24,25,6,1,1,Tue,1
1500,9.3,56,25,15,1,1,Tue,1
2760,0.8,32,25,23,1,1,Tue,1
1380,0.6,8,25,10,1,2,Wed,1
1800,6.7,30,25,16,1,2,Wed,1
1560,0.6,24,25,18,1,2,Wed,1
1140,0.6,32,25,20,1,2,Wed,1
1740,0.7,8,25,20,1,2,Wed,1
1380,10.0,8,25,21,1,2,Wed,1
1200,6.0,21,25,22,1,2,Wed,1
540,2.6,29,25,1,1,3,Thu,1
660,6.4,28,25,9,1,3,Thu,1
600,5.4,28,25,10,1,3,Thu,1
