secs,miles,pickup,dropoff,hour,month,day,wday,company_id
840,4.3,8,35,1,1,1,Tue,9
360,1.0,33,35,2,1,1,Tue,9
780,6.1,32,35,14,1,7,Mon,9
1020,3.9,8,35,15,1,7,Mon,9
900,3.5,28,35,17,1,10,Thu,9
900,3.9,28,35,9,1,11,Fri,9
420,2.2,33,35,17,1,11,Fri,9
360,1.6,32,35,18,1,13,Sun,9
840,5.0,8,35,12,1,21,Mon,9
1020,4.3,8,35,18,1,24,Thu,9
300,1.9,32,35,14,1,30,Wed,9
1080,4.5,32,35,15,1,30,Wed,9
960,6.5,8,35,13,2,1,Fri,9
1260,3.8,8,35,17,2,1,Fri,9
1620,4.6,28,35,18,2,1,Fri,9
720,4.2,8,35,13,2,2,Sat,9
720,4.2,8,35,23,2,5,Tue,9
1260,6.8,32,35,20,2,9,Sat,9
420,1.7,33,35,17,2,10,Sun,9
420,1.5,33,35,22,2,11,Mon,9
1500,4.9,8,35,10,2,14,Thu,9
840,4.1,32,35,15,2,14,Thu,9
1020,3.6,32,35,14,2,15,Fri,9
960,4.3,32,35,16,2,15,Fri,9
420,1.7,33,35,16,2,16,Sat,9
1140,4.0,8,35,16,2,17,Sun,9
720,2.7,32,35,11,2,22,Fri,9
660,3.2,32,35,19,2,25,Mon,9
840,5.5,8,35,14,2,28,Thu,9
840,5.5,8,35,14,2,28,Thu,9
1440,21.0,76,35,2,3,1,Fri,9
900,3.5,32,35,16,3,1,Fri,9
660,4.4,8,35,21,3,3,Sun,9
780,5.1,8,35,15,3,6,Wed,9
840,3.1,32,35,15,3,6,Wed,9
900,3.1,32,35,19,3,6,Wed,9
600,4.2,32,35,8,3,7,Thu,9
2100,22.5,76,35,12,3,7,Thu,9
240,0.5,35,35,13,3,7,Thu,9
660,4.5,8,35,20,3,7,Thu,9
960,4.0,32,35,15,3,8,Fri,9
660,3.5,32,35,0,3,12,Tue,9
780,3.8,32,35,12,3,12,Tue,9
1020,3.4,32,35,17,3,14,Thu,9
840,3.2,32,35,21,3,15,Fri,9
720,3.0,32,35,15,3,16,Sat,9
720,3.2,32,35,21,3,18,Mon,9
960,4.2,32,35,18,3,19,Tue,9
1080,3.7,8,35,19,3,19,Tue,9
780,4.0,32,35,12,3,21,Thu,9
1140,4.2,32,35,18,3,21,Thu,9
840,2.9,32,35,18,3,21,Thu,9
240,0.8,33,35,17,3,22,Fri,9
840,4.5,8,35,0,3,23,Sat,9
420,2.2,33,35,11,3,24,Sun,9
960,3.5,28,35,17,3,28,Thu,9
1200,4.3,28,35,16,4,1,Mon,9
1020,6.1,8,35,15,4,5,Fri,9
600,3.2,32,35,11,4,16,Tue,9
600,2.6,32,35,16,4,16,Tue,9
480,2.6,32,35,20,4,19,Fri,9
1260,5.3,32,35,15,4,22,Mon,9
600,3.1,32,35,18,4,22,Mon,9
180,1.2,33,35,9,4,23,Tue,9
720,3.2,32,35,18,4,24,Wed,9
840,2.9,32,35,9,4,25,Thu,9
720,4.5,32,35,19,4,26,Fri,9
300,1.5,33,35,1,4,28,Sun,9
