secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1680,7.6,6,15,3,1,1,Tue,7
1260,8.7,28,15,3,1,1,Tue,7
780,9.4,76,15,2,1,4,Fri,7
1260,7.7,76,15,18,1,4,Fri,7
1140,9.5,28,15,13,1,5,Sat,7
1200,9.2,8,15,12,1,7,Mon,7
900,11.4,76,15,23,1,8,Tue,7
2340,12.4,33,15,19,1,11,Fri,7
840,8.0,76,15,21,1,11,Fri,7
780,8.7,76,15,17,1,12,Sat,7
1380,9.4,8,15,22,1,12,Sat,7
1320,8.7,8,15,20,1,17,Thu,7
1260,9.4,76,15,21,1,17,Thu,7
2040,12.1,8,15,12,1,21,Mon,7
840,9.1,76,15,1,1,22,Tue,7
1380,8.9,32,15,12,1,24,Thu,7
840,8.2,76,15,0,1,31,Thu,7
1080,9.6,76,15,16,1,31,Thu,7
2400,12.4,32,15,15,2,1,Fri,7
1020,9.6,28,15,22,2,5,Tue,7
780,1.7,16,15,17,2,6,Wed,7
1020,9.4,28,15,21,2,7,Thu,7
2820,10.2,32,15,17,2,11,Mon,7
1020,8.0,76,15,19,2,11,Mon,7
1800,9.4,76,15,19,2,13,Wed,7
1260,10.1,76,15,21,2,15,Fri,7
1620,5.6,6,15,12,2,17,Sun,7
1740,9.4,76,15,19,2,17,Sun,7
1020,10.0,8,15,0,2,25,Mon,7
240,0.8,15,15,1,2,25,Mon,7
1140,8.2,76,15,19,2,25,Mon,7
1080,9.0,32,15,21,2,28,Thu,7
1740,10.0,32,15,19,3,7,Thu,7
1380,7.2,6,15,21,3,9,Sat,7
1440,8.8,76,15,23,3,12,Tue,7
1380,6.2,6,15,1,3,17,Sun,7
1080,12.5,32,15,5,3,17,Sun,7
1080,8.5,76,15,1,3,18,Mon,7
2400,10.8,56,15,19,3,18,Mon,7
840,7.6,76,15,23,3,18,Mon,7
960,10.0,76,15,15,3,26,Tue,7
1200,9.0,8,15,0,3,30,Sat,7
1140,9.9,76,15,20,4,1,Mon,7
1740,8.2,32,15,20,4,2,Tue,7
2100,8.8,76,15,19,4,3,Wed,7
1440,8.6,76,15,15,4,4,Thu,7
960,9.3,32,15,10,4,13,Sat,7
1020,8.2,76,15,10,4,14,Sun,7
1080,9.0,76,15,0,4,17,Wed,7
1500,9.4,8,15,22,4,20,Sat,7
1020,10.9,76,15,10,4,21,Sun,7
1200,8.9,76,15,22,4,21,Sun,7
1200,8.6,76,15,15,4,26,Fri,7
780,7.6,76,15,11,4,27,Sat,7
1380,6.8,24,15,13,4,27,Sat,7
840,5.8,6,15,5,4,28,Sun,7
840,3.1,14,15,2,4,29,Mon,7
1500,9.3,76,15,20,5,2,Thu,7
1080,5.1,6,15,23,5,6,Mon,7
1920,10.4,32,15,19,5,8,Wed,7
1020,8.3,8,15,2,5,9,Thu,7
1440,8.7,76,15,20,5,10,Fri,7
1740,8.4,76,15,18,5,12,Sun,7
1680,8.5,76,15,17,5,13,Mon,7
360,1.1,15,15,22,5,14,Tue,7
1140,10.3,76,15,22,5,21,Tue,7
1320,8.7,7,15,0,5,23,Thu,7
1320,8.5,76,15,11,5,23,Thu,7
900,7.7,76,15,20,5,26,Sun,7
960,8.5,8,15,2,5,27,Mon,7
840,8.8,8,15,2,6,2,Sun,7
2100,4.8,6,15,16,6,6,Thu,7
1800,9.2,76,15,19,6,6,Thu,7
1140,9.8,32,15,0,6,7,Fri,7
1080,9.6,76,15,21,6,8,Sat,7
480,2.2,21,15,23,6,8,Sat,7
1260,8.9,32,15,23,6,12,Wed,7
2160,6.5,77,15,18,6,14,Fri,7
2040,7.0,7,15,15,6,16,Sun,7
660,2.4,11,15,16,6,16,Sun,7
780,7.8,76,15,20,6,17,Mon,7
2700,9.9,76,15,19,6,20,Thu,7
780,7.9,8,15,5,6,21,Fri,7
900,7.0,76,15,14,6,24,Mon,7
1260,5.4,6,15,22,6,26,Wed,7
1500,10.2,76,15,13,6,28,Fri,7
1020,7.0,76,15,21,7,7,Sun,7
1140,9.4,32,15,22,7,9,Tue,7
2460,8.8,76,15,18,7,18,Thu,7
900,8.4,8,15,6,7,21,Sun,7
960,8.4,76,15,23,7,24,Wed,7
1140,7.8,76,15,20,8,7,Wed,7
1440,6.8,3,15,23,8,8,Thu,7
1740,11.8,76,15,14,8,10,Sat,7
1500,9.3,76,15,19,8,11,Sun,7
1020,9.3,76,15,22,8,15,Thu,7
1320,9.2,76,15,20,8,25,Sun,7
1740,15.8,39,15,9,8,27,Tue,7
900,8.1,76,15,9,8,29,Thu,7
1320,9.0,76,15,20,8,29,Thu,7
1200,7.2,7,15,6,9,6,Fri,7
660,9.0,76,15,1,9,8,Sun,7
1680,10.5,32,15,20,9,12,Thu,7
1260,10.4,76,15,0,9,20,Fri,7
1200,8.8,8,15,0,9,22,Sun,7
1980,12.0,76,15,21,9,22,Sun,7
1140,7.8,76,15,20,9,24,Tue,7
1620,9.6,76,15,18,9,28,Sat,7
1200,8.2,76,15,9,10,2,Wed,7
1260,4.5,3,15,19,10,5,Sat,7
1500,9.3,28,15,21,10,18,Fri,7
1860,11.4,76,15,16,10,20,Sun,7
960,5.8,2,15,3,10,26,Sat,7
1260,8.2,76,15,17,10,26,Sat,7
1500,9.3,32,15,0,11,6,Wed,7
1080,9.0,76,15,23,11,7,Thu,7
1500,11.6,76,15,21,11,14,Thu,7
780,8.1,76,15,0,11,19,Tue,7
840,8.5,76,15,14,11,20,Wed,7
1740,8.4,76,15,16,11,22,Fri,7
1200,7.6,76,15,17,11,24,Sun,7
960,7.2,7,15,15,11,28,Thu,7
1320,8.7,76,15,18,12,1,Sun,7
360,1.6,11,15,12,12,2,Mon,7
1800,9.9,76,15,16,12,9,Mon,7
660,8.0,76,15,0,12,11,Wed,7
1620,8.3,76,15,21,12,11,Wed,7
900,9.4,32,15,21,12,11,Wed,7
1200,9.6,8,15,21,12,17,Tue,7
1080,4.8,6,15,2,12,22,Sun,7
1320,9.4,76,15,16,12,31,Tue,7
