secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1260,9.3,56,72,17,1,1,Tue,1
1440,0.6,56,72,3,1,2,Wed,1
2040,9.2,56,72,14,1,2,Wed,1
1260,0.5,56,72,2,1,3,Thu,1
1800,10.0,41,72,11,1,3,Thu,1
1260,5.3,49,72,10,1,4,Fri,1
1500,0.5,56,72,14,1,4,Fri,1
2160,14.7,28,72,15,1,4,Fri,1
1620,0.6,56,72,22,1,4,Fri,1
2280,1.0,32,72,0,1,5,Sat,1
1140,7.9,56,72,15,1,6,Sun,1
1260,8.3,56,72,23,1,8,Tue,1
480,2.5,70,72,12,1,9,Wed,1
1560,9.9,56,72,12,1,9,Wed,1
2100,8.8,56,72,17,1,9,Wed,1
2040,9.2,56,72,19,1,9,Wed,1
1620,9.5,56,72,20,1,10,Thu,1
1980,8.1,56,72,18,1,11,Fri,1
2160,15.8,32,72,20,1,11,Fri,1
1560,1.0,8,72,1,1,12,Sat,1
1260,9.1,56,72,22,1,12,Sat,1
1980,19.8,8,72,0,1,13,Sun,1
1380,9.5,56,72,21,1,13,Sun,1
1500,0.9,8,72,22,1,14,Mon,1
2820,31.1,76,72,14,1,16,Wed,1
1680,14.9,32,72,21,1,16,Wed,1
1680,9.8,56,72,21,1,16,Wed,1
2460,1.9,76,72,10,1,17,Thu,1
360,1.3,73,72,14,1,17,Thu,1
2520,15.9,8,72,15,1,17,Thu,1
1680,1.0,8,72,21,1,17,Thu,1
1740,11.4,39,72,11,1,18,Fri,1
2040,15.2,32,72,14,1,18,Fri,1
2400,22.6,8,72,14,1,19,Sat,1
1680,15.1,32,72,23,1,19,Sat,1
1380,1.0,28,72,13,1,20,Sun,1
1920,19.2,8,72,1,1,21,Mon,1
1740,1.0,8,72,13,1,21,Mon,1
1800,0.5,56,72,12,1,23,Wed,1
1560,14.6,33,72,23,1,24,Thu,1
1380,8.9,56,72,23,1,25,Fri,1
2400,16.0,8,72,15,1,29,Tue,1
2160,9.6,38,72,17,1,29,Tue,1
1680,14.6,28,72,17,1,30,Wed,1
1800,0.8,32,72,9,1,31,Thu,1
4560,31.0,76,72,19,2,1,Fri,1
3360,16.1,32,72,19,2,1,Fri,1
2040,9.6,56,72,20,2,1,Fri,1
6120,10.1,56,72,18,2,2,Sat,1
1560,9.7,56,72,21,2,3,Sun,1
1980,1.0,8,72,23,2,3,Sun,1
2460,1.9,76,72,22,2,4,Mon,1
2880,16.1,32,72,18,2,6,Wed,1
1380,0.9,28,72,21,2,6,Wed,1
2880,14.0,32,72,19,2,7,Thu,1
1320,0.5,56,72,23,2,7,Thu,1
1860,16.4,8,72,3,2,8,Fri,1
1560,10.1,41,72,13,2,8,Fri,1
4020,32.4,76,72,18,2,8,Fri,1
2700,16.7,8,72,12,2,9,Sat,1
1440,8.9,56,72,20,2,9,Sat,1
1800,9.4,56,72,19,2,11,Mon,1
1380,8.6,56,72,21,2,11,Mon,1
1680,8.0,43,72,15,2,12,Tue,1
