secs,miles,pickup,dropoff,hour,month,day,wday,company_id
3240,7.5,3,23,19,1,1,Tue,15
1029,5.4,32,23,11,1,2,Wed,15
1740,14.1,76,23,19,1,8,Tue,15
551,2.16,24,23,1,1,13,Sun,15
1351,5.22,14,23,4,1,19,Sat,15
1620,15.0,76,23,20,1,24,Thu,15
2040,5.7,28,23,18,1,25,Fri,15
1020,5.1,32,23,16,1,30,Wed,15
3360,15.7,76,23,15,2,7,Thu,15
1150,5.16,8,23,20,2,9,Sat,15
170,0.55,23,23,2,2,16,Sat,15
1440,6.1,28,23,18,2,28,Thu,15
2012,7.15,8,23,13,3,1,Fri,15
765,2.34,21,23,20,3,1,Fri,15
840,4.3,28,23,6,3,7,Thu,15
1160,7.07,28,23,12,3,7,Thu,15
2700,12.5,76,23,14,3,7,Thu,15
884,4.24,8,23,3,3,9,Sat,15
3000,13.4,76,23,16,3,11,Mon,15
1560,7.3,76,23,12,3,13,Wed,15
1320,4.6,8,23,17,3,15,Fri,15
1518,4.77,32,23,9,3,21,Thu,15
1427,5.64,8,23,19,3,27,Wed,15
1513,5.91,8,23,12,3,28,Thu,15
2306,9.68,56,23,13,4,4,Thu,15
1688,10.05,56,23,23,4,8,Mon,15
2791,14.0,76,23,14,4,11,Thu,15
2094,7.97,32,23,17,4,17,Wed,15
1220,5.9,28,23,20,4,24,Wed,15
1771,6.73,6,23,12,5,2,Thu,15
2731,10.78,56,23,16,5,2,Thu,15
1196,5.38,32,23,22,5,13,Mon,15
1653,4.73,32,23,14,5,17,Fri,15
1312,5.72,8,23,20,5,20,Mon,15
1171,5.48,11,23,23,5,23,Thu,15
2556,14.06,76,23,14,6,5,Wed,15
1283,5.88,32,23,23,6,11,Tue,15
2436,6.91,32,23,15,6,12,Wed,15
449,2.74,24,23,5,6,23,Sun,15
2744,9.78,3,23,13,6,27,Thu,15
3921,13.55,76,23,17,6,28,Fri,15
1030,3.71,8,23,23,6,29,Sat,15
1345,7.38,3,23,6,6,30,Sun,15
2631,12.65,76,23,15,6,30,Sun,15
197,1.02,24,23,2,7,1,Mon,15
1661,7.26,3,23,1,7,4,Thu,15
1095,5.35,8,23,16,7,6,Sat,15
2075,21.95,76,23,12,7,9,Tue,15
1511,5.1,32,23,11,7,10,Wed,15
462,2.61,22,23,1,7,13,Sat,15
734,5.14,32,23,8,7,16,Tue,15
1697,8.95,32,23,23,7,20,Sat,15
1894,5.76,8,23,14,7,26,Fri,15
1015,5.44,8,23,3,7,27,Sat,15
1781,5.88,8,23,12,7,31,Wed,15
944,7.57,8,23,1,8,5,Mon,15
1881,5.9,28,23,19,8,8,Thu,15
1308,5.08,32,23,12,8,9,Fri,15
2074,6.55,6,23,16,8,9,Fri,15
1401,6.15,8,23,17,8,10,Sat,15
1429,7.21,33,23,12,8,23,Fri,15
1817,6.81,32,23,17,8,27,Tue,15
1300,6.16,6,23,23,8,30,Fri,15
1530,5.45,8,23,3,8,31,Sat,15
1397,4.77,8,23,21,9,7,Sat,15
1950,9.57,56,23,12,9,9,Mon,15
2984,14.34,76,23,18,10,14,Mon,15
1255,7.87,32,23,13,10,15,Tue,15
925,3.58,7,23,23,10,17,Thu,15
3038,14.35,76,23,18,10,18,Fri,15
1159,4.57,8,23,10,10,22,Tue,15
1589,5.27,32,23,18,10,24,Thu,15
1276,4.52,28,23,17,11,7,Thu,15
1618,5.42,32,23,15,11,8,Fri,15
1321,13.64,76,23,20,11,8,Fri,15
1766,6.1,6,23,13,11,9,Sat,15
1801,14.01,76,23,19,11,10,Sun,15
2056,5.18,8,23,17,11,14,Thu,15
2582,6.89,8,23,17,11,20,Wed,15
1276,4.77,28,23,18,11,22,Fri,15
1055,4.31,8,23,22,11,25,Mon,15
906,4.13,8,23,3,12,1,Sun,15
486,1.96,24,23,18,12,4,Wed,15
2026,10.04,77,23,9,12,10,Tue,15
1098,6.84,32,23,16,12,24,Tue,15
1201,5.3,8,23,19,12,25,Wed,15
864,5.38,28,23,20,12,25,Wed,15
1549,13.46,76,23,1,12,26,Thu,15
710,2.88,8,23,0,12,30,Mon,15
