secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1560,7.8,56,71,1,1,20,Sun,2
1380,11.6,28,71,9,1,30,Wed,2
1560,9.6,56,71,13,1,31,Thu,2
1800,6.6,56,71,15,2,1,Fri,2
660,2.9,73,71,10,3,5,Tue,2
660,2.3,73,71,10,3,8,Fri,2
1440,7.0,56,71,21,3,9,Sat,2
1740,10.6,28,71,16,3,19,Tue,2
420,1.6,73,71,11,4,2,Tue,2
1380,12.1,28,71,11,4,16,Tue,2
600,1.7,73,71,11,5,31,Fri,2
1320,7.3,56,71,9,6,25,Tue,2
2820,28.9,76,71,19,6,30,Sun,2
480,1.8,72,71,12,7,2,Tue,2
2760,26.3,8,71,18,7,8,Mon,2
1260,6.3,56,71,11,7,24,Wed,2
1260,0.6,70,71,6,8,13,Tue,2
1320,12.2,28,71,22,8,26,Mon,2
900,7.2,61,71,20,9,9,Mon,2
1260,11.9,32,71,19,9,16,Mon,2
1800,8.8,30,71,13,10,22,Tue,2
1080,5.0,41,71,14,10,24,Thu,2
1260,13.2,28,71,22,11,5,Tue,2
2940,16.2,32,71,16,11,14,Thu,2
2460,10.0,33,71,17,11,14,Thu,2
1740,8.2,56,71,14,11,19,Tue,2
2400,13.6,8,71,17,11,20,Wed,2
1620,11.7,28,71,13,11,26,Tue,2
1260,11.6,28,71,16,12,8,Sun,2
1200,12.1,32,71,20,12,11,Wed,2
