secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2760,19.3,56,10,17,1,1,Tue,6
480,14.1,76,10,7,1,3,Thu,6
480,2.7,18,10,21,1,6,Sun,6
900,6.1,76,10,14,1,7,Mon,6
900,7.2,76,10,21,1,8,Tue,6
60,1.0,10,10,16,1,9,Wed,6
480,4.0,10,10,17,1,9,Wed,6
480,5.4,76,10,14,1,10,Thu,6
660,6.3,76,10,11,1,13,Sun,6
960,5.3,76,10,18,1,13,Sun,6
240,1.0,11,10,17,1,16,Wed,6
660,4.9,76,10,19,1,17,Thu,6
660,6.8,76,10,19,1,19,Sat,6
540,19.9,76,10,5,1,23,Wed,6
180,1.0,10,10,10,1,23,Wed,6
720,5.0,76,10,19,1,23,Wed,6
420,4.1,76,10,0,1,25,Fri,6
1500,7.4,76,10,17,1,25,Fri,6
900,6.3,76,10,18,1,25,Fri,6
900,5.7,76,10,20,1,25,Fri,6
2340,12.6,28,10,12,1,29,Tue,6
840,4.3,76,10,11,2,1,Fri,6
660,5.5,76,10,12,2,4,Mon,6
780,6.8,76,10,9,2,6,Wed,6
1200,5.7,76,10,21,2,6,Wed,6
6000,14.9,32,10,16,2,7,Thu,6
420,2.2,11,10,10,2,8,Fri,6
480,2.7,11,10,6,2,9,Sat,6
660,2.6,11,10,13,2,9,Sat,6
300,3.4,76,10,22,2,11,Mon,6
960,5.0,76,10,17,2,13,Wed,6
1440,7.2,76,10,17,2,13,Wed,6
780,5.1,76,10,20,2,14,Thu,6
1260,7.4,76,10,20,2,14,Thu,6
720,4.3,11,10,10,2,17,Sun,6
840,5.0,76,10,20,2,17,Sun,6
540,3.5,11,10,10,2,19,Tue,6
660,2.7,11,10,11,2,19,Tue,6
480,4.5,76,10,1,2,22,Fri,6
540,2.7,11,10,6,2,24,Sun,6
420,2.3,11,10,12,2,24,Sun,6
1500,8.3,76,10,18,2,26,Tue,6
1140,4.5,17,10,14,3,1,Fri,6
540,4.9,76,10,13,3,2,Sat,6
300,2.1,11,10,13,3,2,Sat,6
780,7.3,76,10,11,3,3,Sun,6
720,7.6,76,10,0,3,4,Mon,6
840,6.6,76,10,21,3,4,Mon,6
360,1.6,11,10,19,3,5,Tue,6
480,4.1,76,10,14,3,6,Wed,6
540,2.0,11,10,17,3,6,Wed,6
480,2.2,11,10,18,3,6,Wed,6
1020,4.0,11,10,10,3,7,Thu,6
1320,12.5,8,10,19,3,7,Thu,6
1020,5.4,76,10,20,3,7,Thu,6
540,3.3,76,10,22,3,8,Fri,6
420,3.5,11,10,7,3,9,Sat,6
300,2.0,11,10,12,3,9,Sat,6
660,3.6,11,10,14,3,9,Sat,6
1920,11.9,28,10,20,3,9,Sat,6
840,7.9,76,10,12,3,10,Sun,6
600,5.2,76,10,16,3,12,Tue,6
600,5.3,76,10,23,3,12,Tue,6
840,6.2,76,10,13,3,14,Thu,6
660,5.6,76,10,19,3,16,Sat,6
900,11.6,76,10,7,3,20,Wed,6
1140,14.2,32,10,20,3,20,Wed,6
720,7.1,76,10,23,3,21,Thu,6
900,6.1,76,10,17,3,22,Fri,6
660,6.1,76,10,18,3,22,Fri,6
300,2.2,11,10,10,3,23,Sat,6
1200,5.6,76,10,18,3,24,Sun,6
1320,7.0,76,10,20,3,24,Sun,6
420,4.5,76,10,1,3,26,Tue,6
480,4.4,76,10,9,3,26,Tue,6
360,1.0,10,10,12,3,26,Tue,6
840,7.2,76,10,22,3,29,Fri,6
960,11.5,8,10,8,3,31,Sun,6
480,9.0,11,10,9,3,31,Sun,6
1380,15.0,8,10,22,4,1,Mon,6
660,6.0,76,10,12,4,3,Wed,6
480,4.9,76,10,12,4,5,Fri,6
300,2.0,11,10,16,4,6,Sat,6
1680,12.3,8,10,23,4,6,Sat,6
2460,11.3,8,10,13,4,14,Sun,6
2160,8.1,76,10,19,4,14,Sun,6
1140,14.5,32,10,19,4,16,Tue,6
960,6.7,76,10,16,4,17,Wed,6
780,5.4,76,10,17,4,18,Thu,6
840,5.0,76,10,21,4,18,Thu,6
600,4.1,11,10,11,4,20,Sat,6
780,6.7,76,10,18,4,20,Sat,6
900,7.0,76,10,15,4,23,Tue,6
600,6.4,76,10,20,4,24,Wed,6
540,4.5,76,10,20,4,25,Thu,6
60,0.8,10,10,8,4,26,Fri,6
780,5.4,76,10,18,4,26,Fri,6
840,6.7,76,10,20,4,26,Fri,6
1980,23.1,32,10,7,4,28,Sun,6
480,2.7,11,10,9,4,28,Sun,6
540,5.1,76,10,11,4,28,Sun,6
3600,16.2,76,10,7,5,2,Thu,6
540,4.2,76,10,12,5,3,Fri,6
540,5.2,76,10,8,5,4,Sat,6
1794,16.99,8,10,18,5,5,Sun,6
600,6.4,76,10,0,5,6,Mon,6
600,4.6,76,10,18,5,7,Tue,6
631,2.8,11,10,8,5,10,Fri,6
418,2.2,11,10,10,5,11,Sat,6
660,6.3,76,10,21,5,11,Sat,6
600,6.8,76,10,13,5,13,Mon,6
1260,5.0,76,10,16,5,14,Tue,6
720,4.4,76,10,21,5,15,Wed,6
654,2.7,11,10,8,5,16,Thu,6
720,7.0,76,10,22,5,18,Sat,6
1380,7.1,76,10,17,5,20,Mon,6
600,4.4,76,10,9,5,21,Tue,6
720,5.7,76,10,19,5,22,Wed,6
819,7.5,76,10,8,5,24,Fri,6
357,1.7,11,10,6,5,25,Sat,6
660,4.7,76,10,20,5,26,Sun,6
2609,24.4,76,10,20,5,28,Tue,6
823,6.1,76,10,10,5,29,Wed,6
2340,13.1,32,10,11,5,31,Fri,6
660,5.3,76,10,21,5,31,Fri,6
420,4.6,76,10,18,6,1,Sat,6
2891,19.9,76,10,13,6,3,Mon,6
600,4.5,76,10,13,6,5,Wed,6
916,6.9,76,10,13,6,5,Wed,6
1396,5.1,76,10,19,6,5,Wed,6
360,1.6,11,10,15,6,9,Sun,6
780,4.5,76,10,23,6,11,Tue,6
1458,6.9,76,10,14,6,17,Mon,6
3257,14.2,8,10,17,6,17,Mon,6
1569,11.4,28,10,13,6,19,Wed,6
653,4.6,76,10,13,6,19,Wed,6
838,6.66,76,10,8,6,21,Fri,6
1140,11.0,76,10,16,6,21,Fri,6
600,4.5,14,10,2,6,22,Sat,6
3300,31.1,56,10,19,6,23,Sun,6
1216,8.2,6,10,2,6,24,Mon,6
391,1.8,11,10,7,7,4,Thu,6
776,7.6,76,10,21,7,4,Thu,6
792,5.6,76,10,13,7,7,Sun,6
706,6.2,76,10,12,7,8,Mon,6
1370,5.6,76,10,17,7,9,Tue,6
960,6.4,76,10,19,7,9,Tue,6
900,4.0,76,10,21,7,11,Thu,6
1025,7.6,76,10,19,7,12,Fri,6
1080,11.9,32,10,22,7,12,Fri,6
920,5.5,76,10,19,7,16,Tue,6
1298,5.8,76,10,17,7,18,Thu,6
1175,7.8,76,10,12,7,20,Sat,6
840,5.8,76,10,17,7,29,Mon,6
561,4.58,76,10,14,7,30,Tue,6
1334,8.0,76,10,16,8,6,Tue,6
780,4.6,76,10,18,8,6,Tue,6
1112,5.1,11,10,5,8,10,Sat,6
402,2.6,11,10,4,8,11,Sun,6
1140,7.1,76,10,17,8,12,Mon,6
960,7.2,76,10,13,8,16,Fri,6
2112,13.2,76,10,13,8,18,Sun,6
845,5.61,76,10,18,8,21,Wed,6
2192,13.07,32,10,12,8,22,Thu,6
2587,12.26,32,10,7,8,23,Fri,6
460,2.0,11,10,8,8,23,Fri,6
897,6.7,76,10,13,8,23,Fri,6
660,4.1,76,10,13,8,23,Fri,6
906,6.7,76,10,16,8,23,Fri,6
469,2.6,11,10,4,8,24,Sat,6
737,4.2,11,10,12,8,24,Sat,6
346,1.6,11,10,14,8,24,Sat,6
609,2.3,11,10,15,8,24,Sat,6
982,5.1,76,10,17,8,24,Sat,6
398,2.6,11,10,4,8,25,Sun,6
546,4.2,76,10,14,8,25,Sun,6
420,4.3,76,10,0,8,26,Mon,6
1645,11.3,76,10,10,8,29,Thu,6
502,1.6,11,10,9,9,3,Tue,6
1260,5.9,76,10,10,9,5,Thu,6
717,2.8,11,10,10,9,7,Sat,6
506,5.0,76,10,18,9,9,Mon,6
1800,8.6,76,10,18,9,11,Wed,6
300,5.1,76,10,4,9,12,Thu,6
855,4.3,16,10,20,9,13,Fri,6
453,2.6,11,10,7,9,15,Sun,6
554,3.8,76,10,17,9,15,Sun,6
1500,12.9,8,10,21,9,17,Tue,6
494,4.2,76,10,8,9,19,Thu,6
960,7.2,76,10,15,9,19,Thu,6
1776,7.4,76,10,17,9,19,Thu,6
501,2.3,11,10,10,9,21,Sat,6
941,6.0,76,10,18,9,22,Sun,6
2708,17.44,32,10,16,9,23,Mon,6
123,0.5,11,10,16,9,23,Mon,6
2385,13.1,10,10,19,9,23,Mon,6
660,5.4,76,10,19,9,25,Wed,6
840,5.6,76,10,14,9,26,Thu,6
1807,6.7,76,10,17,9,26,Thu,6
840,6.1,76,10,18,9,28,Sat,6
960,6.0,76,10,19,9,29,Sun,6
2023,18.02,8,10,12,10,1,Tue,6
1918,7.88,77,10,13,10,2,Wed,6
858,5.3,76,10,16,10,3,Thu,6
1140,5.9,76,10,16,10,4,Fri,6
565,4.4,76,10,13,10,5,Sat,6
960,6.6,76,10,19,10,5,Sat,6
1127,7.9,76,10,13,10,6,Sun,6
60,1.0,10,10,21,10,7,Mon,6
3149,17.96,8,10,19,10,8,Tue,6
3400,17.41,32,10,17,10,10,Thu,6
1380,6.2,76,10,17,10,10,Thu,6
1020,4.2,76,10,23,10,11,Fri,6
1076,6.64,76,10,12,10,14,Mon,6
900,7.2,76,10,1,10,15,Tue,6
1031,6.1,76,10,7,10,15,Tue,6
600,2.6,15,10,12,10,15,Tue,6
518,4.2,76,10,8,10,16,Wed,6
3269,4.5,11,10,12,10,17,Thu,6
180,0.8,10,10,15,10,17,Thu,6
3660,6.2,76,10,22,10,18,Fri,6
420,5.3,21,10,4,10,19,Sat,6
409,1.9,11,10,7,10,19,Sat,6
607,3.1,11,10,9,10,19,Sat,6
421,2.2,11,10,10,10,19,Sat,6
420,3.6,11,10,18,10,19,Sat,6
834,5.2,76,10,17,10,20,Sun,6
1388,7.2,76,10,6,10,21,Mon,6
483,3.5,76,10,9,10,21,Mon,6
1039,7.13,76,10,10,10,21,Mon,6
1204,7.14,76,10,17,10,21,Mon,6
767,6.18,76,10,11,10,23,Wed,6
904,5.8,76,10,16,10,24,Thu,6
1509,5.2,76,10,17,10,24,Thu,6
2459,12.1,8,10,13,10,25,Fri,6
1141,6.9,76,10,14,10,26,Sat,6
480,4.0,76,10,2,10,29,Tue,6
672,5.2,76,10,8,10,29,Tue,6
3297,17.28,8,10,18,10,30,Wed,6
2896,18.65,32,10,16,10,31,Thu,6
720,6.9,76,10,22,10,31,Thu,6
2970,18.57,32,10,15,11,1,Fri,6
1677,18.86,10,10,18,11,1,Fri,6
992,7.7,76,10,14,11,2,Sat,6
528,1.5,11,10,9,11,3,Sun,6
1127,5.7,76,10,19,11,3,Sun,6
420,4.3,76,10,11,11,4,Mon,6
905,4.2,76,10,16,11,5,Tue,6
1160,6.2,76,10,19,11,5,Tue,6
1405,5.2,76,10,17,11,7,Thu,6
513,2.6,11,10,9,11,9,Sat,6
2460,21.13,33,10,10,11,9,Sat,6
2460,12.8,32,10,19,11,12,Tue,6
1087,7.07,76,10,15,11,14,Thu,6
581,2.9,11,10,9,11,15,Fri,6
780,5.9,76,10,15,11,15,Fri,6
492,4.7,76,10,10,11,19,Tue,6
1380,7.3,76,10,16,11,19,Tue,6
676,5.4,76,10,13,11,20,Wed,6
744,5.03,76,10,15,11,20,Wed,6
760,4.4,76,10,16,11,20,Wed,6
1096,7.1,76,10,18,11,20,Wed,6
634,2.1,11,10,7,11,22,Fri,6
277,1.14,9,10,14,11,22,Fri,6
847,4.52,76,10,17,11,22,Fri,6
1792,7.8,76,10,17,11,22,Fri,6
895,6.1,76,10,10,11,23,Sat,6
122,1.0,10,10,10,11,25,Mon,6
105,0.5,11,10,10,11,25,Mon,6
1080,11.1,8,10,23,11,26,Tue,6
420,2.5,10,10,4,11,28,Thu,6
489,2.5,11,10,9,11,29,Fri,6
1357,7.7,76,10,12,12,1,Sun,6
1262,7.2,76,10,20,12,1,Sun,6
2045,13.24,8,10,13,12,2,Mon,6
772,3.8,76,10,15,12,2,Mon,6
2839,18.33,32,10,6,12,5,Thu,6
600,6.0,76,10,0,12,6,Fri,6
1020,1.5,11,10,13,12,6,Fri,6
651,5.05,76,10,19,12,8,Sun,6
1500,11.5,32,10,13,12,9,Mon,6
652,4.28,76,10,16,12,9,Mon,6
1519,14.1,32,10,20,12,10,Tue,6
1500,5.4,76,10,21,12,12,Thu,6
437,2.5,11,10,4,12,14,Sat,6
3661,21.9,41,10,13,12,14,Sat,6
362,1.9,11,10,5,12,15,Sun,6
931,5.82,76,10,17,12,15,Sun,6
508,4.1,76,10,9,12,20,Fri,6
843,7.0,76,10,14,12,21,Sat,6
487,4.3,76,10,19,12,22,Sun,6
1042,7.5,76,10,15,12,23,Mon,6
844,6.2,76,10,18,12,23,Mon,6
975,7.02,76,10,1,12,24,Tue,6
420,2.8,17,10,2,12,24,Tue,6
737,5.9,76,10,20,12,27,Fri,6
1402,13.3,28,10,22,12,27,Fri,6
780,6.4,76,10,23,12,30,Mon,6
1565,17.9,28,10,13,12,31,Tue,6
