secs,miles,pickup,dropoff,hour,month,day,wday,company_id
652,2.5,21,14,0,1,1,Tue,18
1211,3.1,4,14,1,1,1,Tue,18
722,3.33,3,14,4,1,1,Tue,18
1086,6.7,7,14,4,1,1,Tue,18
522,3.52,2,14,8,1,1,Tue,18
804,3.19,3,14,10,1,1,Tue,18
913,3.4,3,14,14,1,1,Tue,18
288,1.2,16,14,19,1,1,Tue,18
1066,3.63,3,14,12,1,2,Wed,18
610,2.7,12,14,15,1,2,Wed,18
172,0.6,16,14,15,1,2,Wed,18
1410,8.5,28,14,15,1,2,Wed,18
1010,9.3,76,14,20,1,2,Wed,18
1079,10.45,76,14,22,1,2,Wed,18
475,1.8,16,14,2,1,3,Thu,18
514,2.2,4,14,2,1,3,Thu,18
503,1.3,4,14,4,1,3,Thu,18
464,1.4,4,14,13,1,3,Thu,18
1541,0.8,13,14,16,1,3,Thu,18
2545,11.5,76,14,17,1,3,Thu,18
600,2.5,14,14,19,1,3,Thu,18
442,0.9,14,14,20,1,3,Thu,18
584,4.7,22,14,21,1,3,Thu,18
621,5.73,24,14,5,1,4,Fri,18
1200,5.79,19,14,9,1,4,Fri,18
1094,9.1,76,14,13,1,4,Fri,18
495,1.2,13,14,16,1,4,Fri,18
1896,16.87,56,14,21,1,4,Fri,18
1144,7.6,28,14,23,1,4,Fri,18
308,1.3,16,14,1,1,5,Sat,18
865,6.2,24,14,2,1,5,Sat,18
424,2.19,3,14,2,1,5,Sat,18
622,2.41,2,14,3,1,5,Sat,18
2338,10.3,32,14,20,1,5,Sat,18
986,3.9,6,14,21,1,5,Sat,18
1359,7.9,28,14,23,1,5,Sat,18
319,3.4,14,14,23,1,5,Sat,18
672,2.3,14,14,0,1,6,Sun,18
840,7.8,8,14,2,1,6,Sun,18
498,1.9,4,14,4,1,6,Sun,18
231,0.8,16,14,6,1,6,Sun,18
1448,9.0,32,14,18,1,6,Sun,18
585,2.3,21,14,21,1,6,Sun,18
350,1.1,14,14,21,1,6,Sun,18
328,1.6,3,14,22,1,6,Sun,18
811,8.25,8,14,23,1,6,Sun,18
748,3.0,6,14,0,1,7,Mon,18
607,3.1,16,14,0,1,7,Mon,18
1407,11.0,76,14,12,1,7,Mon,18
1111,10.88,76,14,13,1,7,Mon,18
995,3.1,2,14,15,1,7,Mon,18
1716,17.9,56,14,23,1,7,Mon,18
684,3.3,22,14,2,1,8,Tue,18
237,0.6,14,14,12,1,8,Tue,18
1526,4.7,77,14,14,1,8,Tue,18
1063,7.28,8,14,14,1,8,Tue,18
1303,10.2,76,14,20,1,8,Tue,18
1690,10.8,32,14,10,1,9,Wed,18
2666,10.27,76,14,17,1,9,Wed,18
1433,8.45,32,14,18,1,9,Wed,18
1772,13.0,32,14,22,1,9,Wed,18
1448,9.6,32,14,23,1,9,Wed,18
1178,4.6,22,14,2,1,10,Thu,18
743,3.7,6,14,2,1,10,Thu,18
1480,3.8,77,14,15,1,10,Thu,18
1989,7.2,8,14,19,1,10,Thu,18
1689,11.4,76,14,19,1,10,Thu,18
621,3.3,21,14,11,1,11,Fri,18
480,2.4,16,14,21,1,11,Fri,18
732,3.4,77,14,2,1,12,Sat,18
636,3.0,3,14,2,1,12,Sat,18
1167,4.5,21,14,5,1,13,Sun,18
873,8.38,8,14,5,1,13,Sun,18
842,4.48,1,14,5,1,13,Sun,18
350,1.4,16,14,5,1,13,Sun,18
315,1.1,5,14,22,1,13,Sun,18
704,3.3,21,14,23,1,13,Sun,18
515,1.2,16,14,17,1,14,Mon,18
600,2.2,16,14,18,1,14,Mon,18
804,3.4,3,14,19,1,14,Mon,18
594,2.7,15,14,21,1,14,Mon,18
1222,7.9,28,14,23,1,14,Mon,18
1230,8.47,32,14,13,1,15,Tue,18
412,0.68,14,14,14,1,15,Tue,18
2240,7.26,8,14,17,1,15,Tue,18
914,1.7,4,14,19,1,15,Tue,18
959,3.2,21,14,0,1,16,Wed,18
1743,8.9,32,14,16,1,16,Wed,18
953,7.8,8,14,19,1,16,Wed,18
427,1.8,14,14,2,1,17,Thu,18
709,5.3,22,14,2,1,17,Thu,18
496,2.38,2,14,3,1,17,Thu,18
1121,4.4,2,14,14,1,17,Thu,18
777,2.8,4,14,19,1,17,Thu,18
1893,16.97,56,14,21,1,17,Thu,18
401,1.3,16,14,22,1,17,Thu,18
1059,8.3,32,14,22,1,17,Thu,18
152,0.6,14,14,23,1,17,Thu,18
1254,12.1,76,14,23,1,17,Thu,18
2022,8.5,8,14,15,1,18,Fri,18
514,0.79,16,14,15,1,18,Fri,18
1313,10.68,76,14,19,1,18,Fri,18
1230,3.3,21,14,19,1,18,Fri,18
1225,4.72,3,14,19,1,18,Fri,18
570,1.4,21,14,23,1,18,Fri,18
716,2.1,16,14,2,1,19,Sat,18
2425,9.95,7,14,3,1,19,Sat,18
1016,2.8,22,14,5,1,19,Sat,18
623,1.4,16,14,5,1,19,Sat,18
1181,4.8,22,14,21,1,19,Sat,18
1100,9.5,8,14,0,1,20,Sun,18
301,1.2,14,14,1,1,20,Sun,18
2126,7.41,28,14,1,1,20,Sun,18
614,2.4,14,14,2,1,20,Sun,18
1115,12.4,76,14,2,1,20,Sun,18
906,5.6,24,14,3,1,20,Sun,18
871,3.6,21,14,5,1,20,Sun,18
443,2.13,21,14,7,1,20,Sun,18
1419,9.02,32,14,10,1,20,Sun,18
