secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1020,5.3,32,22,20,1,4,Fri,37
900,4.2,32,22,19,1,8,Tue,37
1020,7.3,32,22,22,1,15,Tue,37
1080,4.3,32,22,18,1,16,Wed,37
1860,4.9,28,22,20,1,26,Sat,37
180,0.7,24,22,2,1,27,Sun,37
780,2.9,8,22,12,1,28,Mon,37
480,2.3,28,22,22,2,11,Mon,37
720,3.5,28,22,22,2,11,Mon,37
660,4.7,32,22,0,3,8,Fri,37
1140,6.4,28,22,22,3,12,Tue,37
600,4.6,32,22,23,3,13,Wed,37
660,3.6,8,22,18,3,16,Sat,37
960,3.5,28,22,23,3,22,Fri,37
720,4.1,28,22,0,3,24,Sun,37
660,3.7,24,22,23,3,30,Sat,37
600,5.8,28,22,0,4,5,Fri,37
900,5.0,8,22,21,4,5,Fri,37
1080,3.8,32,22,18,4,17,Wed,37
1320,3.4,32,22,18,4,18,Thu,37
600,4.8,8,22,22,4,22,Mon,37
660,4.7,32,22,22,4,24,Wed,37
840,3.7,7,22,1,5,5,Sun,37
540,3.6,8,22,2,5,5,Sun,37
1020,5.8,32,22,19,5,6,Mon,37
1800,5.9,28,22,18,5,8,Wed,37
780,3.7,6,22,0,5,23,Thu,37
1680,3.8,6,22,20,6,3,Mon,37
960,3.6,7,22,10,6,4,Tue,37
1080,3.8,8,22,19,6,7,Fri,37
960,2.7,6,22,9,6,10,Mon,37
720,4.5,32,22,23,6,10,Mon,37
540,3.8,8,22,23,6,12,Wed,37
480,3.6,8,22,1,6,14,Fri,37
540,2.8,6,22,0,6,25,Tue,37
660,3.3,6,22,23,6,25,Tue,37
420,3.9,8,22,0,6,28,Fri,37
1380,5.8,6,22,4,6,30,Sun,37
180,1.1,22,22,4,6,30,Sun,37
1320,9.2,32,22,21,7,1,Mon,37
720,3.5,6,22,1,7,11,Thu,37
780,3.8,8,22,22,7,24,Wed,37
360,1.4,7,22,1,8,2,Fri,37
420,5.3,8,22,3,8,2,Fri,37
780,3.6,8,22,0,8,3,Sat,37
480,2.9,28,22,23,8,6,Tue,37
900,4.3,32,22,12,8,12,Mon,37
660,4.1,8,22,14,8,13,Tue,37
780,3.8,8,22,19,8,15,Thu,37
240,1.4,24,22,3,8,25,Sun,37
840,4.9,8,22,23,8,26,Mon,37
600,4.0,32,22,22,8,30,Fri,37
120,0.8,21,22,3,9,1,Sun,37
540,3.8,8,22,23,9,9,Mon,37
1440,4.4,6,22,18,9,14,Sat,37
1680,14.3,76,22,20,9,17,Tue,37
900,3.9,32,22,14,9,20,Fri,37
660,3.5,28,22,22,9,24,Tue,37
1860,13.8,56,22,22,10,17,Thu,37
660,2.7,7,22,12,10,21,Mon,37
720,4.6,8,22,21,10,22,Tue,37
840,4.7,32,22,19,10,31,Thu,37
1380,3.7,32,22,19,11,1,Fri,37
780,5.4,32,22,0,11,2,Sat,37
540,3.7,8,22,22,11,2,Sat,37
600,4.3,8,22,2,11,9,Sat,37
120,0.7,24,22,2,11,9,Sat,37
1200,4.7,6,22,0,11,10,Sun,37
360,1.5,7,22,2,11,17,Sun,37
240,1.0,24,22,2,11,17,Sun,37
1500,4.1,32,22,17,11,21,Thu,37
780,4.9,8,22,23,11,27,Wed,37
480,3.2,8,22,0,12,6,Fri,37
540,4.3,28,22,1,12,7,Sat,37
780,6.1,8,22,3,12,8,Sun,37
780,5.6,8,22,20,12,16,Mon,37
660,3.2,7,22,1,12,28,Sat,37
