secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1456,8.6,8,4,0,1,1,Tue,14
1440,6.6,7,4,1,1,1,Tue,14
1200,12.18,8,4,2,1,1,Tue,14
677,3.12,6,4,5,1,1,Tue,14
1665,11.67,76,4,15,1,1,Tue,14
1620,12.1,76,4,19,1,1,Tue,14
1440,9.1,8,4,20,1,1,Tue,14
793,3.39,7,4,20,1,1,Tue,14
443,1.8,2,4,0,1,2,Wed,14
900,6.3,8,4,0,1,2,Wed,14
374,1.1,4,4,0,1,2,Wed,14
1140,8.0,8,4,1,1,2,Wed,14
1152,13.04,28,4,7,1,2,Wed,14
420,2.2,2,4,9,1,2,Wed,14
529,2.1,14,4,11,1,2,Wed,14
735,2.84,77,4,11,1,2,Wed,14
395,1.4,3,4,14,1,2,Wed,14
1582,11.06,76,4,14,1,2,Wed,14
2100,11.5,76,4,15,1,2,Wed,14
1699,2.9,4,4,15,1,2,Wed,14
1509,9.77,32,4,18,1,2,Wed,14
1544,12.67,76,4,19,1,2,Wed,14
1069,7.5,32,4,20,1,2,Wed,14
567,2.0,2,4,0,1,3,Thu,14
1097,8.24,8,4,3,1,3,Thu,14
793,2.3,6,4,3,1,3,Thu,14
1414,8.65,8,4,9,1,3,Thu,14
400,1.89,77,4,10,1,3,Thu,14
1895,12.05,76,4,14,1,3,Thu,14
2172,11.7,76,4,15,1,3,Thu,14
1496,8.33,8,4,15,1,3,Thu,14
409,1.47,13,4,17,1,3,Thu,14
2280,9.9,8,4,18,1,3,Thu,14
1588,10.73,76,4,19,1,3,Thu,14
1352,5.1,24,4,19,1,3,Thu,14
739,2.7,21,4,21,1,3,Thu,14
3060,16.9,76,4,23,1,3,Thu,14
528,2.56,77,4,23,1,3,Thu,14
1130,8.3,8,4,3,1,4,Fri,14
199,0.75,77,4,9,1,4,Fri,14
1501,8.11,32,4,12,1,4,Fri,14
150,0.72,4,4,13,1,4,Fri,14
4200,16.2,4,4,16,1,4,Fri,14
3052,11.38,76,4,16,1,4,Fri,14
1789,7.5,8,4,18,1,4,Fri,14
2325,9.86,32,4,18,1,4,Fri,14
1313,8.37,8,4,18,1,4,Fri,14
1320,7.7,8,4,20,1,4,Fri,14
1624,12.66,76,4,20,1,4,Fri,14
1501,13.32,76,4,20,1,4,Fri,14
1053,6.77,8,4,21,1,4,Fri,14
797,3.5,22,4,22,1,4,Fri,14
262,0.6,5,4,0,1,5,Sat,14
275,0.9,5,4,2,1,5,Sat,14
600,2.0,2,4,10,1,5,Sat,14
657,1.8,3,4,14,1,5,Sat,14
1201,7.74,8,4,17,1,5,Sat,14
2340,10.13,28,4,17,1,5,Sat,14
461,1.8,3,4,19,1,5,Sat,14
1920,11.6,76,4,19,1,5,Sat,14
516,2.04,6,4,20,1,5,Sat,14
1237,8.46,32,4,21,1,5,Sat,14
698,2.4,6,4,23,1,5,Sat,14
1038,4.73,7,4,1,1,6,Sun,14
871,3.82,7,4,4,1,6,Sun,14
2360,15.37,76,4,10,1,6,Sun,14
835,6.6,8,4,14,1,6,Sun,14
1531,12.91,76,4,16,1,6,Sun,14
618,2.05,77,4,18,1,6,Sun,14
960,6.8,8,4,19,1,6,Sun,14
502,1.9,3,4,19,1,6,Sun,14
1800,7.8,32,4,19,1,6,Sun,14
2072,11.65,76,4,8,1,7,Mon,14
7200,10.4,77,4,11,1,7,Mon,14
906,3.1,77,4,12,1,7,Mon,14
1479,9.2,8,4,15,1,7,Mon,14
1110,4.1,6,4,16,1,7,Mon,14
2040,8.6,32,4,18,1,7,Mon,14
1780,12.11,76,4,18,1,7,Mon,14
1063,7.1,8,4,19,1,7,Mon,14
1041,6.8,8,4,20,1,7,Mon,14
885,6.73,28,4,21,1,7,Mon,14
604,2.0,77,4,13,1,8,Tue,14
1672,7.84,28,4,16,1,8,Tue,14
1507,12.63,76,4,20,1,8,Tue,14
901,7.45,8,4,21,1,8,Tue,14
1376,8.62,8,4,21,1,8,Tue,14
351,1.9,77,4,0,1,9,Wed,14
501,2.0,2,4,0,1,9,Wed,14
1070,9.36,8,4,2,1,9,Wed,14
581,1.83,14,4,11,1,9,Wed,14
608,2.36,77,4,12,1,9,Wed,14
2714,0.6,4,4,14,1,9,Wed,14
1684,9.24,32,4,16,1,9,Wed,14
2354,12.09,76,4,18,1,9,Wed,14
1462,9.5,32,4,18,1,9,Wed,14
1233,7.9,32,4,19,1,9,Wed,14
1487,12.96,76,4,19,1,9,Wed,14
1167,7.62,8,4,19,1,9,Wed,14
1143,7.61,28,4,21,1,9,Wed,14
1800,10.9,28,4,21,1,9,Wed,14
1020,7.5,8,4,22,1,9,Wed,14
1213,12.1,76,4,23,1,9,Wed,14
469,2.0,1,4,2,1,10,Thu,14
774,3.07,1,4,10,1,10,Thu,14
2229,12.18,76,4,15,1,10,Thu,14
537,1.9,6,4,16,1,10,Thu,14
2937,12.78,76,4,17,1,10,Thu,14
1140,6.5,8,4,18,1,10,Thu,14
2486,9.74,8,4,18,1,10,Thu,14
263,0.66,3,4,19,1,10,Thu,14
1026,6.77,8,4,20,1,10,Thu,14
1179,9.41,32,4,20,1,10,Thu,14
1748,12.91,76,4,20,1,10,Thu,14
1113,8.9,28,4,21,1,10,Thu,14
1449,11.71,76,4,21,1,10,Thu,14
1226,9.17,32,4,22,1,10,Thu,14
1680,12.2,76,4,23,1,10,Thu,14
1193,8.4,8,4,23,1,10,Thu,14
984,7.6,8,4,7,1,11,Fri,14
1619,13.39,76,4,13,1,11,Fri,14
393,1.55,4,4,14,1,11,Fri,14
699,1.88,2,4,16,1,11,Fri,14
1171,7.14,8,4,19,1,11,Fri,14
1658,7.9,32,4,19,1,11,Fri,14
805,3.7,22,4,21,1,11,Fri,14
148,0.83,4,4,0,1,12,Sat,14
840,3.8,6,4,2,1,12,Sat,14
378,1.73,3,4,8,1,12,Sat,14
