secs,miles,pickup,dropoff,hour,month,day,wday,company_id
576,5.33,32,26,20,1,4,Fri,13
1813,7.16,56,26,13,1,12,Sat,13
1173,6.85,56,26,8,1,13,Sun,13
2311,10.48,28,26,8,1,26,Sat,13
809,5.83,28,26,5,3,12,Tue,13
987,7.78,8,26,20,3,20,Wed,13
1003,5.26,32,26,18,3,23,Sat,13
1084,2.76,29,26,17,3,27,Wed,13
927,6.42,28,26,12,5,1,Wed,13
585,6.89,32,26,1,5,24,Fri,13
878,5.33,28,26,6,5,30,Thu,13
2019,6.21,32,26,17,6,3,Mon,13
9683,2.24,32,26,16,6,23,Sun,13
68,5.98,8,26,21,7,6,Sat,13
1113,5.6,32,26,14,7,29,Mon,13
1114,4.7,28,26,10,8,24,Sat,13
1825,12.6,3,26,14,9,4,Wed,13
931,5.24,24,26,20,10,31,Thu,13
1175,5.88,32,26,15,11,13,Wed,13
637,5.09,28,26,10,11,17,Sun,13
1293,5.9,32,26,14,12,9,Mon,13
1516,19.87,76,26,0,12,14,Sat,13
