secs,miles,pickup,dropoff,hour,month,day,wday,company_id
660,2.9,44,45,11,1,31,Thu,2
660,3.0,44,45,15,2,12,Tue,2
1740,11.7,28,45,13,3,1,Fri,2
240,1.5,44,45,11,3,13,Wed,2
540,1.8,44,45,15,4,5,Fri,2
420,1.8,44,45,12,4,29,Mon,2
1620,6.3,70,45,10,5,2,Thu,2
2280,23.6,8,45,19,5,9,Thu,2
420,1.8,44,45,14,5,10,Fri,2
1860,11.2,32,45,16,5,28,Tue,2
6120,15.6,45,45,14,6,6,Thu,2
1980,11.7,32,45,15,7,2,Tue,2
1800,12.8,28,45,19,7,15,Mon,2
1560,10.9,8,45,9,7,19,Fri,2
2400,11.9,8,45,17,8,7,Wed,2
4380,29.2,76,45,16,12,2,Mon,2
