secs,miles,pickup,dropoff,hour,month,day,wday,company_id
900,3.4,8,33,14,1,13,Sun,41
960,4.3,8,33,15,1,19,Sat,41
840,2.4,8,33,21,1,23,Wed,41
780,2.6,8,33,15,2,1,Fri,41
1260,3.3,28,33,19,2,12,Tue,41
780,2.1,8,33,21,2,13,Wed,41
1320,3.6,8,33,13,2,23,Sat,41
720,2.9,32,33,11,2,24,Sun,41
720,1.8,8,33,17,2,27,Wed,41
3720,19.1,76,33,16,3,9,Sat,41
3060,19.1,76,33,20,3,10,Sun,41
780,3.3,8,33,14,3,20,Wed,41
600,2.0,8,33,21,3,21,Thu,41
4560,21.3,76,33,16,4,4,Thu,41
1320,8.9,6,33,12,4,13,Sat,41
780,2.5,32,33,11,4,14,Sun,41
540,2.1,8,33,16,4,19,Fri,41
1980,21.6,76,33,12,5,2,Thu,41
420,0.8,32,33,13,5,2,Thu,41
960,2.5,8,33,12,5,4,Sat,41
240,0.7,33,33,12,5,4,Sat,41
3540,21.7,76,33,15,5,8,Wed,41
780,2.3,28,33,16,5,10,Fri,41
1080,4.9,8,33,10,5,17,Fri,41
1020,2.0,32,33,16,5,17,Fri,41
840,2.8,32,33,8,5,19,Sun,41
660,3.5,8,33,11,5,19,Sun,41
3120,20.9,76,33,11,5,20,Mon,41
1200,3.0,8,33,12,5,20,Mon,41
600,2.0,8,33,15,5,26,Sun,41
660,2.6,8,33,20,5,29,Wed,41
3240,21.5,76,33,12,5,31,Fri,41
1260,2.9,8,33,12,6,2,Sun,41
1080,3.0,8,33,13,6,4,Tue,41
720,2.2,32,33,12,6,5,Wed,41
780,2.8,8,33,13,6,10,Mon,41
2700,20.1,76,33,22,6,16,Sun,41
1080,2.6,8,33,16,6,18,Tue,41
960,2.1,8,33,15,6,20,Thu,41
2640,19.6,76,33,19,6,22,Sat,41
840,1.6,28,33,18,6,26,Wed,41
2220,20.5,76,33,22,6,28,Fri,41
1020,3.5,8,33,16,7,6,Sat,41
480,1.0,32,33,20,7,9,Tue,41
1020,3.5,32,33,12,7,13,Sat,41
3540,3.4,8,33,18,7,13,Sat,41
3900,22.5,76,33,13,7,19,Fri,41
1980,21.6,76,33,10,7,20,Sat,41
840,2.9,8,33,15,7,20,Sat,41
300,1.0,33,33,18,7,24,Wed,41
4560,19.1,76,33,18,8,7,Wed,41
540,1.4,32,33,18,8,8,Thu,41
600,2.3,32,33,12,8,11,Sun,41
780,2.2,28,33,20,8,20,Tue,41
840,3.2,8,33,15,8,27,Tue,41
2400,20.4,76,33,17,9,1,Sun,41
960,3.4,8,33,11,9,9,Mon,41
660,2.9,8,33,14,9,11,Wed,41
2160,21.8,76,33,20,9,14,Sat,41
2220,21.8,76,33,13,9,15,Sun,41
2100,20.6,76,33,11,9,21,Sat,41
3660,20.4,76,33,15,9,25,Wed,41
2820,20.5,76,33,19,10,4,Fri,41
2100,21.6,76,33,13,10,15,Tue,41
4140,21.1,76,33,17,10,26,Sat,41
2160,20.6,76,33,10,10,27,Sun,41
2160,23.2,76,33,11,11,2,Sat,41
2160,18.3,76,33,20,12,27,Fri,41
