secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2340,0.8,32,18,18,1,12,Sat,0
1620,0.6,76,18,13,1,15,Tue,0
1320,0.5,76,18,15,1,26,Sat,0
1800,0.7,8,18,21,3,16,Sat,0
900,5.2,16,18,6,4,14,Sun,0
1740,0.5,76,18,12,4,25,Thu,0
2280,0.6,8,18,22,5,8,Wed,0
1560,0.5,76,18,16,5,11,Sat,0
1620,0.5,76,18,15,6,7,Fri,0
3000,0.7,8,18,0,6,29,Sat,0
1320,0.5,76,18,0,7,11,Thu,0
3360,0.6,3,18,17,7,18,Thu,0
1440,0.5,76,18,1,8,8,Thu,0
1500,0.5,76,18,23,8,9,Fri,0
1320,0.5,76,18,18,8,11,Sun,0
2100,0.7,76,18,18,9,1,Sun,0
1980,0.5,76,18,17,9,5,Thu,0
1920,0.6,76,18,23,9,10,Tue,0
1740,0.5,76,18,20,9,14,Sat,0
1260,0.6,76,18,21,9,27,Fri,0
2100,0.9,76,18,11,10,6,Sun,0
1980,0.5,76,18,18,10,11,Fri,0
1320,0.5,76,18,14,10,23,Wed,0
2220,0.7,28,18,15,11,11,Mon,0
4140,1.0,8,18,17,11,21,Thu,0
1800,0.7,32,18,22,11,21,Thu,0
1800,0.5,76,18,11,11,23,Sat,0
