secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1150,5.99,8,31,0,1,1,Tue,11
1644,5.3,8,31,0,1,1,Tue,11
1428,7.6,6,31,1,1,1,Tue,11
895,5.41,8,31,2,1,1,Tue,11
686,4.2,24,31,2,1,1,Tue,11
808,3.1,32,31,2,1,1,Tue,11
601,3.9,32,31,3,1,1,Tue,11
924,4.82,8,31,3,1,1,Tue,11
768,7.0,22,31,3,1,1,Tue,11
733,3.28,33,31,4,1,1,Tue,11
1419,8.7,6,31,4,1,1,Tue,11
984,5.3,8,31,4,1,1,Tue,11
995,7.2,6,31,4,1,1,Tue,11
954,7.4,22,31,13,1,1,Tue,11
626,6.7,41,31,15,1,1,Tue,11
1302,18.5,76,31,16,1,1,Tue,11
755,2.83,32,31,20,1,1,Tue,11
1696,12.5,77,31,21,1,1,Tue,11
539,2.5,60,31,1,1,2,Wed,11
1620,19.1,76,31,7,1,2,Wed,11
1275,5.7,22,31,9,1,2,Wed,11
696,6.92,42,31,14,1,2,Wed,11
1580,4.4,28,31,16,1,2,Wed,11
1019,3.1,32,31,16,1,2,Wed,11
1030,4.9,32,31,18,1,2,Wed,11
825,2.73,32,31,18,1,2,Wed,11
1468,18.6,76,31,18,1,2,Wed,11
1047,3.92,28,31,21,1,2,Wed,11
362,1.89,28,31,23,1,2,Wed,11
1053,5.1,8,31,0,1,3,Thu,11
1357,7.2,71,31,8,1,3,Thu,11
1488,12.2,13,31,11,1,3,Thu,11
969,7.63,42,31,14,1,3,Thu,11
315,2.7,37,31,14,1,3,Thu,11
1850,5.5,58,31,14,1,3,Thu,11
2347,7.17,6,31,15,1,3,Thu,11
788,3.0,32,31,18,1,3,Thu,11
685,7.0,69,31,23,1,3,Thu,11
398,2.9,28,31,23,1,3,Thu,11
1031,11.27,14,31,1,1,4,Fri,11
771,10.5,73,31,5,1,4,Fri,11
994,9.88,71,31,6,1,4,Fri,11
289,1.2,30,31,7,1,4,Fri,11
1426,8.79,64,31,8,1,4,Fri,11
1122,13.1,75,31,8,1,4,Fri,11
425,1.9,33,31,9,1,4,Fri,11
1609,14.3,46,31,12,1,4,Fri,11
1272,6.7,56,31,16,1,4,Fri,11
2273,13.2,77,31,16,1,4,Fri,11
1679,4.2,8,31,18,1,4,Fri,11
592,2.05,32,31,21,1,4,Fri,11
308,0.7,30,31,21,1,4,Fri,11
634,3.27,32,31,23,1,4,Fri,11
1388,9.58,71,31,3,1,5,Sat,11
1470,7.2,8,31,7,1,5,Sat,11
435,2.0,33,31,9,1,5,Sat,11
827,4.62,32,31,10,1,5,Sat,11
1392,5.7,25,31,13,1,5,Sat,11
1638,10.48,6,31,16,1,5,Sat,11
214,2.2,37,31,17,1,5,Sat,11
2952,27.1,76,31,17,1,5,Sat,11
1179,4.67,8,31,18,1,5,Sat,11
963,5.16,8,31,19,1,5,Sat,11
1391,6.2,32,31,20,1,5,Sat,11
532,2.91,32,31,20,1,5,Sat,11
1123,4.9,8,31,21,1,5,Sat,11
944,4.5,24,31,21,1,5,Sat,11
770,1.6,33,31,0,1,6,Sun,11
521,3.2,8,31,2,1,6,Sun,11
1243,7.19,7,31,2,1,6,Sun,11
2134,14.8,1,31,3,1,6,Sun,11
597,4.43,8,31,3,1,6,Sun,11
