secs,miles,pickup,dropoff,hour,month,day,wday,company_id
488,0.9,42,40,14,1,2,Wed,18
697,3.3,40,40,11,1,3,Thu,18
3298,7.7,49,40,16,1,3,Thu,18
717,3.4,35,40,7,1,5,Sat,18
2054,7.03,45,40,14,1,5,Sat,18
1092,4.3,43,40,13,1,6,Sun,18
479,2.7,39,40,15,1,6,Sun,18
3789,9.77,68,40,11,1,8,Tue,18
886,8.0,32,40,12,1,10,Thu,18
1441,15.3,14,40,3,1,13,Sun,18
545,3.1,39,40,12,1,14,Mon,18
995,9.96,8,40,3,1,16,Wed,18
1586,6.34,37,40,13,1,16,Wed,18
479,2.2,38,40,14,1,16,Wed,18
531,3.1,34,40,23,1,18,Fri,18
762,3.4,40,40,9,1,20,Sun,18
414,2.1,39,40,12,1,20,Sun,18
720,3.1,39,40,9,1,22,Tue,18
394,0.85,38,40,17,1,23,Wed,18
840,2.45,39,40,18,1,25,Fri,18
540,2.2,38,40,18,1,25,Fri,18
361,1.7,38,40,10,1,27,Sun,18
1790,10.7,8,40,18,1,29,Tue,18
1440,10.6,24,40,22,1,29,Tue,18
608,3.26,35,40,11,1,30,Wed,18
326,1.4,41,40,3,2,2,Sat,18
700,3.09,35,40,12,2,2,Sat,18
507,1.99,39,40,13,2,2,Sat,18
1328,4.5,34,40,16,2,2,Sat,18
599,3.0,41,40,7,2,5,Tue,18
645,5.5,49,40,16,2,5,Tue,18
567,2.3,40,40,8,2,6,Wed,18
554,3.1,39,40,12,2,6,Wed,18
531,1.99,39,40,13,2,6,Wed,18
540,2.4,38,40,11,2,8,Fri,18
746,5.9,28,40,14,2,8,Fri,18
1608,7.9,8,40,15,2,12,Tue,18
834,3.8,43,40,7,2,14,Thu,18
1872,7.88,28,40,21,2,14,Thu,18
513,2.32,41,40,9,2,15,Fri,18
1225,10.73,7,40,4,2,18,Mon,18
768,3.21,39,40,7,2,19,Tue,18
629,2.38,38,40,10,2,19,Tue,18
1806,3.97,40,40,15,2,20,Wed,18
647,2.2,41,40,19,2,22,Fri,18
1099,4.46,33,40,20,2,22,Fri,18
933,5.0,43,40,7,2,24,Sun,18
590,3.49,36,40,9,2,24,Sun,18
343,1.6,41,40,14,2,26,Tue,18
804,2.1,39,40,18,2,26,Tue,18
1421,16.2,13,40,5,2,27,Wed,18
670,3.47,36,40,18,2,27,Wed,18
1262,5.5,32,40,21,2,27,Wed,18
709,2.34,41,40,16,2,28,Thu,18
540,3.6,36,40,9,3,3,Sun,18
277,0.69,38,40,15,3,3,Sun,18
531,0.9,37,40,16,3,3,Sun,18
1087,7.9,32,40,11,3,5,Tue,18
934,6.26,35,40,14,3,5,Tue,18
736,2.35,42,40,8,3,7,Thu,18
564,1.66,39,40,13,3,9,Sat,18
647,6.3,33,40,9,3,10,Sun,18
583,3.5,36,40,9,3,10,Sun,18
765,4.1,42,40,12,3,10,Sun,18
594,2.6,69,40,11,3,11,Mon,18
574,2.8,35,40,5,3,14,Thu,18
672,3.24,35,40,14,3,15,Fri,18
1380,5.34,34,40,15,3,15,Fri,18
812,1.2,41,40,18,3,16,Sat,18
290,0.81,37,40,11,3,22,Fri,18
1500,6.0,66,40,11,3,22,Fri,18
4062,8.6,28,40,14,3,22,Fri,18
2903,8.5,28,40,15,3,23,Sat,18
1122,6.7,32,40,2,3,24,Sun,18
1178,11.4,6,40,10,3,24,Sun,18
766,2.6,41,40,17,3,24,Sun,18
390,1.1,41,40,18,3,24,Sun,18
557,2.0,38,40,9,3,25,Mon,18
607,2.7,39,40,12,3,25,Mon,18
711,2.12,39,40,15,3,25,Mon,18
731,2.6,41,40,11,3,28,Thu,18
946,5.4,34,40,19,3,28,Thu,18
481,2.7,39,40,9,3,29,Fri,18
694,3.3,40,40,9,3,31,Sun,18
1120,5.7,32,40,10,3,31,Sun,18
813,4.8,71,40,13,3,31,Sun,18
427,1.5,38,40,14,3,31,Sun,18
391,1.49,39,40,15,3,31,Sun,18
419,2.33,36,40,11,4,1,Mon,18
2400,15.8,56,40,13,4,1,Mon,18
782,3.6,40,40,1,4,2,Tue,18
714,2.14,39,40,17,4,2,Tue,18
544,1.98,41,40,20,4,2,Tue,18
1732,3.96,41,40,21,4,2,Tue,18
1307,5.87,33,40,9,4,4,Thu,18
406,1.62,41,40,10,4,4,Thu,18
2769,10.19,41,40,15,4,4,Thu,18
2100,6.72,41,40,10,4,5,Fri,18
764,2.1,39,40,12,4,5,Fri,18
