secs,miles,pickup,dropoff,hour,month,day,wday,company_id
983,1.0,59,59,10,1,2,Wed,17
120,1.0,2,59,13,1,2,Wed,17
1680,11.0,6,59,15,1,4,Fri,17
1260,5.3,32,59,17,1,4,Fri,17
2220,21.0,76,59,21,1,4,Fri,17
180,1.0,2,59,9,1,8,Tue,17
120,1.0,2,59,13,1,8,Tue,17
180,1.0,2,59,11,1,9,Wed,17
60,1.0,2,59,13,1,9,Wed,17
120,1.0,2,59,10,1,10,Thu,17
265,1.0,59,59,13,1,10,Thu,17
910,4.6,32,59,15,1,10,Thu,17
415,1.0,59,59,13,1,11,Fri,17
360,1.1,2,59,14,1,11,Fri,17
120,1.0,2,59,8,1,14,Mon,17
183,1.1,59,59,13,1,14,Mon,17
420,1.1,2,59,9,1,15,Tue,17
180,1.0,59,59,14,1,15,Tue,17
930,6.0,32,59,20,1,15,Tue,17
826,7.4,8,59,1,1,16,Wed,17
120,1.0,28,59,9,1,16,Wed,17
360,1.0,59,59,11,1,16,Wed,17
120,1.0,2,59,13,1,16,Wed,17
2340,21.3,24,59,10,1,17,Thu,17
240,1.0,59,59,10,1,17,Thu,17
60,1.0,2,59,10,1,17,Thu,17
516,4.0,56,59,19,1,17,Thu,17
1500,7.5,8,59,11,1,18,Fri,17
253,1.0,59,59,13,1,18,Fri,17
960,6.6,28,59,14,1,18,Fri,17
120,1.0,2,59,14,1,18,Fri,17
1054,6.6,8,59,7,1,20,Sun,17
360,1.4,30,59,11,1,20,Sun,17
551,0.6,56,59,22,1,21,Mon,17
120,1.0,2,59,10,1,22,Tue,17
180,1.0,2,59,10,1,22,Tue,17
120,1.1,2,59,14,1,22,Tue,17
180,1.1,2,59,14,1,22,Tue,17
120,1.0,2,59,8,1,23,Wed,17
180,1.0,59,59,13,1,23,Wed,17
240,1.1,2,59,9,1,24,Thu,17
218,1.0,59,59,13,1,24,Thu,17
242,1.0,59,59,9,1,25,Fri,17
120,1.0,2,59,13,1,25,Fri,17
2160,20.1,28,59,17,1,27,Sun,17
700,5.2,56,59,21,1,28,Mon,17
743,0.5,56,59,21,1,28,Mon,17
180,1.0,2,59,8,1,29,Tue,17
180,1.0,2,59,9,1,30,Wed,17
396,1.0,59,59,9,1,30,Wed,17
678,1.2,59,59,13,1,30,Wed,17
120,1.0,2,59,9,1,31,Thu,17
146,1.1,59,59,13,1,31,Thu,17
1799,22.1,76,59,13,1,31,Thu,17
120,1.0,2,59,10,2,1,Fri,17
120,1.1,59,59,11,2,1,Fri,17
339,1.1,58,59,14,2,1,Fri,17
900,4.1,32,59,15,2,1,Fri,17
1295,1.1,59,59,10,2,5,Tue,17
120,1.1,59,59,14,2,5,Tue,17
120,1.0,59,59,9,2,6,Wed,17
1235,4.6,28,59,14,2,6,Wed,17
1416,1.1,59,59,14,2,6,Wed,17
281,1.1,59,59,14,2,6,Wed,17
165,1.0,59,59,10,2,7,Thu,17
120,1.0,2,59,14,2,7,Thu,17
1200,9.0,8,59,1,2,8,Fri,17
180,1.0,2,59,14,2,8,Fri,17
1420,6.6,56,59,17,2,8,Fri,17
568,5.9,56,59,0,2,9,Sat,17
240,1.1,2,59,11,2,11,Mon,17
120,1.0,2,59,13,2,11,Mon,17
