secs,miles,pickup,dropoff,hour,month,day,wday,company_id
789,7.76,8,39,9,1,1,Tue,26
2090,23.95,76,39,20,1,18,Fri,26
1453,12.77,56,39,21,3,24,Sun,26
1000,6.41,32,39,15,4,6,Sat,26
1389,8.37,41,39,17,4,20,Sat,26
511,1.32,39,39,18,4,20,Sat,26
3101,23.35,76,39,18,4,23,Tue,26
1564,10.53,27,39,7,5,10,Fri,26
1531,10.53,27,39,7,5,10,Fri,26
1986,24.55,76,39,20,5,11,Sat,26
1716,24.41,29,39,6,5,12,Sun,26
1140,12.46,56,39,22,5,16,Thu,26
1179,6.86,28,39,11,5,18,Sat,26
814,6.52,8,39,19,5,20,Mon,26
1734,24.5,76,39,23,5,22,Wed,26
5277,23.12,76,39,18,5,23,Thu,26
996,7.68,8,39,20,6,13,Thu,26
2867,25.02,76,39,22,6,19,Wed,26
1279,5.63,60,39,9,7,21,Sun,26
8005,23.61,76,39,18,8,4,Sun,26
1860,13.09,77,39,9,8,7,Wed,26
1939,8.93,56,39,11,8,14,Wed,26
1142,8.76,28,39,13,8,19,Mon,26
3475,23.66,76,39,13,9,7,Sat,26
1449,12.14,56,39,2,9,12,Thu,26
3237,24.34,76,39,18,9,15,Sun,26
765,6.13,32,39,19,9,17,Tue,26
1775,8.53,8,39,15,9,18,Wed,26
1272,8.11,8,39,7,9,19,Thu,26
3384,24.28,76,39,16,9,22,Sun,26
1372,12.34,56,39,19,9,22,Sun,26
732,5.94,32,39,13,9,24,Tue,26
1099,7.24,8,39,18,10,3,Thu,26
2583,24.96,76,39,10,10,8,Tue,26
1597,11.06,62,39,19,10,9,Wed,26
1191,7.79,8,39,21,10,14,Mon,26
1329,12.47,56,39,1,10,18,Fri,26
1593,24.42,76,39,5,11,18,Mon,26
217,0.57,41,39,12,11,21,Thu,26
253,0.57,41,39,12,11,21,Thu,26
1651,1.53,38,39,7,11,25,Mon,26
