secs,miles,pickup,dropoff,hour,month,day,wday,company_id
900,7.5,8,61,7,1,7,Mon,5
780,17.1,56,61,23,1,9,Wed,5
2340,7.6,32,61,17,1,18,Fri,5
1020,7.7,28,61,15,2,1,Fri,5
1440,7.6,28,61,11,2,23,Sat,5
840,6.4,32,61,13,2,27,Wed,5
1980,8.3,32,61,19,3,1,Fri,5
840,2.6,61,61,15,3,4,Mon,5
1020,6.5,8,61,4,3,8,Fri,5
960,7.3,32,61,11,3,15,Fri,5
960,5.8,28,61,14,3,22,Fri,5
3420,28.2,76,61,16,3,25,Mon,5
1800,6.7,56,61,16,3,27,Wed,5
4740,20.6,28,61,14,4,16,Tue,5
900,5.6,28,61,14,4,23,Tue,5
3720,21.7,76,61,16,4,25,Thu,5
840,6.8,32,61,19,5,2,Thu,5
1380,8.1,32,61,23,5,10,Fri,5
1620,9.1,8,61,10,5,16,Thu,5
1140,7.5,32,61,9,5,23,Thu,5
4500,21.9,11,61,20,5,31,Fri,5
4860,17.4,32,61,11,6,4,Tue,5
1260,5.9,35,61,23,6,7,Fri,5
840,5.7,28,61,14,6,13,Thu,5
2460,21.6,56,61,1,6,14,Fri,5
600,6.6,28,61,3,6,22,Sat,5
540,2.8,31,61,2,6,23,Sun,5
960,7.3,32,61,13,7,2,Tue,5
1500,6.3,56,61,14,7,3,Wed,5
600,2.4,34,61,16,7,4,Thu,5
1020,5.9,33,61,9,7,9,Tue,5
1020,5.0,67,61,19,7,12,Fri,5
1500,8.0,8,61,17,7,13,Sat,5
1260,7.3,8,61,16,7,22,Mon,5
4500,22.5,76,61,14,7,26,Fri,5
1140,7.5,8,61,12,8,1,Thu,5
780,5.5,28,61,13,8,6,Tue,5
1080,5.0,32,61,13,8,7,Wed,5
1320,7.5,8,61,10,8,22,Thu,5
1500,9.7,8,61,17,8,24,Sat,5
1800,11.0,8,61,14,8,27,Tue,5
1500,6.3,32,61,16,9,5,Thu,5
1320,7.0,32,61,19,9,17,Tue,5
960,10.5,56,61,22,9,17,Tue,5
1020,7.3,8,61,12,9,19,Thu,5
1440,5.3,28,61,9,9,23,Mon,5
900,3.8,56,61,12,10,3,Thu,5
1560,9.1,32,61,16,10,12,Sat,5
1440,10.4,56,61,16,10,18,Fri,5
1020,6.2,33,61,19,10,19,Sat,5
1740,22.9,76,61,0,10,21,Mon,5
720,5.6,28,61,13,10,31,Thu,5
1140,10.4,56,61,1,11,13,Wed,5
1200,10.8,56,61,1,11,19,Tue,5
1200,6.2,32,61,13,11,28,Thu,5
1380,7.4,8,61,19,12,19,Thu,5
900,5.8,32,61,23,12,19,Thu,5
420,2.6,31,61,4,12,29,Sun,5
