secs,miles,pickup,dropoff,hour,month,day,wday,company_id
2580,13.4,8,56,16,2,5,Tue,42
2400,13.2,8,56,16,2,28,Thu,42
1500,13.5,8,56,9,3,1,Fri,42
2640,13.5,8,56,15,3,7,Thu,42
1440,13.4,8,56,10,9,6,Fri,42
2700,13.3,8,56,16,9,11,Wed,42
2760,13.7,8,56,15,9,13,Fri,42
2040,12.6,8,56,11,10,14,Mon,42
2400,11.7,32,56,14,10,18,Fri,42
1620,13.3,8,56,8,10,31,Thu,42
3360,12.5,32,56,16,11,13,Wed,42
1860,13.5,8,56,8,11,14,Thu,42
1680,12.9,8,56,12,11,22,Fri,42
1380,13.2,8,56,7,12,6,Fri,42
2220,12.8,8,56,12,12,19,Thu,42
