secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1800,6.4,8,6,18,1,4,Fri,46
360,0.8,6,6,13,1,5,Sat,46
900,5.7,32,6,20,1,10,Thu,46
600,3.8,8,6,12,1,18,Fri,46
1380,5.7,32,6,17,1,23,Wed,46
300,0.8,6,6,14,1,26,Sat,46
420,0.6,6,6,18,1,26,Sat,46
480,3.6,8,6,15,2,1,Fri,46
660,2.4,7,6,14,2,2,Sat,46
1920,3.8,32,6,19,2,5,Tue,46
240,0.7,6,6,19,2,5,Tue,46
780,4.2,8,6,17,2,6,Wed,46
180,0.6,7,6,13,2,8,Fri,46
3660,14.5,76,6,18,2,13,Wed,46
300,0.9,6,6,13,2,14,Thu,46
600,4.2,8,6,20,2,14,Thu,46
240,0.7,6,6,12,2,15,Fri,46
720,5.4,32,6,14,2,16,Sat,46
900,4.8,8,6,17,2,19,Tue,46
660,3.6,8,6,13,2,22,Fri,46
2280,6.5,28,6,18,2,22,Fri,46
1380,5.5,32,6,19,2,26,Tue,46
780,4.9,8,6,11,2,28,Thu,46
360,1.0,6,6,12,3,1,Fri,46
900,2.8,8,6,19,3,1,Fri,46
420,1.2,7,6,19,3,1,Fri,46
240,0.7,6,6,12,3,2,Sat,46
780,5.2,8,6,21,3,4,Mon,46
1440,3.2,24,6,16,3,8,Fri,46
600,2.9,8,6,18,3,9,Sat,46
480,2.3,8,6,15,3,14,Thu,46
780,4.3,8,6,20,3,14,Thu,46
480,1.8,6,6,12,3,15,Fri,46
3720,14.4,76,6,16,3,15,Fri,46
360,0.8,3,6,13,3,18,Mon,46
420,1.3,6,6,15,3,20,Wed,46
360,1.2,6,6,14,3,21,Thu,46
1320,5.3,8,6,19,3,21,Thu,46
660,4.3,32,6,20,3,26,Tue,46
240,0.5,7,6,18,4,1,Mon,46
540,1.7,7,6,12,4,2,Tue,46
3180,14.4,76,6,19,4,2,Tue,46
600,1.7,6,6,11,4,5,Fri,46
840,4.6,32,6,17,4,6,Sat,46
1440,4.3,8,6,19,4,10,Wed,46
420,3.0,8,6,19,4,13,Sat,46
1020,3.7,32,6,18,4,16,Tue,46
360,0.5,6,6,19,4,16,Tue,46
1080,7.4,32,6,15,4,18,Thu,46
660,3.8,8,6,20,4,18,Thu,46
720,3.0,7,6,12,4,20,Sat,46
960,4.1,8,6,13,4,23,Tue,46
1380,4.2,8,6,19,4,23,Tue,46
780,3.2,8,6,17,4,26,Fri,46
1080,5.0,32,6,20,4,26,Fri,46
1560,4.9,8,6,13,4,27,Sat,46
1380,5.4,8,6,20,5,6,Mon,46
840,4.0,8,6,15,5,18,Sat,46
780,4.7,8,6,15,6,4,Tue,46
480,2.7,8,6,13,6,7,Fri,46
1080,4.7,8,6,12,6,8,Sat,46
300,1.0,6,6,13,6,8,Sat,46
1020,5.2,8,6,14,6,8,Sat,46
1020,4.1,8,6,18,6,8,Sat,46
180,0.5,6,6,13,6,10,Mon,46
600,4.3,8,6,14,6,10,Mon,46
1320,4.1,32,6,18,6,14,Fri,46
300,0.9,6,6,18,6,14,Fri,46
180,0.5,3,6,19,6,14,Fri,46
720,4.2,8,6,20,6,15,Sat,46
1380,7.5,28,6,20,6,19,Wed,46
180,0.5,6,6,12,6,22,Sat,46
1320,4.3,8,6,14,6,22,Sat,46
960,4.2,8,6,15,6,22,Sat,46
1140,4.8,28,6,20,6,26,Wed,46
1560,5.8,28,6,17,6,28,Fri,46
420,3.3,8,6,13,7,1,Mon,46
780,4.0,8,6,20,7,1,Mon,46
540,1.4,6,6,12,7,3,Wed,46
840,3.1,7,6,15,7,6,Sat,46
1500,5.1,8,6,18,7,8,Mon,46
720,4.3,8,6,11,7,12,Fri,46
840,4.7,8,6,12,7,13,Sat,46
180,0.5,6,6,11,7,19,Fri,46
420,1.1,7,6,12,7,19,Fri,46
840,3.5,8,6,20,7,19,Fri,46
960,2.6,6,6,11,7,20,Sat,46
