secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1618,8.22,56,74,13,1,3,Thu,18
1198,9.5,74,74,9,1,20,Sun,18
2348,17.5,28,74,11,1,25,Fri,18
1496,8.2,56,74,13,1,25,Fri,18
2294,21.35,8,74,23,1,26,Sat,18
1489,9.3,56,74,21,1,28,Mon,18
3120,30.99,76,74,14,1,29,Tue,18
1403,9.0,56,74,21,2,1,Fri,18
1609,9.4,56,74,13,2,2,Sat,18
2444,31.0,76,74,12,2,4,Mon,18
3440,30.69,76,74,17,2,8,Fri,18
1653,8.0,56,74,14,2,12,Tue,18
2133,19.85,8,74,0,3,10,Sun,18
389,1.8,75,74,17,3,17,Sun,18
787,3.3,72,74,17,3,17,Sun,18
1706,17.9,8,74,0,3,24,Sun,18
482,1.1,74,74,15,3,25,Mon,18
2860,24.68,6,74,1,3,31,Sun,18
1357,8.1,56,74,13,4,1,Mon,18
1472,8.67,56,74,23,4,4,Thu,18
1211,8.11,56,74,1,4,23,Tue,18
2168,30.37,76,74,0,5,6,Mon,18
2167,9.7,58,74,14,5,7,Tue,18
1947,9.7,58,74,13,5,25,Sat,18
2852,13.3,41,74,15,5,28,Tue,18
1765,8.5,56,74,17,6,6,Thu,18
2328,14.77,33,74,13,6,9,Sun,18
1356,7.73,56,74,22,6,16,Sun,18
1109,8.57,56,74,0,6,27,Thu,18
2173,11.6,43,74,8,7,3,Wed,18
544,2.8,75,74,10,7,3,Wed,18
3593,11.9,43,74,14,7,9,Tue,18
1369,8.2,56,74,14,7,23,Tue,18
1333,8.02,56,74,21,7,31,Wed,18
1142,7.0,56,74,21,8,4,Sun,18
1387,8.15,56,74,13,8,26,Mon,18
1057,7.64,56,74,0,8,27,Tue,18
1319,14.0,34,74,22,9,6,Fri,18
1466,4.99,53,74,10,9,14,Sat,18
581,1.6,75,74,16,9,17,Tue,18
1311,8.5,56,74,23,9,22,Sun,18
1080,1.99,75,74,16,9,26,Thu,18
3566,29.9,76,74,15,9,30,Mon,18
1600,9.26,56,74,8,10,8,Tue,18
1383,9.46,56,74,1,10,25,Fri,18
1230,8.41,56,74,23,12,10,Tue,18
