secs,miles,pickup,dropoff,hour,month,day,wday,company_id
843,6.45,76,17,6,1,9,Wed,13
843,3.6,15,17,9,1,15,Tue,13
1290,8.9,76,17,10,1,19,Sat,13
1170,8.45,76,17,10,1,28,Mon,13
1543,10.07,28,17,1,1,30,Wed,13
954,7.17,76,17,9,1,31,Thu,13
1698,8.95,76,17,15,2,5,Tue,13
2470,16.63,28,17,11,2,8,Fri,13
3303,9.33,32,17,14,2,10,Sun,13
1929,7.47,6,17,14,2,11,Mon,13
600,2.65,11,17,22,2,11,Mon,13
1175,7.8,76,17,14,2,12,Tue,13
1603,9.41,76,17,10,2,19,Tue,13
1722,5.53,9,17,16,2,19,Tue,13
1063,7.57,76,17,18,2,21,Thu,13
2135,9.89,28,17,17,2,24,Sun,13
1759,7.78,6,17,5,2,25,Mon,13
1729,11.08,28,17,11,2,26,Tue,13
922,8.15,76,17,5,2,27,Wed,13
1116,4.22,14,17,11,3,2,Sat,13
1479,7.91,76,17,15,3,10,Sun,13
1262,9.97,28,17,22,3,10,Sun,13
1140,9.17,76,17,19,3,19,Tue,13
936,5.71,76,17,18,3,20,Wed,13
1904,15.46,8,17,20,3,20,Wed,13
1121,9.46,76,17,0,3,27,Wed,13
759,6.25,76,17,0,3,27,Wed,13
1526,11.03,32,17,0,3,28,Thu,13
1789,9.27,7,17,18,4,1,Mon,13
882,6.03,76,17,11,4,18,Thu,13
1491,8.32,76,17,20,5,9,Thu,13
899,6.93,76,17,0,5,19,Sun,13
1246,8.03,76,17,5,5,21,Tue,13
1773,7.12,76,17,16,5,29,Wed,13
2787,9.91,8,17,17,5,29,Wed,13
1089,4.87,10,17,3,6,2,Sun,13
1549,4.16,10,17,14,6,7,Fri,13
1360,9.49,76,17,20,6,9,Sun,13
567,0.67,76,17,7,6,12,Wed,13
1394,6.24,76,17,17,6,19,Wed,13
1119,6.54,76,17,20,6,25,Tue,13
1043,5.25,76,17,17,6,29,Sat,13
1277,8.12,76,17,20,7,1,Mon,13
1826,7.31,76,17,17,7,2,Tue,13
1020,6.36,76,17,16,7,3,Wed,13
1383,8.06,76,17,16,7,8,Mon,13
1895,11.1,8,17,11,7,9,Tue,13
1201,8.56,76,17,23,7,13,Sat,13
1500,7.47,6,17,2,7,16,Tue,13
1129,6.39,76,17,14,7,16,Tue,13
1241,8.0,4,17,0,7,18,Thu,13
883,6.88,76,17,23,7,19,Fri,13
747,7.08,76,17,22,7,22,Mon,13
1151,7.18,76,17,12,8,7,Wed,13
1969,7.97,6,17,20,8,16,Fri,13
1382,6.72,5,17,20,8,17,Sat,13
715,6.68,76,17,3,8,18,Sun,13
2477,8.44,6,17,18,8,21,Wed,13
1682,7.91,24,17,13,8,22,Thu,13
1000,9.52,76,17,23,8,25,Sun,13
1920,7.62,6,17,19,9,15,Sun,13
1143,3.43,11,17,16,9,19,Thu,13
1874,7.89,76,17,14,9,23,Mon,13
1610,6.9,76,17,20,9,26,Thu,13
1315,8.19,76,17,19,9,30,Mon,13
1847,8.18,76,17,15,10,24,Thu,13
845,7.84,76,17,1,10,25,Fri,13
1588,9.23,76,17,19,11,3,Sun,13
2253,12.66,32,17,19,11,14,Thu,13
1554,10.01,8,17,9,11,22,Fri,13
1765,7.86,76,17,17,11,25,Mon,13
1187,6.06,14,17,9,12,1,Sun,13
1412,7.62,76,17,17,12,2,Mon,13
2498,7.53,76,17,17,12,5,Thu,13
651,2.04,11,17,18,12,12,Thu,13
863,5.94,76,17,13,12,16,Mon,13
2874,10.76,8,17,14,12,16,Mon,13
1313,8.56,76,17,17,12,28,Sat,13
