secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1742,9.25,46,70,10,1,1,Tue,11
2349,14.7,25,70,13,1,1,Tue,11
1761,14.0,28,70,19,1,1,Tue,11
465,1.74,71,70,11,1,2,Wed,11
2534,15.74,28,70,14,1,2,Wed,11
2284,10.5,28,70,16,1,2,Wed,11
909,4.29,72,70,6,1,3,Thu,11
1951,14.0,36,70,9,1,3,Thu,11
1335,8.3,43,70,11,1,3,Thu,11
1902,10.5,51,70,12,1,4,Fri,11
2243,12.6,33,70,14,1,4,Fri,11
2147,11.97,32,70,15,1,4,Fri,11
120,1.1,66,70,16,1,4,Fri,11
2063,14.5,8,70,20,1,4,Fri,11
2778,23.9,1,70,18,1,5,Sat,11
1917,19.2,3,70,7,1,6,Sun,11
860,5.2,61,70,12,1,6,Sun,11
2925,20.07,25,70,14,1,6,Sun,11
1988,15.8,8,70,15,1,6,Sun,11
855,5.54,48,70,16,1,6,Sun,11
2419,20.5,6,70,17,1,6,Sun,11
1693,15.7,8,70,19,1,6,Sun,11
1588,12.3,33,70,11,1,7,Mon,11
1720,7.5,46,70,15,1,7,Mon,11
1265,10.0,33,70,12,1,8,Tue,11
1940,13.6,32,70,13,1,8,Tue,11
1965,15.0,32,70,10,1,9,Wed,11
1976,8.63,51,70,12,1,9,Wed,11
1629,10.3,33,70,14,1,9,Wed,11
2510,12.74,32,70,15,1,9,Wed,11
1971,15.7,8,70,23,1,9,Wed,11
1646,11.5,33,70,11,1,10,Thu,11
2067,10.26,43,70,13,1,10,Thu,11
2692,15.8,32,70,16,1,10,Thu,11
84,0.6,70,70,18,1,10,Thu,11
1759,14.65,28,70,8,1,11,Fri,11
1676,13.3,35,70,11,1,11,Fri,11
204,0.8,70,70,14,1,11,Fri,11
2179,11.26,35,70,15,1,11,Fri,11
2312,13.4,8,70,19,1,11,Fri,11
2303,14.63,8,70,22,1,11,Fri,11
1877,8.74,38,70,10,1,12,Sat,11
2503,20.4,25,70,10,1,12,Sat,11
3173,11.61,32,70,13,1,12,Sat,11
1744,13.17,8,70,23,1,12,Sat,11
1410,7.4,43,70,8,1,13,Sun,11
2342,15.12,8,70,16,1,13,Sun,11
2112,11.7,51,70,12,1,14,Mon,11
2939,10.8,28,70,15,1,14,Mon,11
2843,15.83,32,70,17,1,14,Mon,11
887,4.6,56,70,19,1,14,Mon,11
1628,6.3,59,70,19,1,14,Mon,11
1951,15.4,8,70,12,1,15,Tue,11
1257,4.22,67,70,12,1,15,Tue,11
725,3.5,74,70,15,1,15,Tue,11
2497,22.7,1,70,19,1,15,Tue,11
1845,7.87,42,70,9,1,16,Wed,11
