secs,miles,pickup,dropoff,hour,month,day,wday,company_id
3000,12.6,8,11,3,1,1,Tue,6
1020,8.7,76,11,7,1,6,Sun,6
960,10.7,32,11,20,1,8,Tue,6
1200,9.9,32,11,20,1,10,Thu,6
840,2.4,11,11,7,1,12,Sat,6
240,1.0,11,11,14,1,13,Sun,6
180,0.6,11,11,15,1,13,Sun,6
1740,10.6,8,11,18,1,15,Tue,6
1200,7.8,76,11,19,1,16,Wed,6
1860,19.2,56,11,20,1,20,Sun,6
960,7.2,76,11,19,1,21,Mon,6
960,7.7,76,11,9,1,24,Thu,6
240,1.0,16,11,16,1,27,Sun,6
960,8.7,76,11,22,1,31,Thu,6
840,7.5,76,11,22,1,31,Thu,6
840,6.9,76,11,17,2,2,Sat,6
2220,10.3,32,11,18,2,2,Sat,6
900,7.1,76,11,7,2,5,Tue,6
900,7.8,76,11,19,2,6,Wed,6
1260,7.3,76,11,19,2,7,Thu,6
3840,34.8,8,11,9,2,8,Fri,6
1140,7.1,76,11,19,2,8,Fri,6
540,1.0,11,11,15,2,9,Sat,6
1200,5.6,11,11,18,2,9,Sat,6
300,1.7,11,11,12,2,11,Mon,6
540,13.9,11,11,11,2,13,Wed,6
240,1.3,11,11,4,2,17,Sun,6
240,1.4,11,11,5,2,17,Sun,6
1380,7.2,76,11,17,2,19,Tue,6
1620,9.1,76,11,17,2,19,Tue,6
1260,6.4,76,11,21,2,20,Wed,6
1380,10.6,32,11,20,2,22,Fri,6
180,1.6,11,11,13,2,23,Sat,6
240,1.4,11,11,5,2,24,Sun,6
180,0.9,11,11,6,2,24,Sun,6
240,1.2,11,11,8,2,24,Sun,6
240,1.0,11,11,13,2,24,Sun,6
900,7.9,76,11,18,2,24,Sun,6
240,1.4,11,11,12,2,26,Tue,6
1200,10.7,8,11,19,2,28,Thu,6
900,7.9,76,11,14,3,1,Fri,6
120,0.6,11,11,12,3,2,Sat,6
1320,8.5,76,11,17,3,3,Sun,6
480,2.4,16,11,15,3,5,Tue,6
240,1.2,11,11,17,3,6,Wed,6
780,7.6,76,11,21,3,6,Wed,6
420,2.2,14,11,5,3,9,Sat,6
240,1.3,11,11,11,3,10,Sun,6
1320,11.5,8,11,1,3,18,Mon,6
1080,7.9,76,11,19,3,18,Mon,6
1200,10.3,32,11,19,3,18,Mon,6
1260,10.6,32,11,13,3,21,Thu,6
240,1.1,11,11,6,3,23,Sat,6
120,0.7,11,11,11,3,24,Sun,6
240,1.1,12,11,13,3,24,Sun,6
180,0.9,11,11,13,3,24,Sun,6
240,1.1,11,11,7,3,31,Sun,6
1320,8.1,76,11,15,4,2,Tue,6
1620,8.8,76,11,18,4,5,Fri,6
1140,7.8,24,11,18,4,5,Fri,6
1020,8.0,76,11,23,4,5,Fri,6
180,1.4,11,11,7,4,14,Sun,6
240,1.0,11,11,13,4,14,Sun,6
300,1.1,11,11,8,4,19,Fri,6
180,0.9,11,11,13,4,20,Sat,6
719,7.35,76,11,17,4,20,Sat,6
240,0.9,11,11,11,4,21,Sun,6
2400,8.3,76,11,18,4,24,Wed,6
900,7.4,6,11,3,4,27,Sat,6
365,1.5,11,11,22,5,4,Sat,6
1920,9.1,76,11,18,5,6,Mon,6
840,8.0,76,11,10,5,7,Tue,6
3660,7.4,8,11,10,5,8,Wed,6
3731,18.24,8,11,15,5,8,Wed,6
3629,18.28,28,11,15,5,9,Thu,6
3095,18.2,32,11,14,5,14,Tue,6
2937,17.88,76,11,18,5,14,Tue,6
272,0.72,11,11,19,5,14,Tue,6
685,1.98,11,11,19,5,14,Tue,6
2492,16.67,76,11,9,5,15,Wed,6
2221,17.47,28,11,11,5,15,Wed,6
1649,13.61,28,11,21,5,15,Wed,6
1140,6.6,76,11,19,5,16,Thu,6
1383,5.5,11,11,9,5,17,Fri,6
2202,17.51,76,11,10,5,17,Fri,6
428,0.69,11,11,12,5,17,Fri,6
759,1.05,11,11,12,5,17,Fri,6
806,1.77,11,11,12,5,17,Fri,6
547,1.2,11,11,13,5,17,Fri,6
3926,19.04,2,11,6,5,21,Tue,6
1262,8.6,76,11,8,5,21,Tue,6
4756,20.69,28,11,15,5,21,Tue,6
1636,7.4,76,11,15,5,23,Thu,6
1038,6.8,76,11,18,5,23,Thu,6
2713,17.9,32,11,11,5,24,Fri,6
2101,14.5,11,11,13,5,24,Fri,6
4521,18.06,76,11,16,5,24,Fri,6
1268,10.2,32,11,22,5,24,Fri,6
208,0.7,11,11,11,5,25,Sat,6
291,1.4,11,11,5,5,26,Sun,6
313,1.3,11,11,7,5,26,Sun,6
166,0.6,11,11,9,5,26,Sun,6
1592,17.35,76,11,12,5,27,Mon,6
651,1.48,11,11,13,5,27,Mon,6
727,0.72,11,11,14,5,27,Mon,6
3044,18.06,8,11,5,5,28,Tue,6
960,7.5,76,11,22,5,29,Wed,6
2351,15.27,6,11,6,5,30,Thu,6
239,2.0,10,11,11,5,30,Thu,6
972,2.4,11,11,7,5,31,Fri,6
3345,18.32,28,11,13,5,31,Fri,6
3139,16.05,8,11,9,6,4,Tue,6
2594,17.78,76,11,13,6,4,Tue,6
356,0.86,11,11,14,6,4,Tue,6
1200,8.3,76,11,0,6,5,Wed,6
1020,8.2,76,11,14,6,6,Thu,6
2653,17.55,76,11,19,6,6,Thu,6
473,1.7,11,11,19,6,6,Thu,6
3272,18.44,76,11,9,6,10,Mon,6
3358,17.75,32,11,17,6,10,Mon,6
2036,20.49,76,11,20,6,10,Mon,6
3768,18.26,76,11,13,6,12,Wed,6
2249,13.53,76,11,12,6,14,Fri,6
281,0.56,11,11,13,6,14,Fri,6
356,0.92,11,11,14,6,14,Fri,6
730,1.23,11,11,14,6,14,Fri,6
4004,17.52,32,11,14,6,14,Fri,6
4524,15.47,11,11,17,6,14,Fri,6
230,0.58,11,11,18,6,14,Fri,6
324,0.62,11,11,19,6,14,Fri,6
545,1.22,11,11,19,6,14,Fri,6
614,1.6,11,11,20,6,14,Fri,6
665,7.0,76,11,9,6,15,Sat,6
840,10.3,8,11,4,6,16,Sun,6
2706,17.88,28,11,14,6,17,Mon,6
1380,8.3,76,11,18,6,17,Mon,6
2825,25.19,56,11,13,6,18,Tue,6
4152,18.05,76,11,17,6,18,Tue,6
4976,17.46,28,11,16,6,19,Wed,6
2617,16.39,76,11,19,6,19,Wed,6
1148,11.19,76,11,20,6,22,Sat,6
3340,34.8,56,11,13,6,26,Wed,6
3732,17.85,32,11,17,6,26,Wed,6
2326,19.0,8,11,8,6,27,Thu,6
4152,16.88,8,11,17,6,27,Thu,6
1365,9.6,8,11,21,6,27,Thu,6
