secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1541,10.67,8,57,19,1,29,Tue,13
954,8.96,32,57,22,3,22,Fri,13
2289,30.68,76,57,19,4,11,Thu,13
981,10.38,32,57,2,4,21,Sun,13
1376,11.22,8,57,3,5,1,Wed,13
2187,10.0,32,57,1,5,5,Sun,13
1380,12.32,8,57,5,5,5,Sun,13
896,8.74,28,57,1,6,7,Fri,13
1038,10.25,8,57,3,6,20,Thu,13
341,1.3,56,57,19,6,24,Mon,13
490,2.32,56,57,21,7,21,Sun,13
1915,9.71,32,57,14,7,23,Tue,13
2706,10.3,8,57,14,8,22,Thu,13
413,1.88,56,57,10,8,28,Wed,13
1680,10.08,33,57,12,9,25,Wed,13
1468,9.18,28,57,1,10,19,Sat,13
1353,10.96,8,57,9,11,13,Wed,13
2265,10.74,56,57,6,12,15,Sun,13
