secs,miles,pickup,dropoff,hour,month,day,wday,company_id
1380,17.1,8,76,10,1,8,Tue,37
1680,16.9,8,76,10,1,15,Tue,37
1440,17.0,8,76,11,1,16,Wed,37
1560,18.7,32,76,12,1,17,Thu,37
1380,17.9,8,76,15,1,30,Wed,37
1800,14.4,32,76,23,2,14,Thu,37
2940,17.4,32,76,18,2,21,Thu,37
1800,18.2,32,76,23,2,21,Thu,37
1320,17.8,32,76,20,2,27,Wed,37
2040,17.3,32,76,14,2,28,Thu,37
2760,17.7,32,76,19,3,1,Fri,37
1740,17.9,8,76,11,3,5,Tue,37
1620,17.7,8,76,12,3,6,Wed,37
3120,17.6,32,76,18,3,7,Thu,37
1680,17.5,8,76,10,3,11,Mon,37
2760,17.3,8,76,16,3,13,Wed,37
1680,17.7,32,76,11,3,27,Wed,37
1620,17.8,8,76,13,3,28,Thu,37
2520,17.7,28,76,16,4,1,Mon,37
2760,19.4,33,76,9,4,3,Wed,37
5100,30.3,33,76,16,4,9,Tue,37
2820,17.3,8,76,9,4,16,Tue,37
2160,17.8,8,76,16,4,20,Sat,37
2580,17.5,8,76,9,4,24,Wed,37
4140,17.2,32,76,15,4,30,Tue,37
1680,17.3,32,76,11,5,1,Wed,37
2640,17.4,32,76,16,5,7,Tue,37
2520,20.6,33,76,11,5,10,Fri,37
2220,17.6,8,76,13,5,14,Tue,37
3480,19.3,33,76,9,5,15,Wed,37
3960,17.8,8,76,18,5,15,Wed,37
540,4.9,76,76,22,5,15,Wed,37
3420,17.9,8,76,13,5,16,Thu,37
2820,30.4,56,76,19,5,17,Fri,37
1260,19.6,32,76,5,5,19,Sun,37
2340,18.5,8,76,11,5,21,Tue,37
1560,17.3,8,76,11,5,22,Wed,37
2520,14.2,6,76,9,5,30,Thu,37
2220,17.8,8,76,11,5,31,Fri,37
2340,16.8,8,76,13,6,3,Mon,37
2460,17.7,8,76,18,6,10,Mon,37
3960,17.8,32,76,16,6,11,Tue,37
1860,17.8,32,76,10,6,12,Wed,37
2280,16.9,8,76,20,6,12,Wed,37
2160,17.3,8,76,12,6,20,Thu,37
2040,18.0,8,76,10,7,15,Mon,37
1140,17.8,8,76,4,7,19,Fri,37
2400,17.6,32,76,15,8,5,Mon,37
1980,17.6,32,76,18,8,14,Wed,37
3300,17.4,8,76,16,8,23,Fri,37
2700,16.9,8,76,13,9,6,Fri,37
1740,17.3,8,76,11,9,9,Mon,37
1620,17.6,32,76,11,9,10,Tue,37
1320,10.5,6,76,0,9,17,Tue,37
3240,18.0,32,76,18,9,18,Wed,37
3360,17.6,32,76,16,9,25,Wed,37
4320,18.7,32,76,13,9,26,Thu,37
3420,17.6,8,76,17,9,26,Thu,37
1860,17.5,32,76,13,9,30,Mon,37
3300,17.6,8,76,16,10,4,Fri,37
1320,17.2,8,76,23,10,9,Wed,37
600,4.6,76,76,21,10,15,Tue,37
2040,17.7,32,76,12,10,23,Wed,37
2520,17.3,28,76,16,10,29,Tue,37
1860,18.0,32,76,12,11,7,Thu,37
2100,17.4,8,76,12,11,8,Fri,37
2040,17.3,8,76,13,11,18,Mon,37
6300,18.3,8,76,17,11,19,Tue,37
2220,17.6,32,76,12,11,21,Thu,37
3180,17.8,8,76,19,11,21,Thu,37
1500,13.8,28,76,22,11,26,Tue,37
3900,21.5,33,76,16,12,3,Tue,37
3480,17.9,32,76,16,12,4,Wed,37
3360,18.0,32,76,17,12,6,Fri,37
2400,18.3,32,76,19,12,12,Thu,37
3600,18.0,32,76,16,12,19,Thu,37
1680,17.5,8,76,7,12,21,Sat,37
2340,17.0,32,76,15,12,27,Fri,37
